,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,3511,2824,2743,2489,3024,2387,2341,2376,2807,2541,2368,2436,2559,2130,2071,1976,1853,1635,1439,1678,Upgrade
1,Other Revenue,-300.17,300.17,-,516.37,-233.4,233.4,-,422.08,-217.99,217.99,-,337.11,-135.88,135.88,-,160.52,-65.03,65.03,-,119.26,Upgrade
2,Revenue,3211,3125,2743,3005,2791,2620,2341,2798,2589,2759,2368,2773,2423,2266,2071,2137,1788,1700,1439,1798,Upgrade
3,Revenue Growth (YoY),15.06%,19.25%,17.16%,7.41%,7.79%,-5.04%,-1.13%,0.91%,6.87%,21.79%,14.31%,29.77%,35.51%,33.23%,43.99%,18.87%,6.24%,10.74%,9.30%,33.74%,Upgrade
4,Cost of Revenue,2438,2415,2068,2470,1978,2096,1769,2197,1919,2191,1906,2239,1849,1739,1529,1623,1257,1184,1018,1326,Upgrade
5,Gross Profit,772.84,709.73,674.84,535.22,812.73,524.08,572.05,600.7,669.57,568.57,461.75,533.79,573.97,526.89,541.96,513.98,530.44,516.9,420.72,471.78,Upgrade
6,"Selling, General & Admin",231.94,167.35,176.37,203.25,162.2,174.25,141.9,127.97,159.31,150.46,136.89,126.73,142.46,156.57,166.84,128.4,158.2,140.96,138.14,149.38,Upgrade
7,Research & Development,198.96,180.53,149.52,149.2,155.2,158.05,138.25,157.23,144.25,132.21,112.24,120.78,134.85,117.57,84.53,96.38,93.25,93.93,72.06,83.37,Upgrade
8,Other Operating Expenses,-75.79,36.56,-52.65,7.87,-4.23,-20.06,-13.16,83.06,-1.88,-7.61,-15.02,81.85,-13.56,-11.93,-14.65,78.64,-2.42,-23.32,-20.75,78.64,Upgrade
9,Operating Expenses,360.46,395.78,263,372.91,314.16,328.15,244.98,375.96,300.49,291.72,232.36,342.14,271.39,272.79,242.72,324.34,248.04,223.85,171.67,318.15,Upgrade
10,Operating Income,412.38,313.95,411.84,162.31,498.57,195.92,327.08,224.75,369.08,276.85,229.38,191.64,302.58,254.1,299.24,189.63,282.4,293.05,249.05,153.63,Upgrade
11,Interest Expense,-6.78,-8.33,-7.28,-7.21,-7.53,-16.23,-7.76,-6.68,-4.52,-6.78,-0.26,-0.76,-0.4,-1.22,-3.27,-1.12,-1.67,-1.58,-1.04,-0.32,Upgrade
12,Interest & Investment Income,13.41,11.76,9.89,11.34,6.59,8.73,4.6,1.7,2.87,3.84,3.83,4.73,9.6,16.22,15.89,17.82,9.78,8.07,7.35,7.6,Upgrade
