,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,33487,26906,26772,16661,18993,18058,21732,21690,17148,16375,19774,20031,29408,20827,22355,22447,25733,28395,29961,26632,26396,Upgrade
1,Market Cap Growth,49.00%,49.00%,23.19%,-23.19%,10.75%,10.28%,9.90%,8.28%,-41.69%,-21.38%,-11.55%,-10.76%,14.28%,-26.65%,-25.39%,-15.72%,-2.51%,2.19%,24.32%,-0.46%,28.47%,Upgrade
2,Enterprise Value,32827,27691,27869,17891,20223,19384,22751,22951,18409,17280,20579,20123,29500,20388,21073,21063,25938,26862,28212,25203,25179,Upgrade
3,Last Close Price,35.91,28.85,31.80,19.40,22.12,21.03,25.15,24.60,19.45,18.57,22.12,22.30,32.74,23.14,24.84,24.64,28.24,31.24,32.97,29.08,29.13,Upgrade
4,PE Ratio,26.98,23.59,22.52,15.98,20.29,17.72,21.64,19.69,16.09,16.83,21.08,23.39,31.44,22.03,24.69,23.53,27.94,31.88,33.72,30.44,31.53,Upgrade
5,Forward PE,25.41,20.57,22.63,12.25,14.71,13.95,16.99,16.46,12.94,12.75,15.34,16.53,25.74,18.18,20.47,17.36,21.20,24.63,26.96,25.74,23.72,Upgrade
6,PS Ratio,2.55,2.23,2.30,1.49,1.77,1.71,2.10,2.07,1.63,1.56,1.92,2.04,3.09,2.34,2.71,2.92,3.64,4.22,4.53,4.13,4.17,Upgrade
7,PB Ratio,3.04,2.40,2.82,1.79,2.12,2.06,2.57,2.55,2.07,2.05,2.56,2.61,3.93,2.87,3.18,3.20,3.81,4.37,5.02,4.54,4.69,Upgrade
8,P/TBV Ratio,2.51,2.51,2.96,1.89,2.23,2.19,2.72,2.70,2.20,2.17,2.73,2.78,4.19,3.05,3.40,3.41,4.08,4.70,5.44,4.92,5.10,Upgrade
9,P/FCF Ratio,53.91,43.32,38.57,32.20,28.57,24.12,42.94,75.49,-51.47,-,-,-,-,-,-,-,-,-,-,652.73,-,Upgrade
10,P/OCF Ratio,11.14,11.14,11.53,8.31,8.98,8.17,10.59,10.84,11.03,11.78,18.77,28.00,25.79,19.50,17.54,14.55,16.85,22.71,26.56,25.08,30.22,Upgrade
11,EV/Sales Ratio,2.72,2.29,2.39,1.60,1.88,1.84,2.20,2.19,1.75,1.65,1.99,2.05,3.09,2.29,2.55,2.74,3.67,3.99,4.26,3.90,3.98,Upgrade
12,EV/EBITDA Ratio,16.33,13.74,13.41,9.14,10.93,10.26,13.33,13.09,11.49,11.40,14.39,14.85,20.98,14.72,15.58,15.29,19.73,21.21,24.47,22.90,23.95,Upgrade
13,EV/EBIT Ratio,27.12,21.29,20.10,14.10,17.08,15.55,20.37,19.16,16.73,16.20,20.57,20.58,28.16,19.50,20.55,19.79,25.58,27.46,31.66,29.65,30.44,Upgrade
14,EV/FCF Ratio,52.85,44.58,40.15,34.58,30.42,25.89,44.96,79.88,-55.26,-,-,-,-,-,-,-,-,-,-,617.70,-,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.35,0.37,0.38,0.41,0.42,0.30,0.29,0.29,0.24,0.21,0.21,0.22,0.23,0.22,0.23,0.25,0.02,0.02,0.02,Upgrade
16,Debt / EBITDA Ratio,0.96,0.82,1.65,1.46,2.37,1.38,2.34,1.31,1.51,1.22,1.08,1.23,1.29,1.02,1.16,1.01,1.40,1.14,0.09,0.07,0.10,Upgrade
17,Debt / FCF Ratio,3.11,3.11,4.81,6.66,5.12,4.82,7.10,8.76,-7.20,-,-,-,-,-,-,-,-,-,-,2.24,-,Upgrade
18,Asset Turnover,0.70,0.70,0.63,0.70,0.67,0.65,0.60,0.73,0.70,0.76,0.66,0.79,0.72,0.69,0.66,0.73,0.70,0.75,0.65,0.84,Upgrade,
19,Inventory Turnover,5.81,5.80,6.32,5.79,7.07,5.83,6.24,5.10,6.14,4.96,5.33,4.89,5.35,4.37,5.46,6.30,7.42,5.87,5.51,4.73,6.35,Upgrade
20,Quick Ratio,1.29,1.29,1.40,1.54,1.52,1.60,1.60,1.39,1.27,1.18,1.07,1.07,1.12,1.16,1.30,1.53,1.73,1.35,1.48,1.54,1.50,Upgrade
21,Current Ratio,1.62,1.62,1.71,1.87,1.81,1.93,1.90,1.73,1.58,1.51,1.40,1.45,1.42,1.60,1.66,1.81,1.99,2.21,1.78,1.85,1.80,Upgrade
22,Return on Equity (ROE),9.43%,14.25%,13.90%,10.05%,13.39%,8.85%,10.14%,15.74%,14.54%,15.42%,9.44%,12.37%,13.68%,11.79%,14.60%,14.25%,13.27%,17.27%,15.72%,13.73%,Upgrade,
