,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,868.97,951.76,707.34,778.64,831,779.96,707.08,1235,722.49,733.18,621.85,1171,680.27,663.15,519.18,588.46,579.22,555.71,394.59,744.52,Upgrade
1,Other Revenue,-7.8,7.8,-,25.15,-13.65,13.65,-,34.75,-12.82,12.82,-,26.55,-15.2,15.2,-,29.68,-11.18,11.18,-,30.17,Upgrade
2,Revenue,861.17,959.56,707.34,803.79,817.35,793.61,707.08,1269,709.67,746,621.85,1197,665.06,678.36,519.18,618.14,568.04,566.89,394.59,774.7,Upgrade
3,Revenue Growth (YoY),5.36%,20.91%,0.04%,-36.67%,15.17%,6.38%,13.71%,6.00%,6.71%,9.97%,19.78%,93.72%,17.08%,19.66%,31.57%,-20.21%,25.86%,0.91%,-24.40%,26.96%,Upgrade
4,Cost of Revenue,536.26,672.66,442.26,725.36,519.12,473.91,342.12,803.74,302.36,373.33,228.3,419.63,271.51,333.16,203.06,127.56,206.54,280.57,125.78,291.56,Upgrade
5,Gross Profit,324.91,286.9,265.08,78.43,298.23,319.7,364.96,465.56,407.31,372.67,393.54,777.8,393.55,345.2,316.12,490.58,361.5,286.32,268.81,483.14,Upgrade
6,"Selling, General & Admin",141.36,147.17,130.54,339.93,154.17,136.79,142.74,211.74,119.05,153.65,137.84,204.46,115.57,100.68,111.57,131.64,119.52,108.83,99.84,167.94,Upgrade
7,Research & Development,279.24,334.12,317.13,433.01,418.82,415.9,374.8,662.28,365.16,315.21,308.86,466.16,298.56,310.86,258.48,431.82,253.89,265,231.03,478.99,Upgrade
8,Other Operating Expenses,-5.54,-13.64,-16.85,11.69,-40.34,-19.93,-28.76,-26.71,-33.34,-28.72,-23.45,-64.2,-36.4,-17.6,-20.97,-34.73,-40.57,-38.89,-11.94,-17.73,Upgrade
9,Operating Expenses,408.45,463.96,426.06,836.97,532.21,532.54,480.04,869.35,446.35,444.74,416.27,616.94,377.99,396.55,348.79,562.55,334.62,340.78,315.93,637.69,Upgrade
10,Operating Income,-83.54,-177.06,-160.97,-758.54,-233.98,-212.85,-115.09,-403.79,-39.04,-72.07,-22.72,160.87,15.57,-51.34,-32.67,-71.96,26.88,-54.46,-47.12,-154.55,Upgrade
11,Interest Expense,-3.6,-4.74,-2.8,-2.98,-2.09,-2.75,-1.48,-21.2,-0.44,-0.72,-0.44,-1.27,-2.05,-9.93,-2.13,-10.18,-1.33,-9.42,-1.01,-8.61,Upgrade
12,Interest & Investment Income,15.63,17.63,21.64,11.33,25.48,26.53,31.06,21.09,40.06,42.12,37.09,41.37,28.91,41.74,25.36,5.25,4.62,4.56,3.7,262.58,Upgrade
13,Currency Exchange Gain (Loss),-1.09,1.09,-,2.95,-4.67,4.67,-,5.48,-2.32,2.32,-,-3.73,3.22,-3.22,-,-10.49,-1.31,1.31,-,-0.67,Upgrade
14,Other Non Operating Income (Expenses),-3.11,-0.55,0.24,-7.2,3.74,0.84,-1.71,-6.89,4.9,0.52,0.1,-12.73,9.4,-0.91,-0.41,4.21,-5.36,-1.85,1.78,-1.77,Upgrade
15,EBT Excluding Unusual Items,-75.71,-163.62,-141.88,-754.45,-211.51,-183.56,-87.21,-405.3,3.16,-27.84,14.03,184.51,55.03,-23.67,-9.85,-83.17,23.51,-59.87,-42.64,96.98,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-41.57,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-61.05,-26.39,-31.06,-175.36,-14.9,-20.77,-24.31,-16.38,-24.22,-32.38,-21.24,-1.29,-26.07,-19.22,-39.24,-18.48,-34.75,-38.28,-46.71,164.75,Upgrade
18,Gain (Loss) on Sale of Assets,0.08,1.59,0.46,-1.05,0.85,0.61,0.02,0.28,-0.07,0,0,-0.6,-0.04,0.01,-0.19,-0.05,-0.43,0.86,-0.01,-0.34,Upgrade
19,Asset Writedown,-0.09,-0.3,0.3,-1.97,1.17,-0.56,0.31,-2.15,-0.35,0.66,-0.66,0.42,-0.43,0.17,-0.17,-,-,-,-,-,Upgrade
20,Legal Settlements,-,-,-,65.43,-,-,-,-,-,-,-,10.78,-10.5,10.5,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,1.73,5.03,1.73,30.81,0.02,-0.02,-,3.3,-2.84,2.84,-,5.83,-2.16,2.16,-,-6.74,-0.25,0.25,-,1.25,Upgrade
22,Pretax Income,-135.05,-183.68,-170.45,-836.6,-224.38,-204.29,-111.19,-420.25,-24.3,-56.71,-7.86,199.66,15.83,-30.05,-49.45,-150,-11.91,-97.04,-89.37,262.64,Upgrade
23,Income Tax Expense,0.26,0.94,2.13,5.08,0.2,2.79,0.85,-1.29,0.73,1.47,0.92,11.88,1.39,-6.1,3.2,7.5,3.42,0.22,-2.48,-54.67,Upgrade
24,Earnings From Continuing Operations,-135.31,-184.62,-172.58,-841.68,-224.58,-207.08,-112.04,-418.96,-25.03,-58.18,-8.78,187.79,14.44,-23.96,-52.65,-157.51,-15.33,-97.27,-86.89,317.31,Upgrade
25,Minority Interest in Earnings,4.3,-1.26,2.8,22.94,24.54,15.05,9.22,141.67,1.17,11.22,20.57,-23.93,-0.57,13.5,7.46,42.55,-16.05,6.7,14.29,-2.31,Upgrade
26,Net Income,-131.01,-185.88,-169.77,-818.74,-200.04,-192.03,-102.82,-277.29,-23.86,-46.96,11.79,163.86,13.87,-10.45,-45.19,-114.95,-31.38,-90.57,-72.59,315,Upgrade
27,Net Income to Common,-131.01,-185.88,-169.77,-818.74,-200.04,-192.03,-102.82,-277.29,-23.86,-46.96,11.79,163.86,13.87,-10.45,-45.19,-114.95,-31.38,-90.57,-72.59,315,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.22%,Upgrade
29,Shares Outstanding (Basic),2310,2306,2310,2298,2278,2277,2280,2292,2276,2243,2267,2284,2265,2276,2054,1948,1948,1935,1936,1955,Upgrade
30,Shares Outstanding (Diluted),2310,2306,2310,2298,2278,2277,2280,2292,2276,2243,2267,2431,2265,2276,2054,1948,1948,1935,1936,1999,Upgrade
31,Shares Change (YoY),1.39%,1.26%,1.32%,0.25%,0.10%,1.55%,0.58%,-5.71%,0.47%,-1.47%,10.35%,24.82%,16.30%,17.62%,6.11%,-2.56%,1.49%,-0.54%,0.88%,1.64%,Upgrade
32,EPS (Basic),-0.06,-0.08,-0.07,-0.36,-0.09,-0.08,-0.05,-0.12,-0.01,-0.02,0.01,0.07,0.01,-0.00,-0.02,-0.06,-0.02,-0.05,-0.04,0.16,Upgrade
33,EPS (Diluted),-0.06,-0.08,-0.07,-0.36,-0.09,-0.08,-0.05,-0.12,-0.01,-0.02,0.01,0.07,0.01,-0.00,-0.02,-0.06,-0.02,-0.05,-0.04,0.16,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.26%,Upgrade
35,Free Cash Flow,-163.05,-20.65,14.29,-440.91,68.58,-219.89,-333.39,-429.99,-82.81,-244.09,-1,-13.48,-52.58,-223.42,-246.52,78.9,-75.41,-72.75,-84.09,-91.69,Upgrade
36,Free Cash Flow Per Share,-0.07,-0.01,0.01,-0.19,0.03,-0.10,-0.15,-0.19,-0.04,-0.11,-0.00,-0.01,-0.02,-0.10,-0.12,0.04,-0.04,-0.04,-0.04,-0.05,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.006,-,-,-,-,-,-,-,0.018,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.55%,Upgrade
39,Gross Margin,37.73%,29.90%,37.48%,9.76%,36.49%,40.28%,51.61%,36.68%,57.39%,49.96%,63.29%,64.96%,59.18%,50.89%,60.89%,79.36%,63.64%,50.51%,68.12%,62.36%,Upgrade
40,Operating Margin,-9.70%,-18.45%,-22.76%,-94.37%,-28.63%,-26.82%,-16.28%,-31.81%,-5.50%,-9.66%,-3.65%,13.43%,2.34%,-7.57%,-6.29%,-11.64%,4.73%,-9.61%,-11.94%,-19.95%,Upgrade
41,Profit Margin,-15.21%,-19.37%,-24.00%,-101.86%,-24.47%,-24.20%,-14.54%,-21.85%,-3.36%,-6.29%,1.90%,13.68%,2.09%,-1.54%,-8.70%,-18.60%,-5.53%,-15.98%,-18.40%,40.66%,Upgrade
42,Free Cash Flow Margin,-18.93%,-2.15%,2.02%,-54.85%,8.39%,-27.71%,-47.15%,-33.88%,-11.67%,-32.72%,-0.16%,-1.13%,-7.91%,-32.94%,-47.48%,12.76%,-13.28%,-12.83%,-21.31%,-11.84%,Upgrade
43,EBITDA,-46.96,-136.01,-124.39,-721.96,-159.18,-133.11,-40.28,-328.99,23.68,0.65,40,223.59,67.16,11.6,18.92,-20.37,79.22,-7.29,5.22,-102.22,Upgrade
44,EBITDA Margin,-5.45%,-14.17%,-17.59%,-89.82%,-19.48%,-16.77%,-5.70%,-25.92%,3.34%,0.09%,6.43%,18.67%,10.10%,1.71%,3.64%,-3.29%,13.95%,-1.29%,1.32%,-13.19%,Upgrade
45,D&A For EBITDA,36.58,41.05,36.58,36.58,74.8,79.74,74.8,74.8,62.72,72.73,62.72,62.72,51.6,62.94,51.6,51.6,52.33,47.17,52.33,52.33,Upgrade
46,EBIT,-83.54,-177.06,-160.97,-758.54,-233.98,-212.85,-115.09,-403.79,-39.04,-72.07,-22.72,160.87,15.57,-51.34,-32.67,-71.96,26.88,-54.46,-47.12,-154.55,Upgrade
