,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,732.99,782.23,640.56,617.17,696.79,754.82,631.26,550.6,618.97,689.52,542.98,530.47,517.96,591.17,462.79,445.46,438.2,533.09,347.45,406.97,Upgrade
1,Other Revenue,-20.38,20.38,-,13.96,-3.1,3.1,-,7.71,-0.96,0.96,-,6.87,-1.54,1.54,-,3.48,-2.41,2.41,-,2.41,Upgrade
2,Revenue,712.61,802.61,640.56,631.13,693.69,757.92,631.26,558.31,618.01,690.48,542.98,537.34,516.42,592.71,462.79,448.94,435.78,535.5,347.45,409.39,Upgrade
3,Revenue Growth (YoY),2.73%,5.90%,1.47%,13.04%,12.25%,9.77%,16.26%,3.90%,19.67%,16.50%,17.33%,19.69%,18.50%,10.68%,33.19%,9.66%,10.68%,12.55%,-0.07%,14.64%,Upgrade
4,Cost of Revenue,524.72,704.55,535.29,545.64,571.45,598.96,504.68,462.89,509.18,560.26,449.5,459.48,437.15,489.14,374.97,461.72,309.52,366.97,250.66,301.37,Upgrade
5,Gross Profit,187.89,98.06,105.26,85.49,122.24,158.96,126.58,95.42,108.83,130.22,93.48,77.87,79.26,103.56,87.82,-12.78,126.27,168.53,96.79,108.02,Upgrade
6,"Selling, General & Admin",73.06,74.02,63.16,66.92,64.56,62.33,53.99,47.56,57.34,53.06,51.78,31.76,44.17,39.95,49.08,-51.8,74.85,87.58,67.99,79.21,Upgrade
7,Research & Development,6.81,5.65,5.3,7.93,5.38,6.3,5.2,4.92,2.1,1.49,1.75,1.85,1.48,1.64,1.53,2.32,0.94,1.57,0.39,0.78,Upgrade
8,Other Operating Expenses,-29.17,4.42,3.24,32.72,-7.46,-7.13,-4.92,27.72,-5.32,-6.56,-3.24,15.17,-2.96,-0.8,-1.32,11.97,-1.27,0.3,-0.77,12.64,Upgrade
9,Operating Expenses,50.49,84.7,71.87,107.95,62.78,63.35,54.81,80.85,54.13,49.08,50.29,49.87,39.49,42.43,49.29,-39.57,76.43,90.87,67.61,93.13,Upgrade
10,Operating Income,137.41,13.36,33.39,-22.46,59.46,95.61,71.77,14.57,54.7,81.14,43.19,27.99,39.78,61.13,38.53,26.79,49.84,77.66,29.18,14.89,Upgrade
11,Interest Expense,-11.89,-9.86,-13.9,-8.43,-10.75,-6.57,-6.29,-3.28,-4.04,-2.98,-3.26,-2.75,-2.05,-1.64,-0.8,-1.48,-1.32,-1.61,-1.61,-1.95,Upgrade
12,Interest & Investment Income,1.13,1.78,3.54,3.66,3.53,4,2.94,6.4,4.08,4.28,3.92,4.79,3.09,2.79,1.78,4.45,1.75,2.49,1.67,1.2,Upgrade
13,Earnings From Equity Investments,0.04,0.15,0.05,-0.12,0.27,0.45,0.13,0.4,0.17,0.14,0.07,0.17,0.05,-0.05,-0.06,-0.1,0.03,0.17,0.08,0.26,Upgrade
14,Currency Exchange Gain (Loss),-0.2,0.2,-,-,0.35,-0.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-92.06,-0.44,0.12,37.19,-39.7,3.54,-2.66,9.98,-9.24,3.38,-2.3,3.93,-4.38,2.4,-0.13,15.63,-17.8,6.75,-8.61,13.53,Upgrade
16,EBT Excluding Unusual Items,34.42,5.19,23.2,9.85,13.16,96.68,65.88,28.08,45.66,85.96,41.63,34.13,36.49,64.64,39.32,45.28,32.49,85.46,20.7,27.93,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-7.94,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,81.47,-54.57,-26.88,-75.58,12.83,-12.83,-,-18.64,5.04,-5.02,-,-6.9,3.18,-3.16,-,-19.95,15.16,-15.15,-,-20.75,Upgrade
19,Asset Writedown,-51.35,-9.56,-0.73,-19.61,-,-,-,-5.79,-,-,-,-4.29,-,-,-,-8.98,-,-,-,-0.92,Upgrade
20,Other Unusual Items,-19.3,11.34,7.96,82.68,-,-,-,38.5,-,-,-,24.39,-,-,-,18.83,-,-,-,12.79,Upgrade
21,Pretax Income,45.24,-47.6,3.55,-2.67,25.99,83.85,65.88,42.15,50.71,80.93,41.63,39.39,39.67,61.47,39.32,35.18,47.66,70.31,20.7,19.05,Upgrade
22,Income Tax Expense,0.2,-4.74,3.03,2.87,11.07,10.2,8.81,-0.41,3.56,6.8,4.78,1.26,5.19,9.37,3.09,3.49,6.43,8.36,1.97,-1.17,Upgrade
23,Earnings From Continuing Operations,45.04,-42.86,0.52,-5.55,14.92,73.65,57.07,42.56,47.15,74.13,36.85,38.13,34.49,52.11,36.23,31.69,41.23,61.95,18.73,20.22,Upgrade
