,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,35364,38397,33589,36719,30491,35815,35977,37622,37267,25264,28523,21425,22102,24264,20908,19360,20037,19134,19940,19521,25845,Upgrade
1,Market Cap Growth,7.21%,7.21%,-6.64%,-2.40%,-18.18%,41.76%,26.13%,75.60%,68.61%,4.12%,36.42%,10.67%,10.31%,26.81%,4.85%,-0.83%,-22.47%,-21.46%,-7.76%,-12.57%,35.30%,Upgrade
2,Enterprise Value,32403,33022,30491,35977,29749,31848,34258,35816,35461,23262,27543,20241,20919,22988,19095,17634,18311,16506,17213,16932,23256,Upgrade
3,Last Close Price,10.96,11.90,10.03,10.97,9.11,10.70,10.47,10.95,10.85,7.35,8.30,6.17,6.36,6.98,6.02,5.37,5.55,5.30,5.27,5.16,6.83,Upgrade
4,PE Ratio,11.96,12.98,10.79,12.66,9.84,13.27,16.64,19.88,27.92,24.13,31.06,30.76,44.67,49.72,70.43,108.91,110.09,-,47.13,34.33,45.43,Upgrade
5,Forward PE,10.80,11.55,10.62,10.44,9.20,11.94,36.60,36.60,36.60,30.12,34.67,37.33,39.14,54.69,72.97,54.55,68.02,53.91,38.03,31.84,40.05,Upgrade
6,PS Ratio,2.77,3.01,2.66,3.12,2.64,3.16,3.55,3.79,3.91,2.80,3.13,2.50,2.77,3.17,2.87,2.67,2.64,2.29,2.30,2.19,2.82,Upgrade
7,PB Ratio,2.17,2.22,2.03,2.16,1.88,2.32,2.34,2.56,2.73,1.89,2.19,1.65,1.76,1.95,1.71,1.51,1.57,1.50,1.45,1.43,1.91,Upgrade
8,P/TBV Ratio,2.70,2.70,2.49,2.65,2.32,2.88,2.84,3.15,3.37,2.37,2.77,2.10,2.24,2.45,2.16,1.88,1.97,1.88,1.79,1.77,2.36,Upgrade
