,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,987.99,1002,895.38,968.2,622.24,1032,672.06,1103,646.81,657.68,1168,1029,791.52,645.62,694.54,1056,759.96,830.67,596.22,694.45,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.14,Upgrade
2,Trading Asset Securities,402.34,501.7,589.08,633.62,815.56,521.65,831.63,622.35,869,873.71,430.4,591.37,895.68,232.95,175.04,71.95,174.56,100.82,197.27,224.46,Upgrade
3,Cash & Short-Term Investments,1390,1504,1484,1602,1438,1554,1504,1725,1516,1531,1598,1620,1687,878.58,869.58,1128,934.52,931.49,793.49,953.05,Upgrade
4,Cash Growth,-3.30%,-3.22%,-1.28%,-7.16%,-5.15%,1.47%,-5.92%,6.49%,-10.16%,74.30%,83.80%,43.68%,80.54%,-5.68%,9.59%,18.32%,45.32%,-0.38%,36.34%,60.17%,Upgrade
5,Accounts Receivable,1234,1262,1124,805.72,924.01,875.22,841.3,761.31,788.97,704.92,742.61,689.88,689.02,740.33,673.92,683.79,612.18,633.66,703.54,756.45,Upgrade
6,Other Receivables,141.09,116.39,119.59,251.98,145.39,100.46,112.05,153.67,110.34,99.02,67.76,81.94,95.07,85.46,100.3,64.3,72.32,69.15,70.26,24.45,Upgrade
7,Receivables,1375,1379,1243,1058,1069,975.69,953.34,914.98,899.3,803.94,810.37,771.83,784.09,825.78,774.22,748.1,684.5,702.81,773.8,780.91,Upgrade
8,Inventory,1351,1409,1369,1142,1312,1152,1144,1077,1156,1140,1057,997.04,1036,952.65,915.34,862.53,1028,1072,913.49,922.5,Upgrade
9,Prepaid Expenses,-,41.21,-,17.39,-,49.51,-,7.87,-,17.85,-,9.55,-,3.48,-,11.99,-,45.7,-,-,Upgrade
10,Other Current Assets,86.55,69.2,115.66,73.99,96.62,29.41,77.05,65.45,77.77,55.87,77.28,53.69,73.69,85.59,91.49,119.91,165.59,130.1,267.01,168.21,Upgrade
11,Total Current Assets,4203,4401,4213,3893,3916,3761,3678,3790,3649,3549,3543,3452,3581,2746,2651,2870,2812,2883,2748,2825,Upgrade
12,"Property, Plant & Equipment",1207,1214,1138,921.01,961.27,913.61,887.95,892.08,867.51,828.13,839.43,842.94,853.89,865.23,880.8,887.07,847.45,836.59,826.23,820.79,Upgrade
13,Long-Term Investments,455.31,459.42,460.16,459.58,575.1,575.49,566.83,569.01,599.08,587.86,577.75,578.58,587.84,586.97,639.64,336.63,380.86,301.49,185.74,184.82,Upgrade
14,Goodwill,84.77,84.07,84.13,84.9,111.3,111.26,109.05,108.64,121.98,122.1,122.59,123.45,125.39,126.41,126.52,128.57,131.67,131.45,130.42,130.47,Upgrade
15,Other Intangible Assets,199.63,203.61,192.11,188.1,222.15,218.63,220.73,218.94,201.61,206.36,217.48,217.06,220.97,227.11,232.63,240.7,250.21,254.41,259.32,264.95,Upgrade
16,Long-Term Accounts Receivable,68.53,69.23,54.73,52.5,48.25,47.42,45.67,45.7,51.18,25.87,17.65,16.42,15.32,14.1,11.79,11.42,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,126.57,124.37,110.22,116.53,96.69,102.8,94.58,90.68,80.73,71.88,72.2,72.84,78.36,76.35,74.33,70.06,75.65,78.47,81.55,80.13,Upgrade
18,Long-Term Deferred Charges,45.88,38.06,42.93,33.36,36.21,47.59,46.07,48.06,68.51,55.28,56.94,56.47,47.11,51.22,29.19,28.79,25.43,14.59,11.76,11.95,Upgrade
