,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,177.59,129.41,182.49,280.19,169.07,212.16,308.81,271.62,330.55,169.88,154.33,207.88,195.41,209.65,275.3,235.88,-,186.55,-,Upgrade
1,Short-Term Investments,-,-,-,-,55.48,-,-,-,-,-,-,-,7,-,57,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,862.44,895.31,812.62,754.41,883.61,812.28,712.63,769.72,701.97,380.92,421.35,361.36,360,340,330,-,-,30,-,Upgrade
3,Cash & Short-Term Investments,1040,1040,1025,995.11,1090,1053,1024,1021,1041,1033,550.8,575.68,576.24,555.41,606.65,605.3,235.88,-,216.55,198.73,Upgrade
4,Cash Growth,-4.59%,-1.20%,0.03%,-2.58%,4.68%,1.95%,85.99%,77.43%,80.71%,85.90%,-9.21%,-4.89%,144.29%,-,180.14%,204.58%,18.70%,-,-,-,Upgrade
5,Accounts Receivable,-,351.14,324.41,276.35,266.6,293.15,253.41,221.71,238.47,251.18,275.81,266.08,301.92,295.28,292.27,243.15,248.12,-,218.04,-,Upgrade
6,Other Receivables,-,0.92,0.99,1.09,2.46,2.03,1.68,1.61,1.49,1.05,1.14,1.03,3.81,1.21,0.62,0.47,0.59,-,0.75,-,Upgrade
7,Receivables,-,352.06,325.39,277.45,269.06,295.18,255.09,223.32,239.96,252.23,276.94,267.12,305.73,296.49,292.88,243.62,248.71,-,218.79,-,Upgrade
8,Inventory,-,189.69,183.74,170.45,165.5,151.56,157.22,157.74,158.1,160.23,175.05,153.42,142.3,134,106.24,111.56,96.38,-,87.56,-,Upgrade
9,Other Current Assets,-,13.09,12.01,71.04,13.65,13.64,8.17,10,8.93,3.43,5.88,5.77,4.5,30.24,0.4,24.84,8.01,-,4.49,-,Upgrade
10,Total Current Assets,-,1595,1546,1514,1538,1513,1445,1413,1448,1448,1009,1002,1029,1016,1006,985.32,588.97,-,527.39,-,Upgrade
11,"Property, Plant & Equipment",-,385.21,381.9,383.42,394.61,392.12,387.91,384.63,394.65,376.15,358.97,321.99,292.39,234.04,198.91,189.5,175.55,-,159.19,-,Upgrade
12,Long-Term Investments,-,58.29,60.5,60.78,31.01,31.23,31.42,31.5,31.6,16.46,16.56,16.63,16.78,7,-,-,-,-,-,-,Upgrade
13,Goodwill,-,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,-,0.64,-,Upgrade
