,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,3058,2695,2757,2727,2401,3593,3266,3326,3672,2947,2961,4147,4033,5368,3822,4775,3089,-,-,-,-,Upgrade
1,Market Cap Growth,-24.99%,-24.99%,-15.59%,-18.02%,-34.60%,21.92%,10.32%,-19.81%,-8.95%,-45.11%,-22.54%,-13.15%,30.57%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2449,2086,2132,2124,1692,2912,2603,2659,2979,2256,2416,3578,3471,4813,3216,4170,2872,-,-,-,-,Upgrade
3,Last Close Price,24.05,21.19,21.68,21.23,18.44,27.58,25.08,25.53,27.94,22.41,22.61,31.67,30.36,40.41,28.78,35.95,23.07,-,-,-,-,Upgrade
4,PE Ratio,44.54,38.64,46.55,39.88,34.53,56.09,45.37,52.44,46.98,34.11,29.69,30.38,28.15,38.11,30.52,49.39,39.05,-,-,-,-,Upgrade
5,PS Ratio,3.44,2.98,3.40,3.49,3.23,5.17,4.82,5.19,5.65,4.36,4.01,5.23,4.84,6.45,4.80,6.36,4.56,-,-,-,-,Upgrade
6,PB Ratio,2.34,2.01,2.06,2.09,1.80,2.72,2.49,2.58,2.83,2.30,2.39,3.81,3.68,5.00,3.69,4.83,3.15,-,-,-,-,Upgrade
7,P/TBV Ratio,2.09,2.09,2.14,2.14,1.84,2.77,2.54,2.63,2.88,2.34,2.43,3.89,3.76,5.11,3.78,4.95,3.23,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,49.47,-,64.31,236.23,-310.40,-,-,-,-294.49,-,-303.84,-,149.96,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,37.89,33.64,-,35.34,31.66,38.65,46.27,27.73,25.06,30.32,32.42,47.55,37.63,54.46,38.12,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.71,2.31,2.63,2.72,2.28,4.19,3.84,4.15,4.58,3.34,3.27,4.51,4.17,5.78,4.04,5.55,4.24,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,19.69,16.52,16.22,17.55,14.50,26.02,23.12,25.38,27.33,20.36,19.05,22.56,19.13,26.86,18.54,27.92,21.77,-,-,-,-,Upgrade
12,EV/EBIT Ratio,33.50,-,27.23,30.54,25.19,45.50,39.29,42.77,43.66,30.57,25.82,28.96,23.17,33.04,23.29,37.00,30.94,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,38.54,-,52.13,188.23,-248.17,-,-,-,-254.06,-,-272.40,-,130.95,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.30,0.30,0.30,0.30,0.29,0.28,0.28,0.28,0.27,0.27,0.28,0.01,0.01,0.01,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,3.22,8.84,2.02,3.41,2.58,5.16,2.35,3.67,2.73,4.61,2.73,0.05,0.05,0.05,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,7.13,-,6.74,26.65,-33.67,-,-,-,-0.43,-,-0.38,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.43,0.44,0.39,0.35,0.40,0.39,0.31,0.33,0.38,0.55,0.50,0.63,0.65,0.75,0.68,-,-,-,-,Upgrade,
18,Inventory Turnover,-,-,3.21,3.95,3.37,3.60,3.51,3.61,2.61,3.13,2.51,3.57,3.22,4.44,4.45,5.83,4.65,-,-,-,-,Upgrade
19,Quick Ratio,-,-,4.68,4.94,6.01,5.70,5.80,6.56,8.01,6.03,5.43,2.75,3.10,3.01,2.96,3.38,3.60,2.17,-,2.41,-,Upgrade
20,Current Ratio,-,-,5.36,5.65,7.15,6.45,6.51,7.40,9.09,6.82,6.13,3.36,3.69,3.51,3.53,3.78,4.18,2.64,-,2.92,-,Upgrade
21,Return on Equity (ROE),7.89%,2.75%,5.22%,5.13%,4.31%,5.88%,5.79%,3.66%,7.05%,3.67%,12.24%,7.38%,13.49%,18.75%,16.35%,9.06%,-,-,17.37%,6.37%,Upgrade,
22,Return on Assets (ROA),-,4.46%,1.68%,3.07%,0.47%,3.60%,1.47%,2.83%,0.79%,3.61%,3.04%,4.82%,4.73%,10.36%,8.71%,5.59%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-0.21%,5.34%,1.97%,3.58%,0.55%,4.19%,1.68%,3.25%,0.93%,4.45%,3.89%,6.15%,6.08%,13.29%,11.01%,7.31%,-,-,11.27%,5.17%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,4.38%,3.97%,3.78%,3.65%,3.81%,3.64%,3.99%,4.36%,5.69%,11.03%,13.32%,13.28%,13.22%,11.30%,9.38%,13.75%,-,7.71%,-,Upgrade
25,Earnings Yield,2.28%,2.59%,2.15%,2.51%,2.90%,1.78%,2.20%,1.91%,2.13%,2.93%,3.37%,3.29%,3.55%,2.62%,3.28%,2.02%,2.56%,-,-,-,-,Upgrade
26,FCF Yield,-,1.29%,2.02%,2.54%,1.56%,0.42%,-0.32%,-0.36%,-0.21%,0.01%,-0.34%,-0.60%,-0.33%,0.20%,0.67%,1.24%,-,-,-,-,Upgrade,
27,Dividend Yield,0.83%,-,-,-,-,0.73%,-,-,-,0.98%,-,-,-,0.87%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,29.71%,147.08%,-,-,-,162.29%,-,-,-,134.36%,-,0.76%,-,79.80%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.19%,2.48%,-14.39%,13.58%,-1.44%,-3.42%,2.45%,3.32%,-4.87%,-2.70%,1.35%,-9.39%,0.52%,-28.10%,-37.79%,-31.89%,-24.99%,-2.83%,-,-,-,Upgrade
30,Total Shareholder Return,1.01%,2.48%,-14.39%,13.58%,-1.44%,-2.69%,2.45%,3.32%,-4.87%,-1.72%,1.35%,-9.39%,0.52%,-27.23%,-37.79%,-31.89%,-24.99%,-2.83%,-,-,-,Upgrade
