,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Other Revenue,-15.67,7.83,7.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Revenue,98.92,80.46,80.46,116.29,100.01,109.76,73.45,156.09,157.95,115.99,88.16,185.92,157.85,116.44,86.07,177.69,109.43,68.19,47.9,127.65,Upgrade
2,Revenue Growth (YoY),-1.10%,-26.69%,9.55%,-25.50%,-36.68%,-5.37%,-16.69%,-16.04%,0.07%,-0.39%,2.43%,4.63%,44.24%,70.76%,79.71%,39.20%,103.12%,2.20%,-16.15%,61.29%,Upgrade
3,Cost of Revenue,52.34,56.45,56.45,86.12,72.28,80.63,51.11,116.97,122.69,87.22,63.05,138.97,114.07,83.37,58.62,136.78,80.72,46.43,31.15,85.85,Upgrade
4,Gross Profit,46.58,24.01,24.01,30.18,27.74,29.13,22.34,39.12,35.27,28.76,25.12,46.95,43.78,33.07,27.45,40.91,28.71,21.76,16.74,41.8,Upgrade
5,"Selling, General & Admin",12.31,9.32,9.32,12.86,10.6,10.18,8.82,11.28,9.82,8.03,7.56,10.84,8.87,7.46,8.16,8.03,10.45,7.47,7.28,8.82,Upgrade
6,Research & Development,6.59,6.18,6.18,8.11,6.11,5.82,6.43,8.64,5.22,5.04,5.89,7.12,5.23,5.3,5,5.19,4.85,3.12,3.16,4.37,Upgrade
7,Other Operating Expenses,-1.3,-0.95,-0.95,0.72,-0.71,-1.95,-2.16,1.55,-1.5,0.16,-0.5,2.17,-1.06,-0.6,-1.09,-0.54,-0.57,-1.06,-0.51,1.61,Upgrade
8,Operating Expenses,20.17,15.26,15.26,23.56,16.06,15.23,13.95,22.75,12.86,13.44,13.31,20.85,12.12,13.08,11.31,13.93,14.1,11.68,9.32,17.12,Upgrade
9,Operating Income,26.4,8.74,8.74,6.61,11.67,13.9,8.39,16.37,22.41,15.32,11.8,26.1,31.66,20,16.14,26.98,14.61,10.08,7.42,24.68,Upgrade
10,Interest Expense,-4.27,-3.99,-3.99,-2.4,-3.12,-3,-3.02,-3.16,-2.93,-2.62,-1.89,-0.6,-1.56,-5.65,-2.63,-2.32,-1.66,-1.58,-1.33,-1.37,Upgrade
11,Interest & Investment Income,0.05,0.17,0.17,0.07,0.03,0.01,0.38,37.49,3.56,6.9,3.52,0.64,1.26,0.74,0.09,0.48,1.2,1.89,1,1.58,Upgrade
12,Currency Exchange Gain (Loss),-0.76,0.38,0.38,-0.07,-0.4,0.4,-,2.81,-1.94,1.94,-,-0.95,0.44,-0.44,-,-2.02,-0.55,0.55,-,-0.06,Upgrade
13,Other Non Operating Income (Expenses),-0.15,-0.12,-0.12,-1.47,-0.02,0.51,-0.56,-4.52,3.44,-0.07,-0.27,0.74,-0.76,-0.17,-0.3,0.41,-0.87,-0.61,0.38,-0.19,Upgrade
14,EBT Excluding Unusual Items,21.27,5.18,5.18,2.73,8.17,11.82,5.18,48.99,24.55,21.46,13.17,25.92,31.04,14.48,13.3,23.53,12.73,10.33,7.47,24.64,Upgrade
15,Impairment of Goodwill,-,-,-,-24.21,-,-,-,-5.49,-,-,-,-22.67,-,-,-,-29.27,-,-,-,-10.33,Upgrade
16,Gain (Loss) on Sale of Investments,-15.67,-9.93,-9.93,-4.73,-3.95,-3.31,-0.33,0.11,-0.55,-1.16,1.71,-0.11,0.09,-0.5,0.52,-0.01,-0.24,-0.28,0.66,0.17,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-,-,0.1,-,0,-,-0.78,-,-,-,-,-0,-,0.01,-0.01,-,-,-,-,Upgrade
18,Asset Writedown,-7.18,-0,-0,0.01,-0.05,-0.12,0.12,-0.1,-0.06,-0.01,0.01,-0.19,0.19,-0.17,0.17,0.29,-0.29,0.06,-0.1,0.94,Upgrade
19,Other Unusual Items,-0.51,0.2,0.2,26.88,-,-0.04,0.04,2.54,-,-,-,30.73,-,-,-,39.85,-,-,-,2.42,Upgrade
20,Pretax Income,-2.09,-4.55,-4.55,0.79,4.17,8.34,5.02,45.27,23.93,20.29,14.88,33.69,31.32,13.8,14.01,34.38,12.19,10.11,8.03,17.85,Upgrade
21,Income Tax Expense,1.03,-0.08,-0.08,2.34,0.3,1.13,-0.09,6.5,3.21,2.03,1.15,7.8,4.56,1.39,1.61,8.92,1.31,0.96,1.14,3.48,Upgrade
22,Earnings From Continuing Operations,-3.12,-4.46,-4.46,-1.55,3.87,7.21,5.11,38.77,20.73,18.26,13.73,25.89,26.76,12.41,12.39,25.46,10.88,9.15,6.89,14.36,Upgrade
23,Minority Interest in Earnings,0.63,0.61,0.61,-2.97,-0.47,0.53,0.83,-1.24,-0.73,0.11,0.07,-1.29,-0.96,0.41,0.51,-1.75,-0.11,0.09,0.99,-1.37,Upgrade
24,Net Income,-2.49,-3.85,-3.85,-4.52,3.39,7.75,5.94,37.53,20,18.37,13.8,24.6,25.8,12.83,12.91,23.72,10.77,9.24,7.88,12.99,Upgrade
25,Net Income to Common,-2.49,-3.85,-3.85,-4.52,3.39,7.75,5.94,37.53,20,18.37,13.8,24.6,25.8,12.83,12.91,23.72,10.77,9.24,7.88,12.99,Upgrade
26,Net Income Growth,-,-,-,-,-83.04%,-57.85%,-57.00%,52.57%,-22.47%,43.25%,6.94%,3.72%,139.61%,38.82%,63.81%,82.51%,77.17%,-9.10%,13.72%,2.26%,Upgrade
27,Shares Outstanding (Basic),171,172,172,173,172,173,173,173,173,173,168,158,158,158,158,158,158,158,158,158,Upgrade
28,Shares Outstanding (Diluted),171,172,172,173,172,173,173,173,173,173,168,158,158,158,158,158,158,158,158,158,Upgrade
29,Shares Change (YoY),-0.78%,-0.55%,-0.33%,0.18%,-0.14%,-0.33%,2.88%,9.18%,9.26%,9.70%,6.03%,-0.03%,-0.04%,-0.05%,0.17%,-0.15%,-0.09%,0.11%,-0.18%,0.20%,Upgrade
30,EPS (Basic),-0.01,-0.02,-0.02,-0.03,0.02,0.04,0.03,0.22,0.12,0.11,0.08,0.16,0.16,0.08,0.08,0.15,0.07,0.06,0.05,0.08,Upgrade
31,EPS (Diluted),-0.01,-0.02,-0.02,-0.03,0.02,0.04,0.03,0.22,0.12,0.11,0.08,0.16,0.16,0.08,0.08,0.15,0.07,0.06,0.05,0.08,Upgrade
32,EPS Growth,-,-,-,-,-83.01%,-57.71%,-58.20%,39.73%,-29.05%,30.58%,0.86%,3.75%,139.72%,38.89%,63.53%,82.79%,77.34%,-9.20%,13.93%,2.06%,Upgrade
33,Free Cash Flow,-3,-11.75,-11.75,34.43,16.67,1.02,-104.87,3.52,-94.34,-208.96,13.1,9.04,-0.54,25.37,-0.35,17.08,0.26,-9.51,-4.19,12.33,Upgrade
34,Free Cash Flow Per Share,-0.02,-0.07,-0.07,0.20,0.10,0.01,-0.61,0.02,-0.55,-1.20,0.08,0.06,-0.00,0.16,-0.00,0.11,0.00,-0.06,-0.03,0.08,Upgrade
35,Dividend Per Share,-,-,-,0.030,-,-,-,0.091,-,-,-,0.076,-,-,-,0.069,-,-,-,0.063,Upgrade
36,Dividend Growth,-,-,-,-67.00%,-,-,-,19.92%,-,-,-,10.01%,-,-,-,10.06%,-,-,-,-26.70%,Upgrade
37,Gross Margin,47.09%,29.84%,29.84%,25.95%,27.73%,26.54%,30.42%,25.06%,22.33%,24.80%,28.49%,25.25%,27.74%,28.40%,31.89%,23.02%,26.24%,31.91%,34.96%,32.75%,Upgrade
38,Operating Margin,26.69%,10.87%,10.87%,5.69%,11.67%,12.66%,11.42%,10.49%,14.19%,13.21%,13.39%,14.04%,20.06%,17.17%,18.76%,15.18%,13.35%,14.78%,15.50%,19.33%,Upgrade
39,Profit Margin,-2.52%,-4.79%,-4.79%,-3.89%,3.39%,7.06%,8.08%,24.04%,12.66%,15.84%,15.66%,13.23%,16.35%,11.02%,15.00%,13.35%,9.84%,13.55%,16.45%,10.18%,Upgrade
40,Free Cash Flow Margin,-3.04%,-14.61%,-14.61%,29.61%,16.67%,0.93%,-142.79%,2.26%,-59.72%,-180.16%,14.85%,4.86%,-0.34%,21.79%,-0.41%,9.61%,0.24%,-13.95%,-8.74%,9.66%,Upgrade
41,EBITDA,36.64,18.98,18.98,7.76,12.77,15.12,9.42,17.47,23.09,16.34,12.49,26.78,32.01,20.49,16.5,27.33,14.83,10.32,7.64,24.9,Upgrade
42,EBITDA Margin,37.04%,23.59%,23.59%,6.67%,12.77%,13.78%,12.83%,11.19%,14.62%,14.09%,14.16%,14.40%,20.28%,17.60%,19.17%,15.38%,13.55%,15.13%,15.96%,19.51%,Upgrade
43,D&A For EBITDA,10.24,10.24,10.24,1.15,1.09,1.22,1.03,1.09,0.68,1.02,0.68,0.68,0.35,0.5,0.35,0.35,0.22,0.24,0.22,0.22,Upgrade
44,EBIT,26.4,8.74,8.74,6.61,11.67,13.9,8.39,16.37,22.41,15.32,11.8,26.1,31.66,20,16.14,26.98,14.61,10.08,7.42,24.68,Upgrade
45,EBIT Margin,26.69%,10.87%,10.87%,5.69%,11.67%,12.66%,11.42%,10.49%,14.19%,13.21%,13.39%,14.04%,20.06%,17.17%,18.76%,15.18%,13.35%,14.78%,15.50%,19.33%,Upgrade
46,Effective Tax Rate,-,-,-,295.23%,7.31%,13.54%,-,14.37%,13.39%,10.02%,7.73%,23.14%,14.57%,10.05%,11.52%,25.94%,10.77%,9.46%,14.20%,19.53%,Upgrade
47,Revenue as Reported,98.92,80.46,80.46,116.29,100.01,109.76,73.45,156.09,157.95,115.99,88.16,185.92,157.85,116.44,86.07,177.69,109.43,68.19,47.9,127.65,Upgrade
