,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4581,3956,3387,3461,4235,4425,5376,5708,4853,4708,5529,5480,6367,4600,4055,2568,3100,3044,2396,2053,2051,Upgrade
1,Market Cap Growth,-10.58%,-10.58%,-37.00%,-39.36%,-12.73%,-6.02%,-2.77%,4.16%,-23.78%,2.35%,36.35%,113.40%,105.36%,51.13%,69.25%,25.06%,51.14%,39.81%,10.70%,-6.69%,10.37%,Upgrade
2,Enterprise Value,4906,4268,3689,3748,4521,4695,5609,5839,4984,4699,5255,5571,6468,4624,4064,2523,3056,2901,2213,1876,1874,Upgrade
3,Last Close Price,26.77,23.12,19.79,20.02,24.49,25.59,31.09,32.92,27.98,27.15,31.89,31.52,39.98,28.88,25.46,16.06,19.40,19.04,14.99,12.78,12.77,Upgrade
4,PE Ratio,-,-,-,-,-,81.03,75.49,69.74,54.09,61.32,66.96,71.14,83.63,61.13,67.34,45.34,60.08,74.45,66.20,55.32,56.72,Upgrade
5,PS Ratio,12.24,10.52,8.98,8.51,10.60,10.07,10.81,11.34,9.36,8.59,10.09,9.99,11.65,8.55,8.28,5.82,7.69,8.62,8.05,6.93,6.72,Upgrade
6,PB Ratio,4.10,3.50,2.98,3.04,3.59,3.74,4.56,4.83,4.19,4.21,5.08,5.08,11.21,8.47,7.87,4.59,5.67,5.82,4.65,3.99,4.04,Upgrade
7,P/TBV Ratio,3.84,3.84,3.27,3.35,3.93,4.19,5.11,5.40,4.71,4.77,5.78,5.78,14.61,11.82,11.17,6.34,7.92,8.95,7.22,5.09,5.19,Upgrade
8,P/FCF Ratio,578.18,-,-,-,-80.27,-52.89,-27.61,-,-16.93,-,-,116.65,189.91,-,95.72,-,850.62,-2753.34,-,-,43.27,Upgrade
9,P/OCF Ratio,48.48,48.48,41.97,40.52,43.36,46.67,76.01,65.09,61.66,-,92.91,100.66,133.39,75.11,69.89,84.44,158.15,259.12,-,-,39.95,Upgrade
10,EV/Sales Ratio,13.04,11.35,9.78,9.22,11.32,10.69,11.28,11.60,9.62,8.58,9.59,10.16,11.84,8.59,8.30,5.72,7.58,8.21,7.44,6.33,6.14,Upgrade
11,EV/EBITDA Ratio,57.90,51.82,63.08,68.60,100.31,85.72,86.15,88.05,71.84,59.72,59.98,60.71,67.53,48.00,51.34,36.58,50.83,50.28,44.82,37.29,36.33,Upgrade
12,EV/EBIT Ratio,97.14,84.51,103.14,91.56,111.43,93.29,91.84,93.45,75.63,62.14,61.91,62.21,68.88,48.79,52.29,37.21,51.72,51.08,46.10,38.33,37.67,Upgrade
13,EV/FCF Ratio,619.20,-,-,-,-85.69,-56.12,-28.81,-,-17.38,-,-,118.59,192.93,-,95.94,-,838.42,-2624.39,-,-,39.53,Upgrade
14,Debt / Equity Ratio,0.36,0.36,0.36,0.36,0.33,0.35,0.36,0.38,0.23,0.25,0.24,0.15,0.30,0.29,0.32,0.26,0.24,0.25,0.16,0.06,0.08,Upgrade
15,Debt / EBITDA Ratio,4.87,2.82,5.31,5.31,9.71,8.20,6.55,11.88,3.35,3.06,3.69,3.34,1.47,1.25,1.94,2.22,1.22,2.16,1.96,1.03,0.39,Upgrade
16,Debt / FCF Ratio,52.12,-,-,-,-7.35,-5.00,-2.20,-,-0.93,-,-,3.55,5.05,-,3.93,-,36.58,-116.04,-,-,0.83,Upgrade
17,Asset Turnover,0.24,0.19,0.19,0.27,0.23,0.26,0.18,0.41,0.43,0.34,0.33,0.92,0.79,0.57,0.42,0.90,0.57,0.39,0.30,0.81,Upgrade,
18,Inventory Turnover,2.06,1.78,1.88,2.08,3.05,2.40,2.87,1.86,4.02,3.93,3.03,2.66,6.35,5.23,4.14,3.22,6.73,3.41,2.36,1.91,4.01,Upgrade
19,Quick Ratio,0.89,0.89,0.98,0.98,1.13,1.19,1.39,1.57,1.38,1.41,1.98,2.92,1.36,1.27,1.18,2.10,1.89,2.07,2.07,6.70,4.95,Upgrade
20,Current Ratio,1.42,1.42,1.49,1.49,1.54,1.74,1.88,2.05,1.85,1.99,2.65,3.49,1.83,1.79,1.55,2.66,2.50,2.69,2.68,8.14,5.90,Upgrade
21,Return on Equity (ROE),-1.10%,-1.57%,-1.54%,-0.52%,1.31%,2.44%,1.74%,13.62%,7.51%,6.74%,6.67%,18.65%,20.23%,9.24%,8.96%,19.03%,8.38%,7.11%,5.39%,11.67%,Upgrade,
22,Return on Assets (ROA),3.94%,1.30%,1.27%,0.95%,1.70%,2.03%,1.29%,2.70%,3.83%,2.78%,2.74%,8.06%,9.86%,6.11%,4.95%,8.52%,4.74%,3.59%,2.89%,9.75%,Upgrade,
23,Return on Capital (ROIC),4.27%,1.41%,1.40%,1.04%,1.82%,2.15%,1.37%,2.90%,4.08%,2.95%,2.97%,9.06%,11.44%,7.20%,5.82%,10.13%,5.86%,4.41%,3.40%,11.66%,Upgrade,
24,Return on Capital Employed (ROCE),3.79%,3.79%,2.65%,3.03%,2.88%,3.54%,4.29%,4.33%,5.29%,6.20%,7.08%,8.19%,16.12%,16.98%,14.63%,10.59%,9.56%,9.56%,8.29%,8.46%,8.73%,Upgrade
