,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Interest and Dividend Income,2052,2028,2018,1850,1953,1873,1848,1684,1682,1676,1664,1599,1519,1535,1500,1351,1360,1309,1283,1208,Upgrade
1,Total Interest Expense,723.25,720.63,758.56,696.97,710.65,668.07,648.14,630.25,640.71,632.1,655.93,666.55,690.75,635.31,569.26,528.29,509.84,474.81,478.23,471.11,Upgrade
2,Net Interest Income,1329,1307,1259,1153,1242,1205,1200,1054,1041,1044,1009,932.83,827.91,899.48,931.22,823.01,849.94,833.84,805.21,736.49,Upgrade
3,Commissions and Fees,0.08,0.12,0.08,0.11,0.12,0.03,0.1,16.46,58.85,63.88,68.34,86.84,97.46,112.67,120.92,119.62,126.42,124.92,124.41,121.56,Upgrade
4,Other Revenue,28.64,29.82,29.16,6.04,15.15,11.63,9.71,9.09,6.14,3.9,5.99,5.33,5.86,4.92,3.26,3.48,3.42,2.88,2.44,2.28,Upgrade
5,Revenue Before Loan Losses,1357,1337,1288,1159,1257,1217,1210,1080,1106,1111,1083,1025,931.22,1017,1055,946.11,979.77,961.64,932.06,860.32,Upgrade
6,Provision for Loan Losses,115.47,238.04,198.5,135.61,122.51,243.45,189.8,134.77,141.08,216.74,146.85,228.96,129.13,222.95,212.84,205.53,266.45,241.86,210.86,265.33,Upgrade
7,Revenue,1242,1099,1090,1023,1135,973.43,1020,944.89,965.07,894.75,935.99,796.04,802.09,794.12,842.56,740.59,713.32,719.78,721.2,594.99,Upgrade
8,Revenue Growth (YoY),9.43%,12.92%,6.84%,8.29%,17.59%,8.79%,8.99%,18.70%,20.32%,12.67%,11.09%,7.49%,12.44%,10.33%,16.83%,24.47%,12.55%,14.47%,24.21%,239.19%,Upgrade
