,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,49.12,43.29,51.03,33.59,27.72,17.2,7.58,28.52,-,42.88,47.57,52.2,10.13,21.69,23.68,9.51,5.98,19.66,41.01,18.69,Upgrade
1,Trading Asset Securities,-,13,13.23,13.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,49.12,56.29,64.26,46.82,27.72,17.2,7.58,28.52,-,42.88,47.57,52.2,10.13,21.69,23.68,9.51,5.98,19.66,41.01,18.69,Upgrade
3,Cash Growth,77.20%,227.34%,747.35%,64.17%,-,-59.90%,-84.06%,-45.37%,-,97.73%,100.88%,449.07%,69.52%,10.31%,-42.26%,-49.13%,-61.26%,-61.88%,161.62%,-69.06%,Upgrade
4,Accounts Receivable,172.41,143.87,136.92,148.62,141.9,140.39,112.19,107.73,-,86.71,88.93,100.08,137.9,146.05,167.53,205,206.63,279.57,276.47,294.9,Upgrade
5,Other Receivables,5.66,3.78,1.67,1.49,3.42,2.39,0.53,1.29,-,0.51,0.26,0.24,0.15,0.18,0.51,0.95,3.66,7.71,7.62,2.82,Upgrade
6,Receivables,178.07,147.65,138.59,150.11,145.33,142.77,112.71,109.02,-,87.22,89.19,100.32,138.05,146.23,168.04,205.95,210.28,287.28,284.08,297.72,Upgrade
7,Inventory,90.4,79.68,86.47,76.64,79.04,82.82,25.91,27.91,-,19.75,23.36,19.87,21.5,33.76,38.04,38.66,57.68,46.8,55,45.24,Upgrade
8,Other Current Assets,11.17,9.42,14.29,7.81,5.4,4.32,3.88,2.38,-,3.91,4.7,3.12,50.55,51.18,50.98,52.51,56.45,51.69,61.59,52.74,Upgrade
9,Total Current Assets,328.76,293.04,303.61,281.39,257.48,247.11,150.08,167.82,-,153.76,164.82,175.51,220.24,252.85,280.74,306.63,330.39,405.42,441.68,414.39,Upgrade
10,"Property, Plant & Equipment",175.46,177.68,180.14,182.67,185.6,188.26,190.49,193.17,-,198.99,201.79,204.61,211.18,214.16,217.13,220.08,224.69,227.55,230.6,233.71,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,119.34,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,69.62,69.62,69.62,69.62,89.37,89.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,44.96,46.06,47.16,48.27,49.38,50.49,18.33,18.59,-,18.95,19.21,19.3,25.15,25.42,25.7,25.96,26.1,26.36,26.41,26.67,Upgrade
14,Long-Term Deferred Tax Assets,9.99,9.99,9.72,9.72,14.32,14.32,14.05,14.05,-,9.36,9.56,9.56,7.34,7.34,7.37,7.37,3.59,3.72,2.69,2.69,Upgrade
15,Long-Term Deferred Charges,8.56,8.73,8.91,9.09,9.28,9.39,9.56,9.74,-,10.32,10.54,10.77,11,11.18,11.41,11.67,11.89,12.18,12.44,12.27,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,9.18,9.34,9.49,-,-,-,-,-,0.06,0.08,0.11,Upgrade
