,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4463,3849,2233,2560,3429,2766,2855,2855,2832,2862,3298,3466,3090,3261,3725,3286,2936,2737,2259,1427,1279,Upgrade
1,Market Cap Growth,39.15%,39.15%,-21.78%,-10.34%,21.05%,-3.36%,-13.45%,-17.63%,-8.35%,-12.23%,-11.45%,5.49%,5.26%,19.14%,64.86%,130.30%,129.55%,94.90%,54.01%,-16.05%,-5.61%,Upgrade
2,Enterprise Value,4691,4075,2457,2749,3618,2939,2899,2880,2858,2874,3310,3516,3140,3322,3758,3412,3062,2905,2428,1662,1514,Upgrade
3,Last Close Price,59.88,51.64,29.96,34.34,46.00,37.11,38.30,38.30,38.00,38.40,44.25,46.50,41.46,43.75,49.97,44.08,39.39,36.72,30.31,19.14,17.16,Upgrade
4,PS Ratio,16.14,13.75,9.12,10.29,14.32,13.23,15.77,21.06,21.87,29.16,30.53,29.18,24.12,18.55,19.85,12.01,9.43,7.27,5.34,3.58,2.77,Upgrade
5,PB Ratio,18.50,13.87,7.82,9.02,11.78,8.78,8.96,9.63,9.42,-,10.59,11.01,9.73,9.19,10.33,8.96,7.91,7.14,5.75,3.51,3.05,Upgrade
6,P/TBV Ratio,30.38,30.38,16.61,19.09,24.76,18.70,18.87,10.27,10.04,-,11.28,11.72,10.36,9.90,11.12,9.64,8.51,7.66,6.16,3.75,3.26,Upgrade
7,P/FCF Ratio,-,-,-36.25,-,-,-,-,-,-,-,61.12,-,28.12,42.59,35.15,37.71,44.08,29.85,43.17,16.50,42.79,Upgrade
8,P/OCF Ratio,-,-,-36.42,-,-,-,-,-,-,-,60.88,-,28.02,42.58,35.16,37.83,43.82,37.08,109.86,21.61,28.01,Upgrade
9,EV/Sales Ratio,16.76,14.56,10.03,11.06,15.11,14.06,16.01,21.25,22.06,29.28,30.64,29.60,24.51,18.90,20.03,12.47,9.84,7.72,5.74,4.17,3.28,Upgrade
10,EV/EBITDA Ratio,-,-930.05,-729.44,-,-,-94.58,-,-,-,-,-89.47,-90.13,-,-,-,-128.98,-,-,-,-,-,Upgrade
11,EV/FCF Ratio,-83.03,-,-39.89,-,-,-,-,-,-,-,61.34,-,28.57,43.39,35.47,39.16,45.97,31.69,46.40,19.22,50.67,Upgrade
12,Debt / Equity Ratio,0.87,0.87,0.86,0.90,0.74,0.60,0.51,0.17,0.16,-,0.18,0.19,0.17,0.17,0.23,0.16,0.32,0.35,0.48,0.52,0.45,Upgrade
13,Debt / EBITDA Ratio,-,160.73,17.63,-,-,34.05,-,-,-,-,24.99,13.48,-,-,-,47.48,-,-,-,-,-,Upgrade
14,Debt / FCF Ratio,-,-,-4.00,-,-,-,-,-,-,-,1.01,-,0.50,0.78,0.78,0.66,1.76,1.44,3.59,2.43,6.35,Upgrade
15,Asset Turnover,0.61,0.40,0.24,0.57,0.40,0.47,0.24,-,-,0.19,0.21,0.22,0.34,0.23,0.22,0.50,0.34,0.67,0.39,0.75,Upgrade,
16,Inventory Turnover,2.73,4.16,2.23,1.45,3.46,2.46,4.17,3.76,-,-,3.20,3.40,4.49,5.90,3.09,2.93,6.24,3.30,8.96,5.20,10.45,Upgrade
17,Quick Ratio,1.43,1.43,1.73,1.68,1.37,0.76,0.61,0.71,2.08,-,2.60,2.45,2.29,2.13,1.69,1.16,1.14,1.07,1.13,1.10,1.20,Upgrade
18,Current Ratio,2.06,2.06,2.49,2.52,1.96,1.14,0.95,0.88,2.54,-,3.07,2.95,2.63,3.16,2.54,1.71,1.62,1.63,1.50,1.49,1.58,Upgrade
19,Return on Equity (ROE),-11.29%,2.35%,-10.01%,-31.80%,-4.47%,-8.28%,-5.96%,-,-,-4.30%,-3.49%,-44.15%,-6.38%,-6.79%,-4.84%,-13.04%,-9.99%,-13.43%,-12.27%,-43.13%,Upgrade,
20,Return on Assets (ROA),-1.29%,-0.03%,-1.95%,-4.42%,-0.73%,-2.33%,-1.96%,-,-,-1.54%,-1.27%,-21.65%,-3.08%,-2.23%,-1.39%,-5.96%,-4.42%,-4.08%,-3.17%,-16.10%,Upgrade,
21,Return on Capital (ROIC),-1.53%,-0.03%,-2.27%,-5.28%,-0.89%,-3.09%,-2.54%,-,-,-1.70%,-1.43%,-24.86%,-3.54%,-2.71%,-1.70%,-6.94%,-5.13%,-4.73%,-3.64%,-17.84%,Upgrade,
22,Earnings Yield,-1.02%,-1.18%,-1.84%,-1.78%,-1.30%,-0.76%,-0.71%,-0.65%,-0.59%,-1.64%,-1.48%,-1.49%,-1.73%,-0.88%,-0.88%,-1.21%,-1.64%,-3.06%,-3.97%,-5.15%,-4.46%,Upgrade
23,FCF Yield,-1.27%,-1.47%,-2.76%,-2.82%,-1.23%,-1.37%,-1.51%,-1.22%,-1.40%,1.01%,1.64%,2.20%,3.56%,2.35%,2.84%,2.65%,2.27%,3.35%,2.32%,6.06%,2.34%,Upgrade
24,Buyback Yield / Dilution,-3.88%,4.42%,-2.84%,-6.48%,-11.30%,3.08%,12.48%,-7.41%,10.00%,-8.94%,-8.70%,7.31%,-4.46%,5.02%,-3.84%,0.08%,-3.94%,0.03%,-3.38%,-0.29%,7.72%,Upgrade
25,Total Shareholder Return,-3.88%,4.42%,-2.84%,-6.48%,-11.30%,3.08%,12.48%,-7.41%,10.00%,-8.94%,-8.70%,7.31%,-4.46%,5.02%,-3.84%,0.08%,-3.94%,0.03%,-3.38%,-0.29%,7.72%,Upgrade
