,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19079,15346,14872,12193,12277,13700,15039,15514,16992,16713,19392,23382,25363,20731,16016,10667,9165,8499,7984,7276,6739,Upgrade
1,Market Cap Growth,12.02%,12.02%,-1.11%,-21.40%,-27.75%,-18.03%,-22.45%,-33.65%,-33.00%,-19.38%,21.08%,119.20%,176.74%,143.91%,100.59%,46.61%,35.99%,32.00%,16.98%,10.06%,28.16%,Upgrade
2,Enterprise Value,79416,75617,74665,68710,68793,68200,68853,65540,67019,64066,68576,69758,67545,60416,52147,45170,43668,41166,36546,35253,31288,Upgrade
3,PE Ratio,11.71,12.41,13.45,11.91,-,14.63,18.42,20.34,-,27.68,38.15,47.78,-,-,21.02,16.66,19.17,-,19.40,26.84,-,Upgrade
4,PS Ratio,1.07,1.13,1.09,0.86,0.85,0.92,1.01,1.06,1.14,1.09,1.33,1.67,1.91,1.69,1.35,0.96,0.91,0.93,0.88,0.83,0.79,Upgrade
5,PB Ratio,1.13,0.73,0.71,0.60,0.62,0.64,0.71,0.76,0.85,0.98,1.26,1.57,1.77,1.45,1.13,0.76,0.81,0.75,0.71,0.65,0.62,Upgrade
6,P/FCF Ratio,-,-14.72,-,-,-,-,37.49,8.77,26.71,-,-9.46,-,-,-,-,-,-,-,-,-5.73,-,Upgrade
7,P/OCF Ratio,2.55,2.55,2.73,2.27,2.25,2.79,3.16,2.18,2.32,2.55,3.04,6.62,7.38,4.80,4.18,3.19,2.75,2.98,2.64,2.90,2.51,Upgrade
8,EV/Sales Ratio,5.85,5.57,5.45,4.83,4.76,4.57,4.62,4.46,4.48,4.16,4.70,4.97,5.10,4.94,4.41,4.08,4.34,4.50,4.04,4.04,3.66,Upgrade
9,EV/EBITDA Ratio,11.29,10.98,10.96,10.18,10.34,10.05,10.53,10.15,10.73,10.66,12.23,13.11,13.32,12.18,10.73,10.06,10.36,10.12,9.17,9.30,8.67,Upgrade
10,EV/EBIT Ratio,23.44,22.24,22.16,20.41,20.80,19.55,20.52,19.65,20.65,20.47,23.80,25.72,25.77,22.65,20.04,18.98,20.40,20.27,18.11,19.09,18.02,Upgrade
11,EV/FCF Ratio,-76.20,-72.55,-,-,-,-,171.62,37.04,105.34,-,-33.46,-,-,-,-,-,-,-,-,-27.78,-,Upgrade
12,Debt / Equity Ratio,2.56,2.56,2.55,2.57,2.60,2.26,2.24,2.25,2.30,2.66,2.96,3.09,3.03,2.78,2.60,2.38,3.14,2.79,2.64,2.29,2.39,Upgrade
13,Debt / EBITDA Ratio,7.65,7.89,6.61,6.50,10.14,7.40,6.04,5.99,8.26,8.25,6.11,6.70,9.66,10.20,5.87,5.67,9.11,9.03,6.31,5.35,7.85,Upgrade
14,Debt / FCF Ratio,-,-51.63,-,-,-,-,117.53,26.09,72.24,-,-22.28,-,-,-,-,-,-,-,-,-20.12,-,Upgrade
15,Quick Ratio,0.63,0.63,0.78,0.64,0.61,0.67,0.73,0.66,0.65,0.75,0.68,0.51,0.49,0.56,0.58,0.57,0.45,0.50,0.49,0.45,0.48,Upgrade
16,Current Ratio,0.71,0.71,0.81,0.72,0.63,0.75,0.77,0.73,0.68,0.88,0.78,0.61,0.56,0.65,0.65,0.64,0.52,0.59,0.59,0.52,0.56,Upgrade
17,Asset Turnover,0.16,0.16,0.20,0.18,0.18,0.20,0.22,0.22,0.19,0.19,0.25,0.27,0.17,0.19,0.25,0.25,0.17,0.18,0.23,0.23,Upgrade,
18,Return on Equity (ROE),8.73%,12.51%,15.69%,-1.76%,7.05%,11.79%,13.17%,-0.18%,4.18%,13.29%,14.17%,-3.94%,1.01%,12.65%,16.39%,4.73%,0.88%,10.20%,12.92%,-3.77%,Upgrade,
19,Return on Assets (ROA),2.63%,3.38%,3.77%,1.06%,2.74%,3.64%,3.86%,1.76%,2.39%,3.66%,3.70%,1.49%,1.76%,3.70%,4.07%,2.03%,1.87%,3.48%,3.92%,1.94%,Upgrade,
20,Return on Capital (ROIC),2.83%,3.61%,4.04%,1.15%,2.96%,3.93%,4.18%,1.96%,2.76%,4.27%,4.29%,1.73%,2.07%,4.44%,4.94%,2.42%,2.20%,4.18%,4.70%,2.33%,Upgrade,
21,Return on Capital Employed (ROCE),5.45%,5.47%,5.29%,5.48%,5.58%,6.10%,6.00%,6.06%,5.97%,5.51%,5.30%,5.45%,5.77%,5.76%,5.83%,5.64%,5.51%,5.56%,5.93%,5.95%,5.79%,Upgrade
22,Earnings Yield,6.48%,8.06%,7.44%,8.40%,7.40%,6.84%,5.43%,4.92%,3.97%,3.61%,2.62%,2.09%,1.97%,3.71%,4.76%,6.00%,5.22%,3.40%,5.15%,3.73%,2.58%,Upgrade
23,Earnings Yield,6.48%,8.06%,7.44%,8.40%,7.40%,6.84%,5.43%,4.92%,3.97%,3.61%,2.62%,2.09%,1.97%,3.71%,4.76%,6.00%,5.22%,3.40%,5.15%,3.73%,2.58%,Upgrade
24,FCF Yield,-5.46%,-6.79%,-14.86%,-15.48%,-10.92%,-0.61%,2.67%,11.41%,3.74%,-7.89%,-10.57%,-18.36%,-14.35%,-25.28%,-36.38%,-74.64%,-78.95%,-57.34%,-38.11%,-17.44%,-16.86%,Upgrade
25,Dividend Yield,2.25%,-,2.25%,-,-,-,2.14%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
