,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3732,3347,2724,3508,3957,3496,4026,3727,3387,2730,3047,3537,3156,2805,3007,2972,3180,3329,3427,3272,4228,Upgrade
1,Market Cap Growth,-4.28%,-4.28%,-32.33%,-5.87%,16.84%,28.06%,32.14%,5.37%,7.30%,-2.67%,1.34%,18.99%,-0.72%,-15.74%,-12.27%,-9.15%,-24.80%,2.30%,6.44%,-9.70%,51.65%,Upgrade
2,Enterprise Value,2510,2109,1563,2275,2905,2445,3071,2771,2431,1688,2085,2618,2238,1874,2121,2088,2295,2385,2523,2882,3838,Upgrade
3,Last Close Price,6.48,5.81,4.73,6.03,6.80,6.01,6.87,6.36,5.78,4.66,5.20,5.98,5.34,4.75,5.09,4.99,5.34,5.59,5.73,5.47,7.07,Upgrade
4,PE Ratio,37.46,33.42,27.63,35.34,40.31,38.46,45.07,42.89,39.43,31.81,34.85,41.07,37.11,34.47,39.53,39.35,42.72,46.71,50.97,50.02,65.40,Upgrade
5,Forward PE,-,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,Upgrade
6,PS Ratio,3.17,2.83,2.07,2.65,3.06,2.56,3.03,2.83,2.62,2.18,2.43,2.84,2.58,2.34,2.59,2.69,2.93,2.96,3.17,3.32,4.35,Upgrade
7,PB Ratio,1.87,1.66,1.37,1.77,2.00,1.81,2.12,1.96,1.79,1.42,1.61,1.87,1.67,1.54,1.68,1.66,1.79,1.89,1.98,1.87,2.43,Upgrade
8,P/TBV Ratio,1.76,1.76,1.41,1.81,2.05,1.86,2.19,2.02,1.85,1.46,1.66,1.93,1.73,1.59,1.74,1.72,1.85,1.96,2.05,1.96,2.55,Upgrade
9,P/FCF Ratio,21.18,-,13.98,-,20.85,30.85,452.09,-,45.27,-,22.32,-,38.40,-,69.20,-,38.31,-,1867.39,-507.44,-,Upgrade
10,P/OCF Ratio,18.60,-,13.67,-,20.30,29.08,260.44,-,34.50,-,14.00,-,20.94,-,51.74,-,33.93,-,327.49,2773.92,-,Upgrade
11,EV/Sales Ratio,2.12,1.79,1.19,1.72,2.24,1.79,2.31,2.10,1.88,1.35,1.66,2.10,1.83,1.56,1.83,1.89,2.12,2.12,2.34,2.93,3.95,Upgrade
12,EV/EBITDA Ratio,37.87,32.87,27.91,37.29,-,41.92,62.99,60.74,-,29.41,39.39,47.87,-,35.63,42.80,39.18,-,46.08,57.63,70.41,-,Upgrade
13,EV/EBIT Ratio,50.87,42.75,38.76,49.29,-,58.57,95.30,101.20,-,42.99,59.55,70.73,-,53.00,65.71,57.92,-,69.29,95.42,122.08,-,Upgrade
14,EV/FCF Ratio,14.24,-,8.02,-,15.31,21.57,344.84,-,32.50,-,15.28,-,27.23,-,48.82,-,27.66,-,1374.91,-446.98,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.11,0.03,0.11,0.12,-,0.04,0.10,0.14,-,0.06,0.14,0.48,-,0.11,0.21,0.45,-,0.07,0.10,0.27,-,Upgrade
17,Debt / FCF Ratio,0.04,-,0.03,-,0.04,0.07,0.98,-,0.10,-,0.07,-,0.23,-,0.36,-,0.10,-,4.42,-1.24,-,Upgrade
18,Asset Turnover,0.36,0.46,0.40,0.66,0.59,0.49,0.36,0.78,0.54,0.50,0.34,0.77,0.59,0.51,0.31,0.79,0.56,0.43,0.29,0.87,Upgrade,
19,Inventory Turnover,6.20,4.32,6.10,4.40,8.57,7.19,5.48,3.31,9.30,8.12,7.25,4.03,11.37,10.10,8.57,4.62,13.05,7.52,5.90,5.38,17.18,Upgrade
20,Quick Ratio,3.48,3.48,3.65,3.03,3.42,3.28,2.87,3.36,3.02,2.97,3.97,3.86,3.94,3.49,3.83,3.62,4.67,4.60,4.42,4.60,5.53,Upgrade
21,Current Ratio,3.96,3.96,4.08,3.54,3.89,3.81,3.49,3.93,3.55,3.47,4.50,4.51,4.48,4.23,4.51,4.21,5.27,5.22,5.31,5.05,6.09,Upgrade
22,Return on Equity (ROE),7.49%,5.40%,1.60%,5.20%,7.52%,5.58%,1.51%,4.56%,7.16%,5.04%,1.40%,4.16%,7.86%,5.10%,1.17%,3.99%,7.02%,5.08%,1.04%,2.74%,Upgrade,
23,Return on Assets (ROA),5.11%,0.95%,0.99%,-2.21%,4.31%,1.59%,0.74%,-2.39%,3.44%,1.15%,0.56%,-1.06%,3.22%,1.42%,0.28%,-1.02%,3.08%,1.96%,0.38%,-1.30%,Upgrade,
24,Return on Capital (ROIC),6.43%,1.21%,1.26%,-2.81%,5.54%,2.03%,0.95%,-3.09%,4.32%,1.40%,0.68%,-1.30%,3.97%,1.76%,0.34%,-1.22%,3.69%,2.35%,0.45%,-1.56%,Upgrade,
25,Return on Capital Employed (ROCE),2.32%,2.32%,1.94%,2.21%,-,2.05%,1.61%,1.37%,-,1.93%,1.75%,1.86%,-,1.84%,1.71%,1.92%,-,1.86%,1.45%,1.28%,-,Upgrade
26,Earnings Yield,2.68%,2.99%,3.62%,2.83%,2.48%,2.60%,2.22%,2.33%,2.54%,3.14%,2.87%,2.44%,2.69%,2.90%,2.53%,2.54%,2.34%,2.14%,1.96%,2.00%,1.53%,Upgrade
27,FCF Yield,4.72%,5.27%,7.15%,6.27%,4.80%,3.24%,0.22%,0.71%,2.21%,2.41%,4.48%,2.41%,2.60%,1.74%,1.45%,0.45%,2.61%,0.90%,0.05%,-0.20%,-1.05%,Upgrade
28,Dividend Yield,0.80%,-,-,-,0.76%,-,-,-,0.78%,-,-,-,0.84%,-,-,-,0.73%,-,-,-,0.48%,Upgrade
29,Payout Ratio,29.91%,-,117.14%,-,-,41.73%,41.69%,-,-,-,111.41%,-,-,0.02%,101.14%,-,-,64.29%,0.57%,2.76%,0.86%,Upgrade
30,Buyback Yield / Dilution,-1.29%,1.65%,-3.63%,0.90%,-4.31%,0.74%,-2.96%,2.79%,-3.24%,-0.24%,7.22%,-8.32%,4.07%,-0.73%,0.39%,0.22%,16.22%,-9.26%,-8.38%,9.63%,9.88%,Upgrade
31,Total Shareholder Return,-0.49%,1.65%,-3.63%,0.90%,-3.55%,0.74%,-2.96%,2.79%,-2.47%,-0.24%,7.22%,-8.32%,4.91%,-0.73%,0.39%,0.22%,16.95%,-9.26%,-8.38%,9.63%,10.36%,Upgrade
