,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,346.8,174.75,251.6,-9.73,520.22,145.03,221.1,-44.48,327.85,289.59,194.19,-38.06,479.16,131.66,171.05,-43.86,417.13,98.8,149.68,100.9,Upgrade
1,Other Revenue,-117.94,117.94,-,418,-155.58,155.58,-,524.31,-,-,-,478.41,-149.88,149.88,-,462.07,-126.03,126.03,-,359.77,Upgrade
2,Revenue,228.87,292.69,251.6,408.26,364.63,300.62,221.1,479.83,327.85,289.59,194.19,440.35,329.28,281.54,171.05,418.21,291.09,224.83,149.68,460.67,Upgrade
3,Revenue Growth (YoY),-37.23%,-2.64%,13.80%,-14.91%,11.22%,3.81%,13.85%,8.97%,-0.44%,2.86%,13.53%,5.29%,13.12%,25.22%,14.28%,-9.22%,18.72%,74.65%,9.05%,77.67%,Upgrade
4,Cost of Revenue,157.91,250.99,195.75,343.11,298.63,252.76,172.67,424.24,269.99,246.69,150.82,379.76,277.01,237.67,134.97,361.12,239.39,170.24,121.18,400.3,Upgrade
5,Gross Profit,70.96,41.7,55.86,65.16,66,47.85,48.43,55.59,57.86,42.91,43.38,60.59,52.27,43.87,36.08,57.09,51.7,54.59,28.51,60.36,Upgrade
6,"Selling, General & Admin",29.51,34.65,34.1,83.61,29.53,34.99,32.07,69.9,24.32,32.02,29.98,69.85,27.22,30.79,26.85,62.67,26.05,35.79,21.79,55.56,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,7.28,2.7,0.17,1.44,0.02,0.57,0.02,4.23,0.11,3.81,-,12.86,Upgrade
8,Other Operating Expenses,-8.64,4.09,-1.19,2.26,-1.69,0.45,-0.44,9.92,-7.55,-0.75,-0.79,4.89,-1,-1.03,-0.14,2.52,0.03,-4.86,0.19,3.1,Upgrade
9,Operating Expenses,19.26,32.02,45.81,87.24,23.31,32.35,41.21,79.27,24.68,32.25,38.19,70.35,23.34,31.21,33.64,65.77,25.85,38.16,25.37,71.37,Upgrade
10,Operating Income,51.7,9.67,10.05,-22.08,42.69,15.5,7.22,-23.68,33.18,10.66,5.19,-9.76,28.93,12.66,2.45,-8.68,25.86,16.43,3.14,-11.01,Upgrade
11,Interest Expense,-,-,-,-0.14,-,-,-,-0.42,-,-0.13,-0.19,-0.76,-0.01,-0.12,-0.12,-0.08,-0.05,-0.24,-0.12,-0.12,Upgrade
12,Interest & Investment Income,2.68,14.38,0.38,15.78,3.3,8.92,0.37,14.44,6.12,10.68,0.89,16.05,7.16,8.32,2.93,14.66,5.24,6.88,1.78,10.03,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0,-0.01,0.01,-,0.02,-0.01,0.01,-,-0.02,0.02,-0.02,-,-0.13,-0.03,0.03,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),0.55,-0.36,-0.07,-2.77,-0.24,-0.32,-0.03,-2.65,2.09,-0.13,0.46,-4.78,0.11,0.01,0.2,1.12,-0.16,-1.17,0.15,-2.81,Upgrade
15,EBT Excluding Unusual Items,54.93,23.71,10.36,-9.21,45.75,24.11,7.56,-12.3,41.38,21.08,6.34,0.74,36.21,20.85,5.46,6.88,30.86,21.93,4.95,-3.89,Upgrade
16,Gain (Loss) on Sale of Investments,-1.93,2.31,-0.04,-0.06,-1.55,2.29,-0.42,0.86,-1.82,2.68,0.26,-0.68,-0.75,1.97,-0.23,0.94,-0.29,0.29,-0.42,-3.66,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.02,0,0.02,0.01,0.03,-,0.01,-,-,-,7.56,-0,0,-,-0.05,0.05,-0.05,-,0.47,Upgrade
18,Asset Writedown,-7.81,-,-,7.81,-7.94,-,-,5.36,-5.36,-,-,-0.25,-,-,-,-2.07,-,-,-,5.72,Upgrade
19,Other Unusual Items,-5.57,5.54,0.03,7.02,-0.01,0.01,-,28.23,-,-,-,10.88,-,-,-,12.39,-,-,-,13.67,Upgrade
20,Pretax Income,39.61,31.54,10.34,5.58,36.25,26.44,7.15,22.16,34.21,23.76,6.6,18.24,35.45,22.82,5.23,18.09,30.62,22.17,4.52,12.31,Upgrade
21,Income Tax Expense,2.13,4.75,2.43,-19.88,0.2,-0.06,-,0.4,0.04,-0.07,-,-1.05,-,0.03,-,0.41,-,0.08,-,0.31,Upgrade
22,Earnings From Continuing Operations,37.48,26.79,7.92,25.46,36.05,26.5,7.15,21.76,34.17,23.83,6.6,19.3,35.45,22.79,5.23,17.68,30.62,22.09,4.52,12,Upgrade
23,Minority Interest in Earnings,-0.04,-1.22,0.78,2.97,-0.12,-0.28,0.46,-0.59,0.17,-0.05,0.02,1.78,0.51,-0.33,0.33,-0.28,0.03,-0.17,-0.07,2.24,Upgrade
24,Net Income,37.44,25.57,8.7,28.42,35.93,26.21,7.6,21.16,34.35,23.78,6.62,21.08,35.96,22.45,5.56,17.4,30.66,21.92,4.45,14.25,Upgrade
25,Net Income to Common,37.44,25.57,8.7,28.42,35.93,26.21,7.6,21.16,34.35,23.78,6.62,21.08,35.96,22.45,5.56,17.4,30.66,21.92,4.45,14.25,Upgrade
26,Net Income Growth,4.21%,-2.46%,14.35%,34.31%,4.60%,10.25%,14.89%,0.38%,-4.50%,5.89%,19.15%,21.15%,17.31%,2.43%,24.73%,22.14%,15.21%,9.10%,20.49%,61.53%,Upgrade
27,Shares Outstanding (Basic),573,582,580,581,583,561,585,557,587,545,602,539,586,588,556,562,581,590,557,671,Upgrade
28,Shares Outstanding (Diluted),573,582,580,581,583,561,585,557,587,545,602,539,586,588,556,562,581,590,557,671,Upgrade
29,Shares Change (YoY),-1.65%,3.63%,-0.90%,4.31%,-0.74%,2.96%,-2.79%,3.24%,0.24%,-7.22%,8.32%,-4.07%,0.73%,-0.39%,-0.22%,-16.22%,9.26%,8.38%,-9.63%,-9.88%,Upgrade
30,EPS (Basic),0.07,0.04,0.01,0.05,0.06,0.05,0.01,0.04,0.06,0.04,0.01,0.04,0.06,0.04,0.01,0.03,0.05,0.04,0.01,0.02,Upgrade
31,EPS (Diluted),0.07,0.04,0.01,0.05,0.06,0.05,0.01,0.04,0.06,0.04,0.01,0.04,0.06,0.04,0.01,0.03,0.05,0.04,0.01,0.02,Upgrade
32,EPS Growth,5.95%,-5.88%,15.38%,28.76%,5.38%,7.08%,18.18%,-2.77%,-4.72%,14.13%,10.00%,26.29%,16.46%,2.83%,25.00%,45.78%,5.44%,0.66%,33.33%,79.25%,Upgrade
33,Free Cash Flow,-4.36,75.87,-58.84,163.54,14.29,101.06,-89.09,87.05,-90.12,118.77,-40.88,77.9,-19.28,67.6,-44.03,44.38,-24.5,37.49,25.63,-8.62,Upgrade
34,Free Cash Flow Per Share,-0.01,0.13,-0.10,0.28,0.02,0.18,-0.15,0.16,-0.15,0.22,-0.07,0.14,-0.03,0.12,-0.08,0.08,-0.04,0.06,0.05,-0.01,Upgrade
35,Dividend Per Share,-,-,-,0.052,-,-,-,0.045,-,-,-,0.045,-,-,-,0.039,-,-,-,0.034,Upgrade
36,Dividend Growth,-,-,-,15.56%,-,-,-,0%,-,-,-,15.38%,-,-,-,14.71%,-,-,-,47.83%,Upgrade
37,Gross Margin,31.00%,14.25%,22.20%,15.96%,18.10%,15.92%,21.91%,11.58%,17.65%,14.82%,22.34%,13.76%,15.87%,15.58%,21.09%,13.65%,17.76%,24.28%,19.04%,13.10%,Upgrade
38,Operating Margin,22.59%,3.31%,3.99%,-5.41%,11.71%,5.16%,3.27%,-4.94%,10.12%,3.68%,2.67%,-2.22%,8.78%,4.50%,1.43%,-2.08%,8.88%,7.31%,2.10%,-2.39%,Upgrade
39,Profit Margin,16.36%,8.74%,3.46%,6.96%,9.85%,8.72%,3.44%,4.41%,10.48%,8.21%,3.41%,4.79%,10.92%,7.98%,3.25%,4.16%,10.53%,9.75%,2.98%,3.09%,Upgrade
40,Free Cash Flow Margin,-1.90%,25.92%,-23.39%,40.06%,3.92%,33.62%,-40.29%,18.14%,-27.49%,41.01%,-21.05%,17.69%,-5.86%,24.01%,-25.74%,10.61%,-8.42%,16.67%,17.12%,-1.87%,Upgrade
41,EBITDA,55.42,13.33,13.77,-18.36,47.27,18.35,11.8,-19.1,37.71,15.22,9.72,-5.22,33.23,16.98,6.75,-4.38,30.21,20.72,7.49,-6.66,Upgrade
42,EBITDA Margin,24.21%,4.56%,5.47%,-4.50%,12.96%,6.10%,5.34%,-3.98%,11.50%,5.25%,5.00%,-1.19%,10.09%,6.03%,3.95%,-1.05%,10.38%,9.22%,5.00%,-1.45%,Upgrade
43,D&A For EBITDA,3.72,3.66,3.72,3.72,4.58,2.84,4.58,4.58,4.53,4.56,4.53,4.53,4.3,4.32,4.3,4.3,4.35,4.29,4.35,4.35,Upgrade
44,EBIT,51.7,9.67,10.05,-22.08,42.69,15.5,7.22,-23.68,33.18,10.66,5.19,-9.76,28.93,12.66,2.45,-8.68,25.86,16.43,3.14,-11.01,Upgrade
45,EBIT Margin,22.59%,3.31%,3.99%,-5.41%,11.71%,5.16%,3.27%,-4.94%,10.12%,3.68%,2.67%,-2.22%,8.78%,4.50%,1.43%,-2.08%,8.88%,7.31%,2.10%,-2.39%,Upgrade
46,Effective Tax Rate,5.39%,15.05%,23.45%,-,0.54%,-,-,1.80%,0.11%,-,-,-,-,0.15%,-,2.27%,-,0.35%,-,2.50%,Upgrade
47,Revenue as Reported,228.87,292.69,251.6,408.26,364.63,300.62,221.1,479.83,327.85,289.59,194.19,440.35,329.28,281.54,171.05,418.21,291.09,224.83,149.68,460.67,Upgrade
