,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1430,1434,1922,1656,1992,1830,2437,2791,2455,2758,2549,1978,2142,3744,2749,1605,2166,2555,1667,1880,Upgrade
1,Other Revenue,-28.35,28.35,-,64.24,-34.1,34.1,-,56.93,-26.76,26.76,-,46.74,-27.52,27.52,-,46.61,-16.71,16.71,-,36.29,Upgrade
2,Revenue,1402,1462,1922,1721,1958,1864,2437,2848,2428,2784,2549,2025,2114,3771,2749,1652,2149,2571,1667,1916,Upgrade
3,Revenue Growth (YoY),-28.41%,-21.58%,-21.14%,-39.58%,-19.38%,-33.05%,-4.39%,40.62%,14.87%,-26.17%,-7.28%,22.62%,-1.64%,46.67%,64.96%,-13.79%,9.73%,25.86%,-11.26%,8.13%,Upgrade
4,Cost of Revenue,569.73,574.03,636.46,797.52,672.36,706.44,805.47,1095,903.33,1098,925.27,931.83,806.2,1463,965.31,727.63,697.84,796.54,438.42,562.86,Upgrade
5,Gross Profit,831.85,887.83,1286,923.15,1285,1158,1632,1753,1525,1686,1624,1093,1308,2309,1784,923.94,1451,1775,1228,1353,Upgrade
6,"Selling, General & Admin",486.22,486.42,477.28,682.35,576.7,546.95,634.44,994.06,594.19,541.24,646.86,976.38,569.74,660.69,650.73,625.87,744.82,527.26,547.51,768.25,Upgrade
7,Research & Development,200.9,158.76,197.39,204.59,233.61,211.53,229.69,285.32,232.27,227.08,212.39,303.55,231.42,207.98,164.99,270.21,168.7,169.73,127.5,187.12,Upgrade
8,Other Operating Expenses,-28.83,28.44,2.83,57.48,6.8,-5.15,-0.76,-10.95,10.08,16.33,18.44,44.17,5.46,31.39,22.11,51.55,5.4,10.22,15.39,39.1,Upgrade
9,Operating Expenses,652.81,703.27,673.87,949.04,822.19,769.32,863.8,1272,850.29,792.98,878.47,1311,817.8,906.39,846.88,953.81,929.53,716.47,702.83,995.53,Upgrade
