,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21826,24348,27567,25663,30095,30598,42107,42895,42506,39363,33094,36148,40557,48084,57565,52529,48711,59641,64613,64082,58527,Upgrade
1,Market Cap Growth,-20.43%,-20.43%,-34.53%,-40.17%,-29.20%,-22.27%,27.24%,18.66%,4.81%,-18.14%,-42.51%,-31.18%,-16.74%,-19.38%,-10.91%,-18.03%,-16.77%,34.52%,57.54%,36.51%,57.86%,Upgrade
2,Enterprise Value,25383,27689,29874,26815,31247,31715,42420,43399,43010,41741,35103,38501,42910,49862,60170,56158,52340,63996,69133,68718,63548,Upgrade
3,Last Close Price,11.84,13.17,14.61,13.28,15.57,15.83,21.79,22.00,21.81,20.06,17.63,18.86,21.16,25.09,30.04,27.21,25.23,31.29,33.90,33.43,30.54,Upgrade
4,PE Ratio,31.01,34.43,27.74,22.45,-,17.51,22.19,19.02,19.29,24.48,26.23,23.49,-,27.48,24.11,24.50,-,28.59,37.78,41.98,33.92,Upgrade
5,Forward PE,22.23,19.37,13.59,12.16,13.76,13.04,16.35,19.93,22.09,16.40,15.61,13.54,14.60,16.90,22.33,23.85,22.12,27.36,29.32,28.80,27.82,Upgrade
6,PS Ratio,3.37,3.74,3.90,3.44,3.77,3.36,4.40,4.09,4.01,4.02,3.49,3.46,3.80,4.67,5.58,5.76,6.06,7.18,7.96,8.45,7.51,Upgrade
7,PB Ratio,1.38,1.41,1.58,1.42,1.72,1.74,2.47,2.51,2.60,2.64,2.58,2.84,3.30,3.84,4.67,4.64,4.62,5.58,7.05,7.59,7.31,Upgrade
8,P/TBV Ratio,2.37,2.37,2.64,2.36,2.82,2.72,3.83,3.86,4.07,4.24,4.60,5.02,5.96,6.55,7.71,8.08,8.52,10.18,15.13,17.21,17.84,Upgrade
