,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2194,2050,2275,2510,2436,2275,2435,2270,1947,1419,1556,1836,1931,2170,2441,2552,3248,3505,4012,4593,4205,Upgrade
1,Market Cap Growth,-9.89%,-9.89%,-6.56%,10.57%,25.15%,60.35%,56.42%,23.61%,0.79%,-34.64%,-36.22%,-28.05%,-40.54%,-38.08%,-39.17%,-44.44%,-22.76%,-20.35%,-12.49%,28.30%,84.41%,Upgrade
2,Enterprise Value,2241,2042,2206,2464,2390,2227,2306,2374,2051,1495,1564,1924,2019,2181,2404,2555,3251,3504,3982,4516,4129,Upgrade
3,Last Close Price,13.33,12.56,13.94,15.17,14.73,13.75,14.72,13.72,11.77,9.88,10.81,12.75,13.42,14.98,16.85,17.54,22.33,24.09,27.50,31.48,28.82,Upgrade
4,PE Ratio,-,-,-,48.02,40.92,-980.06,-66.51,-38.67,-,-17.49,-,-,-,-,38.88,42.26,49.13,51.86,51.47,45.77,44.68,Upgrade
5,Forward PE,-,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,23.93,24.02,24.19,19.96,19.94,Upgrade
6,PS Ratio,5.48,5.16,4.70,4.20,4.01,3.63,4.48,4.66,4.50,3.14,3.46,3.55,3.27,3.47,3.57,4.04,4.62,4.95,5.24,5.76,5.91,Upgrade
7,PB Ratio,2.57,2.40,2.62,2.73,2.67,2.49,2.78,2.65,2.27,1.99,2.19,2.56,2.67,2.75,3.02,3.13,4.12,4.58,5.40,6.36,6.11,Upgrade
8,P/TBV Ratio,2.58,2.58,2.82,2.94,2.87,2.69,3.01,2.86,2.49,2.30,2.54,2.96,3.09,2.98,3.26,3.38,4.46,4.95,5.81,6.85,6.44,Upgrade
9,P/FCF Ratio,-,-,-,-,-78.43,-,-,-,-32.49,-,-,-,23.42,-,-,195.57,-,-45.15,-,-,-43.37,Upgrade
10,P/OCF Ratio,123.14,-,-,-,146.29,-66.44,-,-68.22,-41.36,-,-,-,19.41,-,-,72.14,-,-50.27,-,-,-55.74,Upgrade
11,EV/Sales Ratio,5.64,5.14,4.55,4.13,3.93,3.56,4.24,4.87,4.74,3.31,3.47,3.72,3.42,3.49,3.52,4.04,4.63,4.95,5.20,5.67,5.80,Upgrade
12,EV/EBITDA Ratio,-,-,-,-19105.59,-,-123.54,-83.12,-62.34,-,-32.44,-,-,-,-,36.35,42.87,45.62,43.78,41.00,34.86,33.87,Upgrade
13,EV/EBIT Ratio,-,-,-,-179.54,-,-67.17,-54.67,-45.17,-,-25.26,-,-,-,-,44.13,53.03,-,50.13,45.57,37.52,36.51,Upgrade
14,EV/FCF Ratio,-84.20,-,-,-,-76.95,-,-,-,-34.23,-,-,-,24.48,-,-,195.83,-,-45.14,-,-,-42.58,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.26,0.24,0.25,0.24,0.24,0.27,0.27,0.32,0.31,0.27,0.32,0.33,0.32,0.34,0.40,0.41,0.42,0.17,0.21,Upgrade
16,Debt / EBITDA Ratio,-,-,-,14.63,-,2.42,8.40,2.34,-,4.33,-,-,-,-,5.21,2.67,54.00,2.97,13.28,0.80,3.52,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.23,-,-,-,-3.92,-,-,-,2.84,-,-,21.06,-,-4.06,-,-,-1.49,Upgrade
18,Asset Turnover,0.27,0.21,0.31,0.28,0.49,0.52,0.36,0.37,0.31,0.41,0.22,0.40,0.25,0.51,0.37,0.46,0.41,0.44,0.70,0.61,Upgrade,
19,Inventory Turnover,2.98,3.56,2.92,4.30,3.15,4.21,5.37,4.11,5.14,2.32,3.42,1.81,3.80,2.01,4.97,3.56,5.28,4.45,5.55,8.03,5.40,Upgrade
20,Quick Ratio,2.27,2.27,2.26,2.29,2.09,2.10,2.02,2.37,2.27,1.64,1.61,1.53,1.51,1.49,1.62,1.62,1.62,2.01,2.26,1.48,1.65,Upgrade
21,Current Ratio,2.65,2.65,2.60,2.62,2.42,2.58,2.44,2.65,2.55,2.00,1.93,1.90,1.79,1.82,1.87,1.88,1.87,2.23,2.46,1.67,1.86,Upgrade
22,Return on Equity (ROE),-7.16%,-9.30%,1.28%,-1.93%,15.55%,6.44%,5.14%,-31.47%,0.30%,-4.98%,-4.03%,-34.26%,-10.31%,3.37%,11.96%,6.43%,10.50%,2.31%,17.03%,8.09%,Upgrade,
23,Return on Assets (ROA),-1.56%,-2.76%,0.11%,-5.85%,3.18%,0.43%,3.60%,-13.75%,1.94%,-1.52%,-0.60%,-9.85%,-3.78%,1.50%,3.60%,-0.26%,3.99%,0.56%,7.02%,1.59%,Upgrade,
24,Return on Capital (ROIC),-2.05%,-3.64%,0.15%,-7.89%,4.27%,0.58%,4.76%,-18.53%,2.66%,-2.14%,-0.87%,-14.44%,-5.51%,2.17%,5.16%,-0.37%,5.63%,0.81%,10.44%,2.33%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-1.21%,-,-2.93%,-3.89%,-4.94%,-,-6.47%,-,-,-,-,5.20%,4.58%,-,6.80%,8.72%,15.60%,15.31%,Upgrade
26,Earnings Yield,-1.35%,-1.45%,0.91%,2.08%,2.44%,-0.10%,-1.50%,-2.59%,-3.92%,-5.72%,-6.55%,-4.67%,-2.84%,1.04%,2.57%,2.37%,2.04%,1.93%,1.94%,2.18%,2.24%,Upgrade
27,FCF Yield,-1.21%,-1.30%,0.92%,-1.59%,-1.28%,-3.13%,-3.40%,-2.19%,-3.08%,2.57%,-0.99%,0.06%,4.27%,-3.06%,0.71%,0.51%,-3.55%,-2.21%,-3.22%,-2.38%,-2.31%,Upgrade
28,Dividend Yield,1.29%,-,-,-,1.22%,-,-,-,-,-,-,-,-,-,-,-,0.36%,-,-,-,0.32%,Upgrade
29,Payout Ratio,0.00%,-,-,117.67%,5.61%,0.04%,-,23.76%,-,119.11%,-,-,-,-,186.41%,9.36%,15.41%,75.41%,33.85%,3.79%,13.51%,Upgrade
30,Buyback Yield / Dilution,-2.41%,-0.11%,0.33%,-0.60%,-10.37%,-15.19%,-15.04%,-14.92%,-4.24%,-0.11%,0.59%,0.27%,-0.80%,1.59%,2.06%,-0.52%,3.68%,2.48%,-4.34%,0.99%,-2.13%,Upgrade
31,Total Shareholder Return,-1.12%,-0.11%,0.33%,-0.60%,-9.15%,-15.19%,-15.04%,-14.92%,-4.24%,-0.11%,0.59%,0.27%,-0.80%,1.59%,2.06%,-0.52%,4.04%,2.48%,-4.34%,0.99%,-1.81%,Upgrade
