,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,342.23,443.76,408.68,683.43,467.5,532.47,462.44,629.95,451.57,430.04,514.22,922.87,518.86,508.11,502.92,854.71,471.77,521.61,362.65,914.46,Upgrade
1,Other Revenue,-9.19,9.19,-,10.56,-4.44,4.44,-,7.02,-9.86,9.86,-,9.9,-5.3,5.3,-,9.37,-2.08,2.08,-,1.61,Upgrade
2,Revenue,333.04,452.94,408.68,693.99,463.07,536.91,462.44,636.96,441.71,439.9,514.22,932.78,513.56,513.41,502.92,864.08,469.68,523.7,362.65,916.07,Upgrade
3,Revenue Growth (YoY),-28.08%,-15.64%,-11.63%,8.95%,4.83%,22.05%,-10.07%,-31.71%,-13.99%,-14.32%,2.25%,7.95%,9.34%,-1.96%,38.68%,-5.68%,-12.67%,-11.98%,-34.63%,6.25%,Upgrade
4,Cost of Revenue,204.9,262.79,241.76,440.25,267.88,298.7,267.19,514.54,273.45,285.17,317.23,675.07,312.02,260.15,301.18,540.67,277.34,303.04,216.06,530.82,Upgrade
5,Gross Profit,128.14,190.15,166.92,253.74,195.19,238.21,195.25,122.42,168.26,154.73,196.99,257.7,201.54,253.27,201.73,323.41,192.35,220.66,146.59,385.24,Upgrade
6,"Selling, General & Admin",111.61,156.99,134.95,234.33,150.17,195.93,160.86,374.97,213.23,173.59,173.14,279.81,188.28,201.76,140.14,236.94,192.46,169.28,113.31,297.22,Upgrade
7,Research & Development,11.05,14.03,13.66,19.86,17.36,16.16,15.54,24.7,14,15.18,20.4,30.46,20.67,19.76,15.74,31.47,13.26,19.3,12.69,34.24,Upgrade
8,Other Operating Expenses,-1.28,2.93,5.8,3.59,3.43,2.32,2.85,11.97,0.62,-0.7,3.39,15.51,3.65,3.44,0.73,14.41,0.38,9.01,-0.61,16.82,Upgrade
9,Operating Expenses,118.99,174.38,153.17,252.88,174.09,219.05,175.96,431.7,218.11,177.17,200.15,478.72,205.38,230.81,152.73,311.24,200.14,202.91,107.92,357.38,Upgrade
10,Operating Income,9.15,15.78,13.76,0.87,21.1,19.15,19.29,-309.28,-49.85,-22.44,-3.16,-221.02,-3.84,22.46,49,12.16,-7.8,17.75,38.67,27.86,Upgrade
11,Interest Expense,-5.03,-4.39,-3.7,-7.02,-2.79,-2.6,-7.67,-4.42,-9.43,-11.66,-9.27,-8.34,-8.09,-5.95,-10.8,-1.69,-9.48,-6.15,-9.08,-7.74,Upgrade
12,Interest & Investment Income,2.01,0.68,0.44,1.64,1.19,0.22,0.23,-,4.83,1.63,0.87,4.83,1.8,1.01,1.24,7.27,1.22,1.85,0.66,4.09,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,1.81,-,-,-,-6.14,-,-,-,-0.31,-,-,-,-0.86,-,-,-,0.17,Upgrade
14,Other Non Operating Income (Expenses),-0.41,-0.26,-0.52,-0.12,-0.91,-3.13,2.33,1.92,-1.79,0.1,-2.75,0.17,-2.64,0,0.06,-8.78,0.42,0.75,5.41,1.33,Upgrade
15,EBT Excluding Unusual Items,5.72,11.81,9.98,-2.83,18.59,13.65,14.18,-317.92,-56.24,-32.38,-14.32,-224.67,-12.76,17.53,39.5,8.11,-15.65,14.2,35.66,25.72,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.31,-,-,-,-13.11,Upgrade
17,Gain (Loss) on Sale of Investments,-0.25,-0.49,-1.31,1.92,-0.84,-2.02,-,-0.09,-,-,-,-2.49,-,-,-,-3.93,-,-,-,-3.56,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,0.19,-0.05,2.76,-0.65,0.01,-0.02,0.77,-0.29,-0.04,-0.62,-1.01,-0.03,0.31,-,-0.19,-0,0.06,-0.03,0.09,Upgrade
19,Asset Writedown,-,-,-,-0.02,-,-,-,-0.07,-,-,-,-1.96,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-3.15,1.41,4.42,-1.2,-,-,-,8.58,-,-,-,3.96,-,-,-,14.67,-,-,-,5.14,Upgrade
21,Pretax Income,2.37,12.92,13.05,0.64,17.11,11.63,14.16,-308.73,-56.52,-32.42,-14.93,-226.18,-12.8,17.84,39.5,9.35,-15.65,14.26,35.63,14.28,Upgrade
22,Income Tax Expense,2.42,1.66,4.58,8.54,7.18,1.42,3.52,41.82,-0.92,1.48,-6.83,-34.73,2.56,3.8,4.65,-11.03,3,-1.94,6.6,14.52,Upgrade
23,Earnings From Continuing Operations,-0.05,11.26,8.47,-7.91,9.93,10.21,10.64,-350.56,-55.61,-33.9,-8.1,-191.45,-15.35,14.03,34.85,20.38,-18.65,16.2,29.03,-0.23,Upgrade
24,Minority Interest in Earnings,0.53,0.05,0.35,-0.94,0.1,0.12,0.26,0.39,0.89,-0.24,-1.11,8.05,-4.27,-1.34,-0.44,-0.72,-1.81,-1.05,1.55,-12.44,Upgrade
25,Net Income,0.48,11.31,8.81,-8.84,10.03,10.33,10.9,-350.16,-54.72,-34.14,-9.21,-183.39,-19.62,12.69,34.41,19.66,-20.46,15.15,30.57,-12.67,Upgrade
26,Net Income to Common,0.48,11.31,8.81,-8.84,10.03,10.33,10.9,-350.16,-54.72,-34.14,-9.21,-183.39,-19.62,12.69,34.41,19.66,-20.46,15.15,30.57,-12.67,Upgrade
27,Net Income Growth,-95.24%,9.50%,-19.11%,-,-,-,-,-,-,-,-,-,-,-16.23%,12.55%,-,-,-41.21%,-46.63%,-,Upgrade
28,Shares Outstanding (Basic),719,460,881,644,929,326,1090,776,818,524,921,909,491,882,688,712,754,765,764,768,Upgrade
29,Shares Outstanding (Diluted),719,460,881,644,929,326,1090,776,818,524,921,909,491,882,688,712,754,765,764,768,Upgrade
30,Shares Change (YoY),-22.65%,41.41%,-19.11%,-16.95%,13.56%,-37.83%,18.28%,-14.66%,66.67%,-40.61%,33.87%,27.69%,-34.87%,15.29%,-9.96%,-7.36%,-3.07%,3.93%,-1.27%,1.89%,Upgrade
31,EPS (Basic),0.00,0.02,0.01,-0.01,0.01,0.03,0.01,-0.45,-0.07,-0.07,-0.01,-0.20,-0.04,0.01,0.05,0.03,-0.03,0.02,0.04,-0.02,Upgrade
32,EPS (Diluted),0.00,0.02,0.01,-0.01,0.01,0.03,0.01,-0.45,-0.07,-0.07,-0.01,-0.20,-0.04,0.01,0.05,0.03,-0.03,0.02,0.04,-0.02,Upgrade
33,EPS Growth,-93.86%,-22.57%,0%,-,-,-,-,-,-,-,-,-,-,-27.34%,25.00%,-,-,-43.43%,-45.95%,-,Upgrade
34,Free Cash Flow,-141.26,6.16,-21.15,113.96,21.1,12.84,61.67,165.33,-61.23,119.41,-38.28,71.72,-41.32,-122.44,-88.03,233.4,44.58,-87.58,30.99,318.47,Upgrade
35,Free Cash Flow Per Share,-0.20,0.01,-0.02,0.18,0.02,0.04,0.06,0.21,-0.07,0.23,-0.04,0.08,-0.08,-0.14,-0.13,0.33,0.06,-0.11,0.04,0.41,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.060,-,-,-,0.200,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-70.00%,-,-,-,33.33%,Upgrade
38,Gross Margin,38.48%,41.98%,40.84%,36.56%,42.15%,44.37%,42.22%,19.22%,38.09%,35.17%,38.31%,27.63%,39.24%,49.33%,40.11%,37.43%,40.95%,42.13%,40.42%,42.05%,Upgrade
39,Operating Margin,2.75%,3.48%,3.37%,0.12%,4.56%,3.57%,4.17%,-48.56%,-11.29%,-5.10%,-0.62%,-23.70%,-0.75%,4.38%,9.74%,1.41%,-1.66%,3.39%,10.66%,3.04%,Upgrade
40,Profit Margin,0.14%,2.50%,2.16%,-1.27%,2.17%,1.92%,2.36%,-54.97%,-12.39%,-7.76%,-1.79%,-19.66%,-3.82%,2.47%,6.84%,2.27%,-4.36%,2.89%,8.43%,-1.38%,Upgrade
