,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,104.48,18.14,16.11,33.22,66.73,31.03,30.23,28.13,41.18,47.42,41.74,13.81,47.47,14.9,43.61,29.27,62.85,25,17.29,14.64,Upgrade
1,Other Revenue,-,-2.29,2.29,-,6.11,-3.45,3.45,-,5.71,-2.81,2.81,-,8.56,-2.99,2.99,-,4.29,-1.98,1.98,-,Upgrade
2,Revenue,104.48,15.85,18.4,33.22,72.84,27.59,33.68,28.13,46.89,44.61,44.56,13.81,56.03,11.91,46.59,29.27,67.14,23.02,19.28,14.64,Upgrade
3,Revenue Growth (YoY),43.44%,-42.54%,-45.38%,18.08%,55.34%,-38.17%,-24.42%,103.66%,-16.31%,274.62%,-4.37%,-52.81%,-16.55%,-48.27%,141.73%,99.86%,-31.03%,-29.89%,-40.52%,-49.58%,Upgrade
4,Cost of Revenue,-39.33,10.34,10.26,18.73,50.21,17.97,22.07,18.07,52.19,33.47,17.9,8.26,34.77,6.65,27.65,6.85,44.81,10.31,15.87,6.66,Upgrade
5,Gross Profit,143.81,5.51,8.14,14.48,22.62,9.62,11.61,10.06,-5.3,11.14,26.65,5.55,21.26,5.26,18.95,22.41,22.33,12.71,3.41,7.98,Upgrade
6,"Selling, General & Admin",-50.65,16.63,16.91,17.11,21.24,17.56,16.43,16.58,19.78,16.39,13.39,15.39,16.2,13.62,14.31,11.33,12.67,11.1,10.7,10.27,Upgrade
7,Research & Development,-22.32,5.99,6.61,9.72,9.32,13.02,10.35,9.35,14.18,8.32,7.97,5.36,10.39,11.35,5.77,5.82,7.86,4.78,3.91,5.01,Upgrade
8,Other Operating Expenses,235.28,-5.28,0.49,0.87,11.58,-7.51,-0.14,-1.15,6.57,-1.96,-10.1,-0.47,8.86,-3.72,-0.2,-2.85,7.16,-16.07,-3.75,-2.31,Upgrade
