,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+15 Quarters
0,Operating Revenue,359.21,280.63,324.16,785.96,487.66,527.37,443.63,908.6,592.57,577.23,358.88,733.48,502.43,458.56,301.98,812.13,499.5,295.1,237.63,683.93,Upgrade
1,Other Revenue,-15,15,-,82.37,-19.11,19.11,-,74.02,-20.54,20.54,-,55.56,-19.99,19.99,-,41.49,-24.67,24.67,-,45.08,Upgrade
2,Revenue,344.21,295.63,324.16,868.34,468.54,546.48,443.63,982.62,572.03,597.76,358.88,789.04,482.44,478.55,301.98,853.62,474.84,319.76,237.63,729.01,Upgrade
3,Revenue Growth (YoY),-26.54%,-45.90%,-26.93%,-11.63%,-18.09%,-8.58%,23.62%,24.53%,18.57%,24.91%,18.84%,-7.57%,1.60%,49.66%,27.08%,17.09%,58.85%,8.55%,-7.28%,45.06%,Upgrade
4,Cost of Revenue,300.15,230.95,241.41,613.98,288.88,368.42,289.31,653.9,437.97,399.47,224.29,542.53,285,298.98,188.35,501.78,278.19,191.39,136.45,448.89,Upgrade
5,Gross Profit,44.06,64.67,82.75,254.36,179.66,178.06,154.32,328.71,134.06,198.3,134.58,246.52,197.44,179.58,113.63,351.84,196.65,128.38,101.18,280.12,Upgrade
6,"Selling, General & Admin",35.35,46.03,44.54,69.35,59.57,43.34,44.51,94.2,45.67,41.32,42.03,94.58,52.98,42.45,40.95,65.79,41.94,46.48,29.93,65.7,Upgrade
7,Research & Development,24,25.21,23.45,40.33,27.44,30.78,30.52,44.31,32,29.94,24.9,46.43,22.64,23.93,21.82,45.9,23.44,17.19,14.29,43.24,Upgrade
8,Other Operating Expenses,4.78,1.95,3.29,9.89,1.83,4.37,2.31,11.21,1.55,1.47,1.66,16.64,1.64,-0.41,1.61,20.93,2.43,-3.36,-2.1,3.15,Upgrade
9,Operating Expenses,103.79,97.93,110.49,255.34,90.1,149.15,87.63,203.9,73.09,120.09,67.65,172.92,82.08,80.93,69.09,193.67,91.87,69.8,53.18,150.15,Upgrade
10,Operating Income,-59.73,-33.25,-27.74,-0.98,89.56,28.91,66.69,124.82,60.97,78.21,66.93,73.6,115.36,98.65,44.55,158.17,104.78,58.57,48.01,129.97,Upgrade
11,Interest Expense,-12.53,-12.57,-14.97,-5.83,-22.4,-14.73,-16.12,-13.54,-11.64,-12.49,-11.42,-10.61,-8.65,-8.66,-8.24,-9.73,-8.91,-6.73,-6.61,-8.03,Upgrade
