,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+15 Quarters
0,Market Capitalization,2199,2630,2766,2481,2851,3035,3212,3319,2926,2939,3574,4396,3268,3213,2928,3212,3077,3532,2972,3131,3289,Upgrade
1,Market Cap Growth,-13.34%,-13.34%,-13.89%,-25.26%,-2.58%,3.27%,-10.12%,-24.49%,-10.46%,-8.53%,22.05%,36.84%,6.20%,-9.05%,-1.45%,2.59%,-6.43%,4.84%,-22.37%,-39.78%,-24.48%,Upgrade
2,Enterprise Value,3142,3532,3486,3056,3544,3682,3712,3670,3303,3228,3673,4290,3401,3297,2886,2959,3153,3552,2928,3196,3353,Upgrade
3,Last Close Price,6.78,8.11,8.53,7.45,8.60,9.16,9.69,9.70,8.52,8.56,10.41,12.43,9.29,9.16,8.35,8.98,8.57,9.84,8.30,8.42,8.85,Upgrade
4,PE Ratio,-,-,-,-,20.88,15.23,15.89,13.60,11.79,10.18,11.08,13.59,10.17,9.65,8.70,10.25,10.04,12.88,11.45,12.06,12.18,Upgrade
5,Forward PE,-,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,Upgrade
6,PS Ratio,1.19,1.44,1.41,1.12,1.23,1.24,1.26,1.28,1.17,1.27,1.60,2.08,1.59,1.52,1.39,1.65,1.63,2.01,1.87,2.01,2.08,Upgrade
7,PB Ratio,0.82,0.95,0.97,0.84,0.95,1.02,1.10,1.11,0.99,1.03,1.27,1.53,1.15,1.23,1.15,1.27,1.24,1.51,1.31,1.37,1.45,Upgrade
8,P/TBV Ratio,1.06,1.06,1.08,0.90,1.02,1.10,1.18,1.18,1.06,1.11,1.37,1.64,1.24,1.33,1.25,1.38,1.33,1.63,1.42,1.49,1.57,Upgrade
9,P/FCF Ratio,-,-,-,-,-15.04,-,-,-,-23.40,-,-,-,-14.55,-,-,-,20.33,68.87,42.74,-,17.19,Upgrade
10,P/OCF Ratio,-,-39.59,-,-,-20.27,-25.61,-,-,94.12,39.67,-,-,50.19,14.83,11.24,-,11.26,21.59,17.61,-,11.26,Upgrade
11,EV/Sales Ratio,1.71,1.93,1.78,1.38,1.52,1.51,1.46,1.41,1.32,1.39,1.65,2.03,1.66,1.56,1.37,1.52,1.67,2.02,1.85,2.05,2.12,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,13.98,9.77,10.72,9.37,8.47,9.59,9.46,10.56,8.92,7.12,6.38,7.19,7.61,9.20,8.16,9.23,9.38,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,11.88,13.19,11.10,9.98,11.54,10.99,12.10,10.24,7.91,7.11,8.08,8.53,10.41,9.16,10.36,10.31,Upgrade
14,EV/FCF Ratio,-19.28,-,-,-,-18.70,-,-,-,-26.41,-,-,-,-15.14,-,-,-,20.83,69.26,42.11,-,17.52,Upgrade
15,Debt / Equity Ratio,0.54,0.54,0.51,0.52,0.43,0.48,0.51,0.52,0.37,0.41,0.38,0.37,0.35,0.31,0.29,0.30,0.33,0.35,0.26,0.23,0.24,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,17.70,3.38,7.85,4.68,1.95,3.88,2.89,3.30,2.85,1.58,1.69,3.43,1.23,1.78,2.13,2.18,0.95,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-6.80,-,-,-,-8.79,-,-,-,-4.45,-,-,-,5.49,16.09,8.61,-,2.79,Upgrade
18,Asset Turnover,0.21,0.17,0.19,0.52,0.28,0.32,0.27,0.62,0.38,0.40,0.25,0.57,0.37,0.38,0.24,0.69,0.43,0.31,0.23,0.73,Upgrade,
19,Inventory Turnover,2.09,1.72,1.37,1.48,3.79,1.77,2.25,1.68,3.70,2.55,2.38,1.47,3.92,2.19,2.39,1.52,3.51,2.12,1.78,1.31,4.15,Upgrade
20,Quick Ratio,1.66,1.66,1.72,1.80,1.77,1.85,1.64,1.69,1.52,1.73,1.72,1.87,1.82,1.71,1.75,1.80,1.83,1.80,2.05,2.04,2.02,Upgrade
