,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,14099,15231,13876,15710,15231,16467,16268,16069,14554,14145,19045,19756,17112,17191,14701,15887,14543,14188,13555,13729,16642,Upgrade
1,Market Cap Growth,-7.51%,-7.51%,-14.71%,-2.23%,4.66%,16.42%,-14.58%,-18.66%,-14.95%,-17.72%,29.54%,24.35%,17.66%,21.17%,8.45%,15.72%,-12.61%,-8.85%,-23.50%,-32.81%,-3.25%,Upgrade
2,Enterprise Value,24080,25214,24191,24058,23580,25299,26681,26008,24493,23206,27618,27613,24969,24283,21573,22410,21066,20548,21012,21402,24315,Upgrade
3,Last Close Price,3.56,3.82,3.42,3.87,3.75,4.06,3.88,3.84,3.47,3.41,4.44,4.61,3.99,4.01,3.43,3.56,3.26,3.18,2.92,2.93,3.55,Upgrade
4,PE Ratio,19.06,20.44,14.76,13.31,11.28,11.87,11.22,11.09,8.68,9.62,10.95,9.22,8.53,7.53,6.47,8.42,8.02,8.68,8.75,8.93,11.12,Upgrade
5,Forward PE,15.82,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,Upgrade
6,PS Ratio,0.42,0.45,0.37,0.39,0.35,0.36,0.36,0.34,0.30,0.28,0.37,0.37,0.32,0.32,0.28,0.33,0.34,0.35,0.34,0.36,0.41,Upgrade
7,PB Ratio,0.55,0.53,0.49,0.55,0.53,0.58,0.58,0.57,0.53,0.52,0.70,0.73,0.65,0.66,0.58,0.65,0.60,0.61,0.58,0.60,0.74,Upgrade
8,P/TBV Ratio,0.66,0.66,0.61,0.68,0.67,0.73,0.73,0.72,0.66,0.65,0.89,0.92,0.82,0.80,0.71,0.78,0.72,0.72,0.68,0.71,0.87,Upgrade
9,P/FCF Ratio,-,-9.45,-,-,26.65,7.39,12.58,-,16.41,-45.95,-,-,229.98,-,14.14,-,6.50,-,8.74,-,-,Upgrade
10,P/OCF Ratio,-,-17.99,-,-,7.96,4.19,4.99,-,4.50,5.34,9.16,-,5.40,-,5.33,4.34,4.66,-,4.25,-,5.32,Upgrade
11,PEG Ratio,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,Upgrade
12,EV/Sales Ratio,0.71,0.74,0.65,0.59,0.55,0.55,0.59,0.56,0.51,0.47,0.53,0.52,0.47,0.45,0.42,0.47,0.49,0.51,0.53,0.56,0.59,Upgrade
13,EV/EBITDA Ratio,12.10,12.17,9.61,9.91,9.22,11.23,12.89,11.13,8.74,7.44,8.21,6.35,5.89,5.17,4.40,5.44,5.16,4.66,5.05,5.21,5.94,Upgrade
14,EV/EBIT Ratio,75.84,61.76,28.01,29.36,-,37.85,45.38,29.46,-,12.43,13.23,8.92,8.43,7.15,6.06,8.01,7.73,6.82,7.42,7.61,8.50,Upgrade
15,EV/FCF Ratio,-14.94,-15.64,-,-,41.25,11.36,20.62,-,27.62,-75.39,-,-,335.57,-,20.76,-,9.42,-,13.55,-,-,Upgrade
16,Debt / Equity Ratio,0.46,0.46,0.49,0.49,0.52,0.53,0.54,0.56,0.55,0.57,0.56,0.54,0.53,0.51,0.51,0.51,0.60,0.59,0.65,0.65,0.68,Upgrade
17,Debt / EBITDA Ratio,6.66,7.06,5.08,6.57,9.79,4.13,6.32,5.85,53.63,5.31,4.40,3.18,8.99,3.39,1.75,3.07,4.26,2.94,3.52,3.75,3.26,Upgrade
18,Debt / FCF Ratio,-,-8.23,-,-,25.77,6.78,11.73,-,17.21,-50.39,-,-,186.95,-,12.49,-,6.47,-,9.70,-,-,Upgrade
19,Asset Turnover,0.61,0.70,0.66,0.50,0.83,0.89,0.84,0.66,0.82,1.01,0.96,0.85,1.04,1.21,1.02,0.87,0.90,0.91,0.66,0.70,Upgrade,
20,Inventory Turnover,5.63,5.21,5.38,5.49,4.70,8.08,8.56,7.92,6.49,7.24,8.61,8.08,7.70,9.57,10.37,8.32,7.43,7.76,7.74,5.17,5.29,Upgrade
