,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,6217,6935,6837,10471,9786,9387,8208,10760,8495,9158,8733,9533,7862,8484,7779,10464,8694,9895,8546,8860,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.76,Upgrade
2,Cash & Short-Term Investments,6217,6935,6837,10471,9786,9387,8208,10760,8495,9158,8733,9533,7862,8484,7779,10464,8694,9895,8546,8862,Upgrade
3,Cash Growth,-36.47%,-26.12%,-16.71%,-2.69%,15.19%,2.50%,-6.01%,12.87%,8.05%,7.94%,12.26%,-8.90%,-9.57%,-14.26%,-8.97%,18.08%,7.01%,42.32%,13.88%,11.28%,Upgrade
4,Accounts Receivable,9745,9294,8027,6059,7135,7979,8584,6331,8768,7971,7591,6673,7925,7598,7255,6802,7047,6936,6121,5511,Upgrade
5,Other Receivables,1460,1362,1272,1192,1364,1368,1460,1383,1669,1648,1655,1801,2068,1965,2261,2293,1967,2114,2275,1831,Upgrade
6,Receivables,11205,10655,9298,7251,8499,9347,10045,7715,10436,9618,9245,8474,9993,9564,9516,9096,9014,9050,8396,7574,Upgrade
7,Inventory,5903,6302,7013,5624,5512,5255,6003,5334,5771,6059,6094,5452,5418,4782,5510,6046,5338,5062,5405,5322,Upgrade
8,Other Current Assets,1050,681.72,1075,935.36,1332,1557,1785,1408,1696,1277,1588,1168,1464,1055,1146,1217,2344,1739,1867,1759,Upgrade
9,Total Current Assets,24376,24574,24223,24281,25129,25546,26041,25217,26398,26112,25660,24627,24736,23885,23952,26823,25391,25746,24214,23517,Upgrade
