,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,325.72,363.01,407.05,727.83,284.05,332.15,262.01,437.16,415.97,385.6,593.74,528.09,308.15,308.31,400.18,354.83,507.68,332.25,264.27,267.86,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,0.57,1.23,0.66,1.98,0.91,0.91,8.73,1.74,2.39,1.81,Upgrade
2,Cash & Short-Term Investments,325.72,363.01,407.05,727.83,284.05,332.15,262.01,437.16,415.97,385.6,594.32,529.32,308.81,310.28,401.09,355.74,516.41,333.99,266.65,269.67,Upgrade
3,Cash Growth,14.67%,9.29%,55.36%,66.49%,-31.71%,-13.86%,-55.91%,-17.41%,34.70%,24.27%,48.17%,48.79%,-40.20%,-7.10%,50.42%,31.92%,104.67%,1.11%,5.63%,-39.95%,Upgrade
4,Accounts Receivable,2429,2280,1923,1799,1969,1846,1583,1546,1470,1354,1306,1349,1316,1200,1113,1241,1379,1628,1630,817.21,Upgrade
5,Other Receivables,303.6,318.4,299.63,326.31,280.88,302.19,280.1,312.38,69.33,31.24,20.02,46.49,48.35,27.43,32.68,13.84,25.63,25.7,8.41,32.31,Upgrade
6,Receivables,2732,2599,2223,2125,2250,2151,1863,1858,1540,1385,1326,1395,1364,1228,1145,1255,1404,1654,1639,849.52,Upgrade
7,Inventory,375.31,277.57,154.74,193.71,193.14,163.31,169.39,144.76,197.59,182.64,167.49,156.61,170.03,161.71,166.54,147.77,143.09,131.32,148.93,874.39,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,1.06,-,0.88,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,90.14,70.08,69.74,28.14,57.26,41.31,57.34,23.52,333.83,317.66,324.59,276.02,375.39,273.36,194.13,86.57,52.72,47.31,72.32,34.63,Upgrade
10,Total Current Assets,3523,3310,2854,3075,2785,2688,2352,2464,2487,2272,2412,2358,2218,1973,1907,1845,2117,2166,2127,2028,Upgrade
11,"Property, Plant & Equipment",629.25,636.73,624.16,617.85,582.1,568.87,551.34,547.56,523.7,491.31,421.74,406.55,231.8,229.14,227.62,230.62,230.34,231.44,227.88,231.11,Upgrade
12,Long-Term Investments,260.47,326.77,322.53,319.36,317.76,317.38,306.42,282.52,196.28,231.48,184.6,170.49,123.54,99.44,49.62,45.46,44.26,39.85,40.18,39.98,Upgrade
13,Goodwill,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,11.97,11.97,11.97,11.97,13.37,11.97,11.97,11.97,16.85,16.85,14.49,14.49,Upgrade
14,Other Intangible Assets,47.61,48.25,49.72,51,32.99,34.47,34.33,37.02,38.26,38.24,38.96,40.54,33.9,34.03,33,34.86,28.98,27.96,28.1,26.49,Upgrade
15,Long-Term Accounts Receivable,49.22,49.22,-,145.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,65.59,71.9,72.13,73.4,29.48,36.22,36.23,37.64,26.11,30.48,29.49,27.38,15.24,11.77,16,15.31,13.09,13.22,14.14,13.12,Upgrade
17,Long-Term Deferred Charges,3.92,3.83,2.25,1.18,3.37,2.34,0.66,0.69,0.29,0.21,0.23,0.28,0.35,0.44,0.53,0.6,0.92,0.88,0.34,0.38,Upgrade
18,Other Long-Term Assets,45.36,40.83,182.58,26.01,41.21,3.93,3.91,4.44,4.11,7.88,9.76,10.74,4.19,4.64,4.65,4.72,4.39,4.44,6.75,5.73,Upgrade
19,Total Assets,4634,4497,4117,4319,3801,3660,3295,3383,3288,3084,3109,3026,2641,2365,2251,2188,2455,2501,2459,2360,Upgrade
20,Accounts Payable,1410,1305,1209,1301,1251,1246,1093,1186,1121,884.1,860.38,785.58,756.29,622.01,432.26,415.02,688.64,708.09,849.41,787.98,Upgrade
21,Accrued Expenses,24.33,63.68,24.26,50.08,19.87,34.8,14.55,35.72,11.59,49.3,12.28,43.46,10.05,28.3,7.65,27.6,10.75,20.39,8.54,31.81,Upgrade
22,Short-Term Debt,1003,910.01,732.72,806.65,550.96,508.81,339.1,359.19,410.71,470.03,605.91,719.02,584.82,557.44,640.6,615.44,658.53,677.21,516.93,485.02,Upgrade
23,Current Portion of Long-Term Debt,-,24.32,46.8,79.69,134.71,130.48,129.42,66.12,15.88,8.17,7.05,4.08,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,5.85,-,5.92,-,5.99,-,7.64,-,1.64,-,0.99,-,-,-,-,-,-,-,-,Upgrade
