,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Interest and Dividend Income,432.6,649.05,570.6,1434,576.06,658.41,791.16,1636,-196.54,749.41,458.33,1078,1599,442.54,971.23,687.74,932.95,820.39,786.54,775.14,Upgrade
1,Total Interest Expense,227.28,235.45,260.26,1205,283.52,314.2,331.15,1215,-617.61,291.21,326.4,341.28,890.33,-281.74,281.74,294.7,299.1,283.26,271.14,239.72,Upgrade
2,Net Interest Income,205.31,413.59,310.34,229.2,292.53,344.21,460.01,420.9,421.07,458.2,131.93,736.57,708.75,724.28,689.49,393.04,633.84,537.14,515.4,535.42,Upgrade
3,Gain on Sale of Investments (Rev),267.27,-48.8,-44.42,-60.52,-147.63,18.62,200.81,-108.92,-192.44,247.73,-244.92,-298.73,-54.85,170.48,-382.27,255.09,11.55,133.85,-108.92,81.56,Upgrade
4,Other Revenue,347.02,400.75,376.66,419.58,436.13,516.49,466.96,509.04,552.69,599.38,544.5,711.31,793.83,661.61,644.3,614.19,674.88,502.72,503.2,502.29,Upgrade
5,Revenue Before Loan Losses,819.61,765.54,642.59,588.27,581.03,879.32,1128,821.01,781.32,1305,431.51,1149,1448,1556,951.51,1262,1320,1174,909.68,1119,Upgrade
6,Provision for Loan Losses,-30.56,30.56,-,-9.09,9.38,-9.38,-,23.49,-6.4,6.4,-,-3.81,4.26,-4.26,-,4.48,-2.75,2.75,-,-7.49,Upgrade
7,Revenue,850.16,734.98,642.59,597.35,571.65,888.71,1128,797.53,787.72,1299,431.51,1153,1443,1561,951.51,1258,1323,1171,909.68,1127,Upgrade
8,Revenue Growth (YoY),48.72%,-17.30%,-43.02%,-25.10%,-27.43%,-31.58%,161.36%,-30.83%,-45.43%,-16.77%,-54.65%,-8.34%,9.10%,33.28%,4.60%,11.63%,66.87%,22.17%,-12.82%,106.59%,Upgrade
9,Cost of Services Provided,598.93,558.75,499.9,545.6,702.1,653.09,656.88,640.88,682.02,691.32,531.46,685.79,761.93,736.19,507.28,664.12,532.32,499.87,433.6,693.62,Upgrade
10,Other Operating Expenses,13.11,16.75,7.4,15.63,13.89,14.51,7.84,20.72,9.45,12.55,9.04,18.89,10.66,17.65,9.58,25.94,10.64,10.44,7.25,14.58,Upgrade
11,Total Operating Expenses,856.65,571,512,448.68,827.14,713.35,622.14,435.82,914.75,558.35,686.77,683.84,792.74,745.04,527.83,795,527.03,499.33,453.18,685.27,Upgrade
12,Operating Income,-6.49,163.98,130.58,148.68,-255.49,175.35,505.64,361.7,-127.02,740.56,-255.26,469.12,650.74,815.59,423.68,462.84,795.99,671.63,456.5,441.49,Upgrade
13,Currency Exchange Gains,-0.62,0.2,0.05,-0.51,-0.26,1.85,-0.54,-0.62,1.86,1.72,-0.17,-0.51,0.1,-0.46,0.17,-1.16,-1.02,-0.02,0.44,-0.26,Upgrade
14,Other Non-Operating Income (Expenses),-0.75,0.75,-,3.72,-20.86,12.33,0.01,-29.63,-2.76,34.8,3.86,-4.6,2.69,-9.1,2.2,-6.49,-22.94,29.37,30.79,-12.86,Upgrade
15,EBT Excluding Unusual Items,-7.85,164.93,130.63,151.89,-276.61,189.54,505.11,331.46,-127.92,777.08,-251.58,464,653.52,806.03,426.05,455.18,772.03,700.99,487.73,428.38,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,0,-0,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,281.15,-281.15,-,-98.48,42.26,-42.26,-,-316.87,179.09,-179.09,-,-198.04,9,-9,-,-4.01,6.11,-6.11,-,-35.23,Upgrade
