,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6654,4725,4203,4335,5018,4672,4867,5475,4289,4038,4500,4785,5412,5592,6222,3254,3862,4106,4650,4237,4792,Upgrade
1,Market Cap Growth,1.12%,1.12%,-13.65%,-20.84%,16.97%,15.71%,8.17%,14.43%,-20.74%,-27.79%,-27.68%,47.06%,40.14%,36.20%,33.82%,-23.21%,-19.42%,-19.02%,-0.16%,16.67%,93.71%,Upgrade
2,Enterprise Value,7167,5205,4746,4838,5507,5088,5136,5602,4482,4356,4905,5127,5831,6033,6688,3660,4303,4647,5157,4734,5171,Upgrade
3,Last Close Price,17.73,12.59,11.20,11.52,13.34,12.42,12.94,14.52,11.38,10.71,11.93,12.63,14.29,14.76,16.40,8.58,10.18,10.82,12.25,11.14,12.61,Upgrade
4,PE Ratio,68.49,47.13,51.55,54.15,62.27,71.74,69.59,60.07,42.06,26.31,23.88,25.36,29.86,39.76,58.10,32.77,43.92,48.25,48.31,54.48,51.76,Upgrade
5,Forward PE,-,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,59.50,Upgrade
6,PS Ratio,3.51,2.41,2.20,2.38,2.82,2.74,3.02,3.32,2.52,2.19,2.17,2.21,2.47,2.62,3.19,1.86,2.49,2.79,3.27,3.08,3.38,Upgrade
7,PB Ratio,4.88,3.47,3.16,3.30,3.87,3.67,3.86,4.40,3.50,3.31,3.74,4.08,4.74,5.15,6.03,3.27,3.98,4.30,4.97,4.69,5.37,Upgrade
8,P/TBV Ratio,3.63,3.63,3.31,3.47,4.07,3.85,4.06,4.63,3.69,3.49,3.95,4.33,5.04,5.50,6.49,3.54,4.31,4.65,5.40,5.11,5.86,Upgrade
9,P/FCF Ratio,-,-,-83.24,-,-236.26,-,23.39,18.08,15.72,13.85,24.17,-,69.99,160.62,84.45,-,33.92,-117.79,-68.24,-131.80,-,Upgrade
10,P/OCF Ratio,-,-,-166.67,-,644.02,-,20.42,16.71,14.42,12.46,21.19,-,48.12,95.51,60.15,-,24.06,162.78,-360.63,553.05,-,Upgrade
11,EV/Sales Ratio,3.66,2.66,2.49,2.65,3.09,2.99,3.18,3.40,2.63,2.36,2.37,2.37,2.66,2.83,3.43,2.10,2.78,3.16,3.63,3.44,3.65,Upgrade
12,EV/EBITDA Ratio,38.81,27.10,27.58,29.07,32.82,36.16,38.06,33.08,24.33,17.81,16.63,17.04,19.36,23.99,30.67,18.42,23.98,23.84,26.65,25.08,27.66,Upgrade
13,EV/EBIT Ratio,76.24,49.93,55.73,60.80,67.28,91.35,100.18,64.52,-,26.44,22.64,22.91,25.83,33.97,46.21,28.72,39.59,37.27,41.62,39.79,43.92,Upgrade
14,EV/FCF Ratio,-181.99,-,-93.99,-,-259.31,-,24.68,18.50,16.42,14.94,26.35,-,75.42,173.28,90.78,-,37.80,-133.32,-75.69,-147.27,-,Upgrade
15,Debt / Equity Ratio,0.50,0.50,0.51,0.55,0.54,0.53,0.54,0.49,0.35,0.36,0.44,0.48,0.49,0.56,0.59,0.61,0.57,0.61,0.76,0.75,0.74,Upgrade
16,Debt / EBITDA Ratio,3.70,2.57,3.90,4.00,4.71,3.64,4.49,3.32,10.35,2.70,1.82,2.33,1.98,1.66,1.93,2.47,6.67,2.51,3.01,4.04,4.53,Upgrade
17,Debt / FCF Ratio,-,-,-13.41,-,-33.07,-,3.26,2.02,1.55,1.51,2.83,-,7.22,17.34,8.20,-,4.88,-16.63,-10.38,-21.20,-,Upgrade
18,Asset Turnover,0.84,0.91,0.74,0.81,0.80,0.82,0.76,0.82,0.75,0.96,0.84,1.00,1.16,1.18,1.02,1.03,0.91,0.83,0.61,0.87,Upgrade,
19,Inventory Turnover,3.68,3.60,4.21,3.39,3.95,3.59,3.85,3.39,3.93,3.30,3.84,3.45,4.32,5.08,5.46,4.65,4.89,4.24,4.05,3.01,4.16,Upgrade
20,Quick Ratio,0.84,0.84,0.83,0.69,0.74,0.74,0.74,1.02,1.26,1.17,1.03,1.00,0.98,1.04,1.01,0.98,0.95,0.87,0.86,0.88,0.85,Upgrade
21,Current Ratio,1.40,1.40,1.32,1.20,1.20,1.23,1.20,1.55,1.98,1.83,1.60,1.56,1.46,1.51,1.47,1.47,1.46,1.33,1.25,1.27,1.25,Upgrade
22,Return on Equity (ROE),9.59%,8.57%,5.76%,6.48%,4.29%,8.57%,6.26%,1.76%,6.08%,16.18%,10.42%,20.43%,20.14%,19.07%,9.25%,6.77%,8.37%,17.61%,5.06%,6.03%,Upgrade,
23,Return on Assets (ROA),4.56%,2.26%,2.45%,1.65%,2.73%,1.77%,3.08%,-1.41%,2.64%,6.25%,4.91%,5.98%,8.74%,7.42%,5.81%,0.37%,5.41%,5.61%,3.40%,2.58%,Upgrade,
24,Return on Capital (ROIC),5.49%,2.67%,2.84%,1.94%,3.27%,2.10%,3.59%,-1.63%,3.10%,7.42%,6.00%,7.51%,10.96%,9.05%,6.92%,0.45%,6.31%,6.39%,3.92%,3.12%,Upgrade,
25,Return on Capital Employed (ROCE),6.22%,6.90%,5.90%,5.78%,6.02%,4.04%,3.85%,6.14%,-,12.39%,16.74%,17.49%,18.13%,14.03%,11.91%,10.99%,9.55%,11.70%,11.82%,11.55%,11.57%,Upgrade
26,Earnings Yield,1.51%,2.12%,1.94%,1.85%,1.61%,1.39%,1.44%,1.66%,2.38%,3.80%,4.19%,3.94%,3.35%,2.52%,1.72%,3.05%,2.28%,2.07%,2.07%,1.84%,1.93%,Upgrade
27,FCF Yield,-0.59%,-0.83%,-1.20%,-1.25%,-0.42%,0.81%,4.28%,5.53%,6.36%,7.22%,4.14%,2.12%,1.43%,0.62%,1.18%,2.08%,2.95%,-0.85%,-1.47%,-0.76%,-0.94%,Upgrade
28,Dividend Yield,0.16%,-,-,-,0.22%,-,-,-,0.26%,-,-,-,0.35%,-,-,-,0.26%,-,-,-,0.20%,Upgrade
29,Payout Ratio,31.60%,22.29%,48.01%,33.46%,22.03%,38.43%,56.33%,25.55%,72.06%,24.30%,50.04%,17.85%,11.91%,29.81%,13.00%,27.36%,39.65%,37.75%,41.43%,69.93%,55.41%,Upgrade
30,Buyback Yield / Dilution,-2.15%,-16.74%,8.85%,2.74%,-4.61%,5.13%,-4.08%,-2.57%,-4.28%,3.37%,0.31%,0.46%,4.61%,1.91%,-1.86%,-0.04%,-13.48%,-0.88%,1.45%,-1.28%,5.09%,Upgrade
31,Total Shareholder Return,-1.99%,-16.74%,8.85%,2.74%,-4.39%,5.13%,-4.08%,-2.57%,-4.01%,3.37%,0.31%,0.46%,4.96%,1.91%,-1.86%,-0.04%,-13.23%,-0.88%,1.45%,-1.28%,5.29%,Upgrade
