,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,4766,4870,5000,6189,8376,7904,8228,9519,9109,7687,5683,5132,4272,4194,3701,3527,3005,2319,1614,2978,Upgrade
1,Other Revenue,-159.85,160.38,0.31,1.01,-149.3,153.94,3.66,6.54,-133.78,151.12,10.23,267.65,-113.48,139.69,13.99,146.21,-26.7,64.69,14.48,233.8,Upgrade
2,Revenue,4606,5031,5000,6190,8226,8058,8232,9526,8976,7838,5694,5400,4158,4333,3715,3673,2978,2384,1628,3212,Upgrade
3,Revenue Growth (YoY),-44.01%,-37.57%,-39.26%,-35.02%,-8.35%,2.81%,44.58%,76.42%,115.84%,80.88%,53.26%,47.00%,39.63%,81.78%,128.15%,14.38%,3.47%,-34.96%,-27.62%,-36.79%,Upgrade
4,Cost of Revenue,3223,3745,3673,4911,6354,6583,6704,7936,7395,6126,4282,4007,2969,3093,2549,2709,1908,1592,1033,2259,Upgrade
5,Gross Profit,1383,1286,1327,1279,1872,1475,1528,1590,1580,1712,1412,1393,1190,1240,1166,964.47,1070,791.38,595.35,952.92,Upgrade
6,"Selling, General & Admin",652.5,631.28,548.83,586.38,607.87,604.78,549.56,781.51,568.96,616.74,495.46,754.56,475.86,543.21,481.99,585.74,531.72,424.99,327.24,482.79,Upgrade
7,Research & Development,194.82,188.59,226.56,330.76,256.39,253.76,312.57,448.26,426.05,376.98,254.26,289.28,186.6,192.09,137.58,152.08,109.13,94.03,74.99,126.16,Upgrade
8,Other Operating Expenses,-133.84,88.78,-0.81,4.04,5.52,-37.23,-8.72,170.91,-92.03,46.25,-2.19,177.93,-19.56,-6.3,13.24,120.73,90.1,-20.38,-1.67,167.56,Upgrade
