,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,11714,11411,15119,16688,11269,9583,8487,7585,6074,4890,4198,5517,8613,8811,12269,14541,-,-,-,-,-,Upgrade
1,Market Cap Growth,19.08%,19.08%,78.14%,120.01%,85.54%,95.95%,102.18%,37.48%,-29.48%,-44.50%,-65.79%,-62.06%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,12410,12107,15553,17018,11434,9772,8529,7447,5909,4726,3920,5071,8039,8238,11633,14675,-,-,-,-,-,Upgrade
3,Last Close Price,53.30,51.92,68.79,78.14,52.42,44.58,39.48,35.29,28.10,22.63,19.42,25.53,39.62,40.53,56.44,66.90,-,-,-,-,-,Upgrade
4,PE Ratio,28.66,28.48,35.87,47.92,54.11,58.81,50.63,55.72,45.32,37.88,44.05,55.84,93.83,76.36,108.74,114.98,-,-,-,-,-,Upgrade
5,Forward PE,20.62,20.25,29.86,49.53,50.34,50.65,54.16,43.52,37.49,31.86,28.96,35.70,57.71,42.28,57.26,74.34,-,-,-,-,-,Upgrade
6,PS Ratio,7.07,7.02,9.59,11.40,9.54,9.27,8.67,9.68,8.38,7.51,7.28,9.15,14.07,13.68,19.11,22.05,-,-,-,-,-,Upgrade
7,PB Ratio,4.48,4.32,5.73,6.89,4.97,4.38,4.27,3.94,3.12,2.54,2.27,3.04,4.72,4.87,6.88,8.33,-,-,-,-,-,Upgrade
8,P/TBV Ratio,4.85,4.85,6.42,7.84,5.68,5.04,4.97,4.59,3.62,2.95,2.66,3.54,5.50,5.64,8.05,9.70,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-27.83,-,-,-,-,-,-,124.90,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,39.54,44.40,39.68,27.36,30.32,35.01,35.20,166.95,-,-,51.30,48.75,70.77,59.43,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,7.64,7.45,9.87,11.62,9.68,9.45,8.72,9.50,8.15,7.26,6.80,8.41,13.14,12.79,18.12,22.25,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,21.09,20.08,24.76,31.26,30.55,30.88,27.83,32.52,31.74,29.40,33.04,36.85,49.21,42.71,59.17,70.55,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,27.15,26.48,32.24,41.83,45.41,48.32,42.56,58.54,63.58,65.84,115.44,-,94.73,70.35,94.14,103.18,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,-,-,-27.07,-,-,-,-,-,-,126.05,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.51,0.51,0.51,0.47,0.47,0.41,0.26,0.23,0.22,0.17,0.16,0.17,0.08,0.05,0.04,0.04,0.25,0.26,-,0.32,0.24,Upgrade
16,Debt / EBITDA Ratio,2.27,5.28,1.71,1.27,2.17,2.43,1.14,2.01,1.64,1.01,2.20,6.74,0.98,0.53,0.37,0.47,0.92,1.55,-,0.95,7.68,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-1.92,-,-,-,-,-,-,0.59,-,8.24,-,-,-,Upgrade
18,Asset Turnover,-,0.40,0.49,0.39,0.40,0.45,0.30,0.33,0.44,0.19,0.24,0.25,0.37,0.28,0.34,0.48,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,0.82,1.63,1.21,1.82,1.09,1.15,1.13,1.61,0.45,1.16,0.95,1.81,0.90,1.48,1.36,-,-,-,-,Upgrade
20,Quick Ratio,-,-,0.85,0.98,1.02,1.08,0.74,0.95,1.23,1.26,1.39,1.70,2.48,2.99,3.56,4.08,0.67,0.69,-,0.59,-,Upgrade
