,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,561.51,555.22,544.18,749.08,299.2,407.71,478.03,399.96,428.81,546.62,547.56,591.88,540.41,349.69,107.67,69.71,-,65.83,-,Upgrade
1,Trading Asset Securities,-,100,185,200,-,35,-,91,43.01,52,33,45.31,87.13,112,356,10,80,-,13,-,Upgrade
2,Cash & Short-Term Investments,661.51,661.51,740.22,744.18,749.08,334.2,407.71,569.03,442.98,480.81,579.62,592.87,679.01,652.41,705.69,117.67,149.71,-,78.83,58.1,Upgrade
3,Cash Growth,-11.69%,97.94%,81.55%,30.78%,69.10%,-30.49%,-29.66%,-4.02%,-34.76%,-26.30%,-17.86%,403.84%,353.54%,-,795.24%,102.55%,157.70%,-,58.27%,-49.33%,Upgrade
4,Accounts Receivable,-,559.36,489.14,335.94,297.26,304.26,199.66,170.5,251.29,180.59,175.1,128.94,143.37,108.68,87.71,112.67,109.12,-,135.31,-,Upgrade
5,Other Receivables,-,6.23,4.43,2.65,3.27,2.8,2.2,2.04,1.19,8.27,8.08,1,1.05,1.35,0.85,2.54,5.05,-,9.76,-,Upgrade
6,Receivables,-,565.59,493.57,338.59,300.53,307.05,201.85,172.53,252.48,188.86,183.18,129.94,144.41,110.03,88.56,115.21,114.17,-,145.07,-,Upgrade
7,Inventory,-,521.11,436.05,394.49,377.17,351.25,333.78,323.34,323.48,330.17,287.88,269.35,250.82,236.94,210.21,212.3,185,-,152.71,-,Upgrade
8,Other Current Assets,-,83.1,52.02,70.98,67.98,47.07,37.53,25.68,33.53,19.28,26.78,42.52,29.86,29.46,36.62,33.39,39.03,-,41.15,-,Upgrade
9,Total Current Assets,-,1831,1722,1548,1495,1040,980.87,1091,1052,1019,1077,1035,1104,1029,1041,478.57,487.91,-,417.76,-,Upgrade
10,"Property, Plant & Equipment",-,1583,1506,1464,1405,1194,1038,988.56,988.47,845.17,804.59,772.66,706.55,673.9,631.99,612.72,613.74,-,629.37,-,Upgrade
11,Long-Term Investments,-,205.3,154.36,157.5,117.5,147.46,107.46,64.5,94.5,94.5,44.5,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,-,156.34,156.34,156.34,156.34,156.34,156.34,156.34,156.34,156.34,156.34,160.92,160.92,162.2,162.2,162.2,162.2,-,162.2,-,Upgrade
13,Other Intangible Assets,-,105.54,108.17,110.06,112.1,106.58,102.14,98.21,98.18,99.18,101.27,100.31,88.57,95.95,83.14,85.05,87.11,-,81.7,-,Upgrade
14,Long-Term Deferred Tax Assets,-,78.9,69.48,51.55,46.65,22.5,19.75,26.56,28.13,25.22,23.37,16.6,16.63,18.32,25.34,26.32,26.5,-,30.15,-,Upgrade
15,Long-Term Deferred Charges,-,100.15,94.73,50.87,41.03,50.01,48.2,39.06,38.77,17.39,12.81,15.25,15.66,12.21,13.16,12.46,12.02,-,11.64,-,Upgrade
16,Other Long-Term Assets,-,382.44,204.48,180.98,173.84,197.25,164.26,128.88,65.44,119.8,84.33,56.71,34.46,32.72,10.35,13.22,6.11,-,4.94,-,Upgrade
17,Total Assets,-,4443,4015,3719,3547,2913,2617,2593,2522,2377,2305,2157,2127,2024,1967,1391,1396,-,1338,-,Upgrade
18,Accounts Payable,-,256.59,128.48,242.31,141.93,278.38,91.69,147.05,87.61,145.16,44.4,120.51,72.36,87.07,39.78,86.31,24.49,-,18.22,-,Upgrade
19,Accrued Expenses,-,46.83,66.52,27.89,86.14,36,58.41,18.53,48.49,21.27,54.71,10,43.99,16.21,26.15,7.95,32.98,-,17.6,-,Upgrade
20,Short-Term Debt,-,987.83,817.6,681.65,546.02,488.17,425.61,418.68,318.73,298.36,300.35,143.85,77.27,56.84,59.78,205.51,177.95,-,179.03,-,Upgrade
21,Current Portion of Long-Term Debt,-,70.07,60.45,65.57,40.08,-,-,-,-,-,-,-,-,3.77,-,14.72,32,-,44.72,-,Upgrade
22,Current Portion of Leases,-,-,5.41,-,5.29,4.59,2.47,0.2,1.47,1.6,2.05,4.92,3.64,-,3.82,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,27.25,26.07,23.17,11.47,20.39,0.02,3.97,5.37,6.91,0.02,4.77,-,3.06,8.39,16.75,12.85,-,12.4,-,Upgrade
