,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,221.5,294.44,284.73,322.48,289.33,334.45,320.79,240.16,327.78,366.66,332.6,487.47,446.81,521.78,464.97,553.57,462.32,488.68,370.26,574.7,Upgrade
1,Other Revenue,-4.81,4.81,-,6.55,-2.89,2.89,-,5.59,-2.75,2.75,-,4.38,-2.68,2.68,-,3.26,-1.37,1.37,-,3.46,Upgrade
2,Revenue,216.68,299.25,284.73,329.03,286.44,337.34,320.79,245.76,325.03,369.41,332.6,491.85,444.13,524.46,464.97,556.83,460.95,490.05,370.26,578.16,Upgrade
3,Revenue Growth (YoY),-24.35%,-11.29%,-11.24%,33.89%,-11.87%,-8.68%,-3.55%,-50.03%,-26.82%,-29.56%,-28.47%,-11.67%,-3.65%,7.02%,25.58%,-3.69%,-0.82%,-11.75%,-24.59%,-0.96%,Upgrade
4,Cost of Revenue,65.1,119.66,110.21,153.85,89.66,131.71,132.52,130.18,123.21,168.76,143.29,239.04,191.22,226.7,207,286.75,158.38,191.05,155.79,296.41,Upgrade
5,Gross Profit,151.58,179.59,174.52,175.18,196.78,205.63,188.27,115.58,201.82,200.66,189.31,252.81,252.91,297.75,257.97,270.08,302.57,299,214.47,281.75,Upgrade
6,"Selling, General & Admin",148.91,175.71,158.72,194.94,167.74,192.53,175.43,198.54,190.63,209.19,199.21,271.08,243.02,260.38,212.58,260.91,237.91,243.06,194.6,219.86,Upgrade
7,Research & Development,8.32,6.91,7.52,5.24,9.29,9.42,10.42,12.27,14.24,13.04,13.27,11.06,13.09,13.65,10.51,11.08,15.06,11.93,10.16,13.4,Upgrade
8,Other Operating Expenses,1.59,5.95,1.7,-0.75,1.15,2.81,1.33,14.55,-5.92,0.58,3.54,31.16,-13.28,3.77,-5.3,17.59,-1.72,-2.83,2.15,21.3,Upgrade
9,Operating Expenses,156.59,188.95,168.21,197.36,180.71,206.45,185.54,220.31,196.24,223.51,216.79,321,242.29,279.24,219.31,289.33,249.9,248.9,208.02,260.59,Upgrade
10,Operating Income,-5.01,-9.35,6.31,-22.18,16.07,-0.82,2.73,-104.73,5.58,-22.85,-27.48,-68.19,10.62,18.51,38.66,-19.25,52.67,50.1,6.45,21.16,Upgrade
11,Interest Expense,-5.54,-6.66,-6.6,-5.91,-6.76,-6.45,-6.46,-6.51,-6.57,-6.13,-3.62,-3.19,-1.69,-1.63,-1.58,-3.64,-1.98,-1.42,-1.34,-0.92,Upgrade
12,Interest & Investment Income,3.32,1.31,2.78,0.72,6.38,2.55,2.15,3.84,4.17,2.3,3.93,1.18,4.98,4.7,1.72,-,3.09,3.05,1.05,3.14,Upgrade
13,Currency Exchange Gain (Loss),0.08,-0.08,-,0.06,0.01,-0.01,-,-0.04,-0.02,0.02,-,-0,0.05,-0.05,-,-0.16,0.08,-0.08,-,-0.11,Upgrade
14,Other Non Operating Income (Expenses),0.28,-0.05,0.13,-0.14,2.61,0.25,-1.12,-2.77,0.49,1.18,-0.04,-10.06,0.7,-0.59,0.1,6,0.05,-1.31,-5.89,-1.12,Upgrade
15,EBT Excluding Unusual Items,-6.88,-14.84,2.62,-27.45,18.31,-4.48,-2.7,-110.21,3.65,-25.48,-27.22,-80.26,14.66,20.94,38.89,-17.06,53.91,50.33,0.28,22.16,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-78.5,-,-,-,-534.89,-,-,-,-3.75,Upgrade
17,Gain (Loss) on Sale of Investments,0.34,1.19,0.82,-2.32,0.4,0.07,0.72,0.08,0.38,0.81,0.02,0.01,-1.15,-1.91,2.79,-6.56,1.91,-0.57,0.83,-6.2,Upgrade
18,Gain (Loss) on Sale of Assets,-0.14,0.35,-0.02,-0.01,-0.02,0.19,-0.23,0.06,0.2,-0.14,-0.03,0.17,-0.07,-0.01,-0.08,-0.09,-0.27,-0.1,-0.03,-0.02,Upgrade
19,Asset Writedown,-16.02,7.59,-7.59,23.99,-23.99,8.7,-8.7,19.68,-19.68,7.15,-7.15,15.15,-16.4,5.68,-5.68,15.55,-17.7,8.4,-8.4,10.79,Upgrade
20,Other Unusual Items,-2.31,2.31,-,2.34,0.09,-0.09,-,14.98,0.01,-0.01,-,30.14,0.04,-0.04,-,16.12,-0.02,0.02,-,18.35,Upgrade
21,Pretax Income,-25.01,-3.39,-4.17,-3.47,-5.2,4.39,-10.91,-75.41,-15.44,-17.67,-34.38,-113.3,-2.92,24.66,35.93,-526.92,37.83,58.08,-7.32,41.32,Upgrade
22,Income Tax Expense,-3.7,1.61,0.01,7.03,-0.09,3.77,2.17,49.44,-3.57,-2.35,-7.7,-10.18,-0.6,8.17,10.08,0.45,9.05,14.3,-2.1,6.35,Upgrade
23,Earnings From Continuing Operations,-21.31,-5,-4.18,-10.5,-5.1,0.62,-13.09,-124.85,-11.87,-15.32,-26.68,-103.11,-2.31,16.49,25.84,-527.38,28.78,43.78,-5.23,34.97,Upgrade
24,Minority Interest in Earnings,-0.01,0.19,-0.45,-0.72,-0.69,-0.31,-0.37,0.78,-0.4,-0.31,-0.09,-0.14,-0.4,-0.62,-0.36,0.05,-0.95,-0.52,-0.44,0.63,Upgrade
25,Net Income,-21.32,-4.81,-4.63,-11.22,-5.8,0.31,-13.45,-124.07,-12.27,-15.63,-26.76,-103.25,-2.72,15.87,25.49,-527.33,27.82,43.26,-5.66,35.6,Upgrade
26,Net Income to Common,-21.32,-4.81,-4.63,-11.22,-5.8,0.31,-13.45,-124.07,-12.27,-15.63,-26.76,-103.25,-2.72,15.87,25.49,-527.33,27.82,43.26,-5.66,35.6,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-63.31%,-,-,-45.09%,-47.73%,-,-36.08%,Upgrade
28,Shares Outstanding (Basic),210,481,463,587,260,428,448,363,414,402,446,435,461,402,425,371,473,269,566,436,Upgrade
29,Shares Outstanding (Diluted),210,481,463,587,260,428,448,363,414,402,446,435,461,402,425,371,473,269,566,436,Upgrade
