,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,197.07,224.97,451.32,563.18,316.12,370.35,376.2,651.36,542.92,554.69,595.42,734.09,913.12,801.94,416.41,452.7,370.22,355.57,336.76,462.11,Upgrade
1,Short-Term Investments,-,105.79,-,112.7,-,121.23,-,-,-,-,-,-,-,81.3,-,131.13,-,-,-,-,Upgrade
2,Trading Asset Securities,243.96,351.5,190.8,65.21,251.08,196.46,157.75,8.18,107.67,107.3,106.49,106.54,43.08,127.43,542.34,512.86,692.17,227.27,222.4,40.1,Upgrade
3,Cash & Short-Term Investments,441.03,682.26,642.12,741.09,567.2,688.04,533.95,659.53,650.59,661.99,701.9,840.63,956.21,1011,958.76,1097,1062,582.84,559.16,502.21,Upgrade
4,Cash Growth,-22.24%,-0.84%,20.26%,12.37%,-12.82%,3.93%,-23.93%,-21.54%,-31.96%,-34.50%,-26.79%,-23.35%,-10.00%,73.41%,71.46%,118.37%,153.12%,24.15%,11.29%,3.52%,Upgrade
5,Accounts Receivable,83.25,102.75,110.15,108.03,129.78,161.11,165.13,126.25,154.82,172.02,150.05,196.37,208.55,255.47,220.92,230.87,203.7,211.18,192.42,265.87,Upgrade
6,Other Receivables,18.23,14.91,14.89,15.52,15.2,16.49,16.67,17.81,19.45,18.3,17.85,20.24,21.18,19.14,19.61,21.78,23.43,20.71,25.31,23.29,Upgrade
7,Receivables,101.48,117.67,125.04,123.55,144.98,180.86,190.01,157.7,187.98,203.83,181.23,229.96,244.05,288.92,245.91,258.02,232.28,236.99,234.94,306.25,Upgrade
8,Inventory,318.15,303.25,307.2,321.93,327.77,315.79,311.91,340.49,379.8,378.91,410.57,441.8,471.94,444.29,383.75,392.24,381.15,366.38,382.54,424.97,Upgrade
