,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,432.14,428.77,317.84,455.29,389.2,408.04,244.98,292.14,339.45,346.06,210.14,289.52,213.31,165.92,141.72,176.54,181.59,195.99,69.29,126.31,Upgrade
1,Other Revenue,-,-,-,9.77,-,-,-,5.2,-3.32,3.32,-,4.64,-4.7,4.7,-,9.64,-2.19,2.19,-,9.83,Upgrade
2,Revenue,432.14,428.77,317.84,465.06,389.2,408.04,244.98,297.34,336.13,349.38,210.14,294.16,208.61,170.62,141.72,186.18,179.4,198.17,69.29,136.14,Upgrade
3,Revenue Growth (YoY),11.03%,5.08%,29.74%,56.41%,15.79%,16.79%,16.58%,1.08%,61.13%,104.77%,48.28%,58.00%,16.28%,-13.90%,104.54%,36.76%,41.18%,61.48%,5.57%,2.96%,Upgrade
4,Cost of Revenue,289.88,276.29,214.18,307.85,265.65,279.73,170.76,210.47,240.92,258.66,164.83,230.97,164.99,113.15,97.67,143.94,116.51,131.15,43.19,87.76,Upgrade
5,Gross Profit,142.26,152.48,103.66,157.21,123.55,128.31,74.21,86.87,95.21,90.72,45.31,63.19,43.62,57.47,44.05,42.24,62.89,67.02,26.1,48.38,Upgrade
6,"Selling, General & Admin",70.24,62.22,60.29,81.08,55.71,61.47,48.68,74.4,49.58,44.38,38.5,46.22,29.32,17.08,19.86,17.07,25.85,22.38,13.19,23.91,Upgrade
7,Research & Development,20.52,20.68,19.36,29.04,19.52,14.17,16.62,29.16,18.77,15.85,12.67,25.89,10.7,7.5,12.15,18.71,9.89,9.88,6.73,13.43,Upgrade
8,Other Operating Expenses,0.69,-3.68,0.14,2.75,1.45,0.26,-0.67,-0.25,-0.64,-0.91,-0.1,5.73,-2.24,-0.12,-1.4,10.81,0.47,-6.05,-0.85,7.92,Upgrade
9,Operating Expenses,92.41,80.06,82.19,115.88,79.04,76.66,68,106.03,68.65,60.61,50.77,79.69,36.86,25.17,31.67,45.41,37.67,26.48,19.54,45.27,Upgrade
10,Operating Income,49.84,72.42,21.47,41.32,44.51,51.65,6.22,-19.16,26.56,30.11,-5.46,-16.5,6.76,32.3,12.38,-3.17,25.22,40.55,6.56,3.11,Upgrade
11,Interest Expense,-5.18,-6.76,-6.79,-5.85,-7.24,-,-15.17,-7.91,-7.24,-9.14,-8.08,-8.04,-8.12,-3.27,-2.36,-1.33,-1.43,-1.21,-,-,Upgrade
12,Interest & Investment Income,4.82,10.34,4.93,5.36,7.96,0.85,11.56,7.08,6.17,6.31,4.6,2.35,3.25,2.46,3.13,3.53,2.34,2.38,2.36,2.54,Upgrade
13,Currency Exchange Gain (Loss),-0.06,0.06,-,0.08,-0.19,0.19,-,2.74,-1.84,1.84,-,-0.71,0.32,-0.32,-,-2.2,-0.43,0.43,-,0.45,Upgrade
14,Other Non Operating Income (Expenses),-1.05,0.31,-2.54,-4.97,0.45,-1.07,-0.07,-4.23,2.39,0.06,-0.25,0.11,-0.55,-0.41,0.24,0.33,-0.57,-0.46,-0.14,-1.25,Upgrade
15,EBT Excluding Unusual Items,48.37,76.37,17.07,35.94,45.47,51.62,2.54,-21.48,26.04,29.18,-9.19,-22.78,1.66,30.76,13.39,-2.85,25.14,41.68,8.79,4.86,Upgrade
16,Impairment of Goodwill,-,-,-,-27.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.04,-0,-0,1.29,0.06,0.33,-0.01,0.04,-0.16,0.01,-,-0.14,-0.02,-0.03,-,0.04,-,-,-,-0.17,Upgrade
18,Asset Writedown,0.01,-0.01,0.01,0.08,0.01,-,-,-44.38,-0.11,0.03,-0.04,-1.78,1.83,-0.01,-0.04,0.08,-0.12,0.04,-0.04,-0.7,Upgrade
19,Other Unusual Items,-0.53,-1.6,2.14,6.61,0.1,-0.1,-,0.44,-0.01,0.01,-,6.53,-0.02,0.02,-,11.1,-0.08,0.08,-,7.95,Upgrade
