,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,192.71,108.17,106.13,182.19,584.51,746.14,694.81,194.15,68.49,102.3,131.54,140.21,98.03,240.5,246.89,215.97,316.36,98.85,266.43,78.97,Upgrade
1,Short-Term Investments,-,254.8,107.83,97.79,-,-,-,-,-,-,-,-,-,0.65,-,0.98,-,-,-,0.21,Upgrade
2,Trading Asset Securities,50.79,33.01,33.29,62.86,169.88,129.17,200.81,677.03,772.88,657.89,676.93,679.47,665.61,588.13,568.97,565.4,423.79,657.03,371.72,523.33,Upgrade
3,Cash & Short-Term Investments,243.5,395.98,247.25,342.83,754.39,875.31,895.63,871.18,841.38,760.18,808.47,819.67,763.64,829.28,815.86,782.35,740.15,755.89,638.15,602.51,Upgrade
4,Cash Growth,-67.72%,-54.76%,-72.39%,-60.65%,-10.34%,15.14%,10.78%,6.28%,10.18%,-8.33%,-0.91%,4.77%,3.17%,9.71%,27.85%,29.85%,510.35%,62.41%,244.97%,128.41%,Upgrade
5,Accounts Receivable,373.92,404.94,364.62,341.55,359.85,280.83,281.61,286.87,192.94,192.58,188.01,188.08,188.35,172.38,203.68,205.52,176.37,188.32,223.76,219.71,Upgrade
6,Other Receivables,21.61,22.81,23.8,7.8,28.5,24.41,12.72,7.3,10.03,-,4.43,3,6.59,-,5.47,-,4.28,-,4.36,-,Upgrade
7,Receivables,395.53,427.75,388.41,349.35,388.35,305.24,294.33,294.17,202.97,192.58,192.44,191.08,194.94,172.38,209.15,205.52,180.65,188.32,228.12,219.71,Upgrade
8,Inventory,119,120.67,126.47,148.04,121.46,116.49,101.03,110.96,105.06,124.96,109.51,144.28,119.55,125.3,127.57,112.94,92.88,93.04,76.56,88.61,Upgrade
