,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2087,1516,1520,647.35,2422,1715,1662,1502,1984,1834,1618,1084,2522,1332,1459,1061,2161,1138,1136,713.38,Upgrade
1,Other Revenue,-247.13,247.13,-,807.79,-320.88,320.88,-,841.06,-,-,-,855.7,-387.76,387.76,-,854.2,-321.5,321.5,-,832.26,Upgrade
2,Revenue,1840,1763,1520,1455,2102,2035,1662,2343,1984,1834,1618,1939,2134,1719,1459,1915,1839,1459,1136,1546,Upgrade
3,Revenue Growth (YoY),-12.45%,-13.36%,-8.56%,-37.88%,5.92%,10.96%,2.76%,20.80%,-7.04%,6.70%,10.85%,1.25%,16.04%,17.83%,28.49%,23.92%,19.83%,0.45%,2.74%,-0.17%,Upgrade
4,Operations & Maintenance,-2.35,2.35,-,10.6,-4.23,4.23,-,10.58,-93.58,93.58,-,398.85,-98.12,98.12,-,308.35,-62.84,62.84,-,311.99,Upgrade
5,"Selling, General & Admin",219.28,207.71,199.05,321.57,229.27,201.78,199.18,78.17,441.38,141.66,218.7,119.41,379.31,149.14,215.63,131.94,300.82,123.92,159.52,94.18,Upgrade
6,Provision for Bad Debts,-1.74,1.67,-7.34,-4.23,2.23,4.16,9.42,-23.86,26.23,7.06,8.79,-23.53,21.97,-40.94,41.01,2.92,1.11,2.81,7.74,10.81,Upgrade
7,Other Operating Expenses,1188,1268,1124,1790,1041,1320,1113,2112,796.72,976.33,962.26,1448,816.52,952.41,836.26,1277,743.45,798.68,714.56,1039,Upgrade
8,Total Operating Expenses,1407,1485,1316,2125,1271,1531,1323,2178,1172,1219,1190,1945,1120,1159,1093,1724,983.32,988.87,881.88,1459,Upgrade
9,Operating Income,432.61,278.85,203.67,-669.76,830.94,504.66,339.15,164.53,812.51,615.4,427.41,-5.34,1014,559.97,365.94,191.77,856.09,470.31,253.74,86.69,Upgrade
10,Interest Expense,-64.1,-81.45,-62.86,-82.41,-57.31,-62.54,-53.52,-27.6,-48.56,-44.27,-44.55,-53.93,-38.26,-35.53,-26.33,-23.85,-23.73,-26.64,-9.92,-10.36,Upgrade
11,Interest Income,42.13,74.89,31.62,187.77,53.64,103.45,36.37,60.29,60.36,93.68,37.48,63.36,62.34,102.64,47.65,78.24,62.52,94.05,33.85,50.36,Upgrade
12,Net Interest Expense,-21.98,-6.56,-31.24,105.36,-3.67,40.91,-17.15,32.69,11.8,49.41,-7.06,9.42,24.07,67.11,21.32,54.39,38.78,67.42,23.93,40,Upgrade
13,Currency Exchange Gain (Loss),-35.31,35.31,-,15.01,-15.75,15.75,-,23.49,-46.25,46.25,-,61.78,-39.09,39.09,-,6.27,15.71,-2.04,-13.67,-21.59,Upgrade
14,Other Non-Operating Income (Expenses),74.27,-44.48,42.32,-99.09,46.56,11.71,23.53,-100.96,85.12,-33.9,41.07,-114.51,74.6,-33.03,49.7,-44.12,1.65,21.28,15.81,0.61,Upgrade
15,EBT Excluding Unusual Items,449.59,263.12,214.75,-648.49,858.08,573.02,345.53,119.76,863.18,677.15,461.42,-48.65,1074,633.14,436.96,208.31,912.23,556.97,279.82,105.7,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,1.07,-,-,-1.07,-3,4.07,-7.5,4.44,-1.84,4.89,-,-,-1.17,Upgrade
17,Gain (Loss) on Sale of Assets,-19.86,11.41,14.99,3.76,0.07,0.1,0.08,1.97,0.34,30.32,-0.09,3.79,17.63,0.02,216.46,6.42,0.21,0.01,-1.71,32.6,Upgrade
18,Asset Writedown,-4.52,3.23,-2.52,-3.86,-2.42,3.1,-2.03,1.26,2.6,-2.13,-1.73,-10.23,1.11,-1.11,-,-12.78,2.83,-2.5,-0.33,-5.42,Upgrade
19,Other Unusual Items,-66.01,66.01,-,172.29,-,-,-,143.63,-,-,-,147.74,-,-,-,131.16,-,-,-,102.14,Upgrade
20,Pretax Income,359.21,343.77,227.22,-476.29,855.73,576.22,343.59,267.68,866.13,705.34,458.53,89.66,1097,624.56,657.85,331.27,920.16,554.48,277.78,233.86,Upgrade
21,Income Tax Expense,44.96,109.35,40.78,-121.83,122.58,148.46,55.24,35.44,116.09,155.72,71.3,9.11,156.48,138.35,88.89,41.58,211.3,37.88,16.23,12.27,Upgrade
22,Earnings From Continuing Ops.,314.24,234.43,186.44,-354.46,733.16,427.76,288.34,232.24,750.04,549.62,387.23,80.55,940.18,486.21,568.96,289.7,708.86,516.61,261.55,221.58,Upgrade
23,Minority Interest in Earnings,-1.05,-2.26,-2.53,-0.78,-1.84,-1.78,-1.86,-7.38,-0.94,-0.38,-0.78,2.88,-0.61,-0.25,-0.37,-0.18,-1.98,-0.45,-0.37,-0.58,Upgrade
24,Net Income,313.19,232.17,183.91,-355.24,731.32,425.98,286.48,224.86,749.1,549.24,386.45,83.43,939.57,485.96,568.59,289.52,706.88,516.15,261.18,221,Upgrade
25,Net Income to Common,313.19,232.17,183.91,-355.24,731.32,425.98,286.48,224.86,749.1,549.24,386.45,83.43,939.57,485.96,568.59,289.52,706.88,516.15,261.18,221,Upgrade
26,Net Income Growth,-57.17%,-45.50%,-35.80%,-,-2.37%,-22.44%,-25.87%,169.51%,-20.27%,13.02%,-32.03%,-71.18%,32.92%,-5.85%,117.70%,31.00%,18.02%,2.33%,-22.86%,642.48%,Upgrade
27,Shares Outstanding (Basic),5339,4648,4598,4493,4938,4725,4775,4655,4592,5019,4831,5082,4657,4849,4738,4812,4647,4493,5224,4586,Upgrade
28,Shares Outstanding (Diluted),5339,4648,4598,4493,4938,4725,4775,4655,4592,5019,4831,5082,4657,4849,4738,4812,4647,4493,5224,4586,Upgrade
29,Shares Change (YoY),8.12%,-1.62%,-3.70%,-3.48%,7.55%,-5.86%,-1.16%,-8.40%,-1.40%,3.51%,1.95%,5.62%,0.22%,7.91%,-9.29%,4.94%,-6.91%,-0.81%,7.99%,0.65%,Upgrade
30,EPS (Basic),0.06,0.05,0.04,-0.08,0.15,0.09,0.06,0.05,0.16,0.11,0.08,0.02,0.20,0.10,0.12,0.06,0.15,0.11,0.05,0.05,Upgrade
31,EPS (Diluted),0.06,0.05,0.04,-0.08,0.15,0.09,0.06,0.05,0.16,0.11,0.08,0.02,0.20,0.10,0.12,0.06,0.15,0.11,0.05,0.05,Upgrade
32,EPS Growth,-60.39%,-44.60%,-33.33%,-,-9.23%,-17.62%,-25.00%,194.24%,-19.14%,9.19%,-33.33%,-72.72%,32.63%,-12.75%,140.00%,24.84%,26.77%,3.16%,-28.57%,637.69%,Upgrade
33,Free Cash Flow,-229.12,-424.9,-484.11,-1571,-211.87,43.65,282.5,-1244,651.36,184.59,-124.46,-574.92,506.65,81.27,-959.7,-387.84,445.13,168.74,-32.93,-468.96,Upgrade
34,Free Cash Flow Per Share,-0.04,-0.09,-0.11,-0.35,-0.04,0.01,0.06,-0.27,0.14,0.04,-0.03,-0.11,0.11,0.02,-0.20,-0.08,0.10,0.04,-0.01,-0.10,Upgrade
35,Dividend Per Share,-,-,-,0.169,-,-,-,0.270,-,-,-,0.257,-,-,-,0.255,-,-,-,0.257,Upgrade
36,Dividend Growth,-,-,-,-37.41%,-,-,-,5.06%,-,-,-,0.78%,-,-,-,-0.78%,-,-,-,-8.21%,Upgrade
37,Profit Margin,17.02%,13.17%,12.10%,-24.41%,34.80%,20.93%,17.24%,9.60%,37.75%,29.94%,23.89%,4.30%,44.02%,28.26%,38.97%,15.12%,38.43%,35.37%,23.00%,14.30%,Upgrade
38,Free Cash Flow Margin,-12.45%,-24.09%,-31.85%,-107.94%,-10.08%,2.14%,17.00%,-53.09%,32.83%,10.06%,-7.69%,-29.65%,23.74%,4.73%,-65.77%,-20.25%,24.20%,11.56%,-2.90%,-30.34%,Upgrade
39,EBITDA,861.21,746.39,632.27,-241.16,1190,931.19,698.69,524.07,1137,970.49,752.22,319.48,1288,858.67,639.97,465.81,1098,722.01,495.69,328.63,Upgrade
40,EBITDA Margin,46.81%,42.32%,41.60%,-16.57%,56.65%,45.75%,42.03%,22.37%,57.32%,52.90%,46.50%,16.47%,60.36%,49.94%,43.86%,24.32%,59.69%,49.48%,43.65%,21.26%,Upgrade
41,D&A For EBITDA,428.61,467.54,428.61,428.61,359.54,426.53,359.54,359.54,324.82,355.09,324.82,324.82,274.04,298.7,274.04,274.04,241.94,251.7,241.94,241.94,Upgrade
42,EBIT,432.61,278.85,203.67,-669.76,830.94,504.66,339.15,164.53,812.51,615.4,427.41,-5.34,1014,559.97,365.94,191.77,856.09,470.31,253.74,86.69,Upgrade
43,EBIT Margin,23.51%,15.81%,13.40%,-46.03%,39.54%,24.79%,20.40%,7.02%,40.95%,33.55%,26.42%,-0.28%,47.52%,32.57%,25.08%,10.01%,46.54%,32.23%,22.34%,5.61%,Upgrade
44,Effective Tax Rate,12.52%,31.81%,17.95%,-,14.32%,25.76%,16.08%,13.24%,13.40%,22.08%,15.55%,10.16%,14.27%,22.15%,13.51%,12.55%,22.96%,6.83%,5.84%,5.25%,Upgrade
45,Revenue as Reported,1840,1763,1520,1455,2102,2035,1662,2343,1984,1834,1618,1939,2134,1719,1459,1915,1839,1459,1136,1546,Upgrade
