,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,23376,23856,23040,27312,27216,26688,26688,25776,24624,24432,25680,30432,30768,29232,25056,31008,24576,24960,23952,25008,26880,Upgrade
1,Market Cap Growth,-10.61%,-10.61%,-13.67%,5.96%,10.53%,9.23%,3.93%,-15.30%,-19.97%,-16.42%,2.49%,-1.86%,25.20%,17.12%,4.61%,23.99%,-8.57%,-7.14%,-10.89%,-15.15%,0.72%,Upgrade
2,Enterprise Value,32723,32700,30734,33270,33174,32333,31063,29036,27884,28271,28464,31856,32192,31129,25876,30505,24073,24937,22869,23131,25003,Upgrade
3,PE Ratio,62.10,63.78,29.08,27.70,-,15.99,15.83,14.24,12.89,13.82,13.11,16.06,14.81,12.80,12.22,14.90,13.86,14.64,15.00,15.77,16.16,Upgrade
4,PS Ratio,3.53,3.63,3.37,3.84,3.75,3.28,3.33,3.29,3.17,3.31,3.41,4.11,4.24,4.04,3.61,4.65,3.87,4.17,4.22,4.41,4.77,Upgrade
5,PB Ratio,1.38,1.39,1.37,1.58,1.59,1.54,1.61,1.47,1.43,1.44,1.59,1.80,1.86,1.77,1.61,1.92,1.58,1.63,1.65,1.63,1.74,Upgrade
6,P/FCF Ratio,-,-,-,-,-,-,-100.22,-205.64,-,178.88,-3157.04,-,-,-38.48,-30.51,-,-,222.91,261.48,-,-,Upgrade
7,P/OCF Ratio,15.42,15.42,13.05,-,10.85,9.35,9.14,9.02,9.14,8.52,8.90,10.99,11.25,11.88,11.60,13.60,10.68,10.85,10.88,11.41,12.00,Upgrade
8,EV/Sales Ratio,4.97,4.97,4.49,4.68,4.57,3.97,3.87,3.71,3.58,3.83,3.78,4.30,4.44,4.31,3.73,4.57,3.79,4.17,4.03,4.08,4.43,Upgrade
9,EV/EBITDA Ratio,14.21,16.36,13.20,13.24,-,9.67,9.44,8.72,8.24,8.89,8.55,9.90,10.36,9.57,8.45,10.43,8.65,9.43,9.75,9.92,10.81,Upgrade
10,EV/EBIT Ratio,133.37,133.28,47.75,38.26,-,17.58,17.06,15.03,13.81,15.28,13.87,15.96,-,14.60,13.11,16.19,13.59,14.96,16.07,16.03,16.91,Upgrade
11,EV/FCF Ratio,-12.08,-,-,-,-,-,-116.65,-231.64,-,206.98,-3499.32,-,-,-40.98,-31.51,-,-,222.71,249.65,-,-,Upgrade
12,Debt / Equity Ratio,0.62,0.62,0.66,0.57,0.59,0.50,0.49,0.45,0.42,0.37,0.38,0.34,0.34,0.32,0.33,0.27,0.21,0.21,0.22,0.20,0.09,Upgrade
13,Debt / EBITDA Ratio,4.62,3.09,3.48,3.93,-,1.82,2.02,2.83,2.68,1.38,1.56,1.92,3.03,1.02,1.48,1.67,1.74,0.71,1.09,1.55,1.11,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-,-,-30.38,-63.09,-,46.09,-746.70,-,-,-6.90,-6.17,-,-,28.03,34.46,-,-,Upgrade
15,Quick Ratio,0.52,0.52,0.60,0.72,0.82,0.81,0.69,0.82,0.75,1.01,0.85,0.90,0.83,1.11,0.96,0.89,1.14,1.36,1.29,1.57,0.95,Upgrade
16,Current Ratio,0.62,0.62,0.70,0.88,0.97,0.96,0.79,0.95,0.87,1.15,1.00,1.07,0.98,1.27,1.12,1.03,1.32,1.55,1.49,1.77,1.11,Upgrade
17,Asset Turnover,0.22,0.21,0.18,0.18,0.26,0.25,0.21,0.30,0.27,0.25,0.22,0.27,0.31,0.25,0.23,0.32,0.32,0.25,0.20,0.28,Upgrade,
18,Return on Equity (ROE),7.41%,5.49%,4.33%,-8.23%,17.26%,10.04%,6.66%,5.45%,18.11%,13.28%,9.27%,1.95%,23.44%,12.27%,14.35%,7.50%,19.00%,13.85%,6.81%,5.87%,Upgrade,
19,Return on Assets (ROA),3.16%,2.04%,1.52%,-5.06%,6.33%,3.86%,2.61%,1.33%,6.93%,5.29%,3.65%,-0.05%,9.07%,5.13%,3.54%,1.98%,9.21%,5.13%,2.80%,0.99%,Upgrade,
20,Return on Capital (ROIC),3.88%,2.53%,1.87%,-6.30%,8.19%,5.04%,3.40%,1.73%,8.93%,6.85%,4.77%,-0.06%,11.96%,6.82%,4.66%,2.57%,11.84%,6.52%,3.60%,1.30%,Upgrade,
21,Return on Capital Employed (ROCE),0.95%,0.95%,2.47%,3.16%,-,7.11%,7.42%,7.58%,8.08%,7.65%,8.82%,8.42%,-,9.29%,9.03%,8.91%,8.70%,8.36%,7.42%,7.27%,8.23%,Upgrade
22,Earnings Yield,1.60%,1.57%,3.44%,3.61%,4.00%,6.25%,6.32%,7.02%,7.76%,7.24%,7.63%,6.23%,6.75%,7.81%,8.19%,6.71%,7.22%,6.83%,6.67%,6.34%,6.19%,Upgrade
23,Earnings Yield,1.60%,1.57%,3.44%,3.61%,4.00%,6.25%,6.32%,7.02%,7.76%,7.24%,7.63%,6.23%,6.75%,7.81%,8.19%,6.71%,7.22%,6.83%,6.67%,6.34%,6.19%,Upgrade
24,FCF Yield,-11.59%,-11.35%,-11.68%,-8.14%,-5.35%,-4.23%,-1.00%,-0.49%,-2.16%,0.56%,-0.03%,-0.37%,-3.08%,-2.60%,-3.28%,-2.37%,0.79%,0.45%,0.38%,-0.89%,-0.83%,Upgrade
25,Dividend Yield,3.48%,-,-,-,3.08%,-,-,-,5.73%,-,-,-,4.57%,-,-,-,5.95%,-,-,-,5.76%,Upgrade
26,Payout Ratio,293.03%,13.08%,389.79%,57.03%,-,4.69%,321.86%,32.81%,12.73%,2.34%,234.42%,21.63%,17.65%,1.76%,254.56%,13.77%,0.73%,0.62%,239.22%,3.01%,39.32%,Upgrade
27,Buyback Yield / Dilution,0.08%,-8.12%,1.62%,3.70%,3.48%,-7.55%,5.86%,1.16%,8.40%,1.40%,-3.51%,-1.95%,-5.62%,-0.22%,-7.91%,9.29%,-4.94%,6.91%,0.81%,-7.99%,-0.65%,Upgrade
28,Total Shareholder Return,3.56%,-8.12%,1.62%,3.70%,6.57%,-7.55%,5.86%,1.16%,14.13%,1.40%,-3.51%,-1.95%,-1.05%,-0.22%,-7.91%,9.29%,1.01%,6.91%,0.81%,-7.99%,5.11%,Upgrade
