,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14435,13119,8271,9653,8380,8636,8797,9104,8622,8315,10552,12417,12790,15050,23935,19810,24066,26724,27585,19861,13748,Upgrade
1,Market Cap Growth,51.91%,51.91%,-5.99%,6.02%,-2.80%,3.87%,-16.63%,-26.68%,-32.59%,-44.75%,-55.91%,-37.32%,-46.86%,-43.68%,-13.23%,-0.26%,75.05%,65.44%,59.44%,-9.91%,-22.42%,Upgrade
2,Enterprise Value,14677,13581,8563,8919,7647,8700,7800,7916,7433,7276,9634,10839,11212,14032,22935,18654,23435,25445,26640,18848,12232,Upgrade
3,Last Close Price,6.58,5.96,3.75,4.32,3.75,3.89,3.94,4.03,3.82,3.68,4.67,5.40,5.57,6.55,10.42,8.54,10.37,11.45,11.82,8.44,5.85,Upgrade
4,PE Ratio,124.75,98.40,41.49,47.25,39.29,40.59,41.86,29.61,19.03,11.68,11.38,11.45,11.50,14.43,25.37,25.52,37.05,45.17,55.59,37.70,26.00,Upgrade
5,Forward PE,-,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,254.66,Upgrade
6,PS Ratio,0.97,0.89,0.53,0.63,0.54,0.55,0.54,0.52,0.47,0.45,0.56,0.65,0.69,0.83,1.39,1.26,1.67,1.92,2.01,1.49,1.02,Upgrade
7,PB Ratio,2.25,1.32,0.83,0.97,0.85,0.87,0.89,0.92,0.88,0.83,1.06,1.24,1.33,1.65,2.79,2.33,2.98,3.49,3.71,2.58,1.83,Upgrade
8,P/TBV Ratio,2.19,2.19,1.38,1.57,1.38,1.43,1.47,1.51,1.44,1.57,2.02,2.37,2.25,2.79,4.60,3.88,4.94,5.74,6.02,4.23,2.99,Upgrade
9,P/FCF Ratio,-,-12.34,-11.39,-,-,12.10,-,18.68,39.21,13.90,7.49,-,5.97,6.21,18.15,13.62,16.29,-,27.32,97.77,139.81,Upgrade
10,P/OCF Ratio,-,-33.28,-242.18,-,-,7.89,-,8.67,8.57,4.54,4.00,4.22,4.17,5.23,12.62,10.45,12.57,25.26,22.24,66.61,45.22,Upgrade
11,EV/Sales Ratio,1.00,0.92,0.55,0.58,0.49,0.55,0.48,0.45,0.41,0.40,0.51,0.57,0.61,0.78,1.33,1.18,1.62,1.83,1.94,1.42,0.91,Upgrade
12,EV/EBITDA Ratio,28.24,23.94,12.83,13.02,10.98,13.90,13.44,10.35,6.65,4.64,4.43,4.04,3.99,4.91,8.72,8.61,12.85,16.61,21.88,14.57,9.25,Upgrade
13,EV/EBIT Ratio,-,-,72.93,58.60,42.39,68.72,89.23,27.05,-,6.55,5.59,4.84,4.72,5.78,10.36,10.59,16.37,22.06,31.73,20.31,12.78,Upgrade
14,EV/FCF Ratio,-14.27,-12.77,-11.79,-,-,12.18,-,16.24,33.81,12.16,6.84,-,5.24,5.79,17.39,12.82,15.87,-,26.38,92.79,124.39,Upgrade
15,Debt / Equity Ratio,1.27,1.27,0.73,0.80,0.94,0.43,0.27,0.19,0.21,0.11,0.10,0.08,0.08,0.15,0.13,0.11,0.10,0.09,0.04,0.02,0.03,Upgrade
16,Debt / EBITDA Ratio,24.27,39.67,9.36,14.16,15.10,5.91,3.15,3.03,6.23,2.09,0.61,0.40,0.34,0.45,0.31,0.37,0.35,0.34,0.17,0.12,0.18,Upgrade
17,Debt / FCF Ratio,-,-11.86,-9.96,-,-,5.94,-,3.77,9.50,1.87,0.69,-,0.34,0.55,0.84,0.65,0.56,-,0.30,0.70,2.10,Upgrade
18,Asset Turnover,0.52,0.73,0.66,0.75,0.82,0.90,0.93,1.02,1.04,1.26,1.19,1.16,1.31,1.49,1.21,1.27,1.29,1.24,0.94,1.24,Upgrade,
19,Inventory Turnover,7.03,5.73,6.96,6.69,7.74,8.00,7.77,7.32,7.93,7.39,8.42,7.80,6.26,7.01,7.82,7.39,8.31,8.44,7.59,5.76,8.26,Upgrade
20,Quick Ratio,0.99,0.99,0.97,1.02,1.01,1.00,0.88,1.05,1.01,1.09,1.04,1.13,1.08,1.16,1.16,1.20,1.22,1.20,1.11,1.20,1.27,Upgrade
21,Current Ratio,1.14,1.14,1.20,1.23,1.19,1.24,1.29,1.38,1.35,1.45,1.45,1.54,1.50,1.60,1.67,1.69,1.62,1.61,1.55,1.72,1.77,Upgrade
22,Return on Equity (ROE),-0.95%,3.42%,1.88%,0.45%,4.20%,4.20%,3.35%,3.00%,3.38%,11.20%,14.82%,22.50%,23.51%,29.74%,20.74%,20.71%,18.07%,14.95%,9.62%,14.09%,Upgrade,
23,Return on Assets (ROA),-0.58%,0.41%,0.04%,0.21%,0.81%,1.03%,0.48%,-0.54%,0.32%,4.31%,6.27%,6.91%,10.84%,14.24%,9.80%,9.31%,8.64%,7.05%,4.26%,4.29%,Upgrade,
24,Return on Capital (ROIC),-0.72%,0.51%,0.05%,0.27%,1.12%,1.45%,0.68%,-0.77%,0.47%,6.33%,9.24%,10.18%,15.74%,20.68%,14.41%,13.73%,13.07%,10.86%,6.40%,6.54%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,1.12%,1.46%,1.73%,1.19%,0.86%,2.86%,-,10.78%,16.87%,21.90%,24.17%,26.00%,25.16%,20.25%,17.37%,14.68%,11.02%,11.80%,12.48%,Upgrade
26,Earnings Yield,0.79%,1.02%,2.41%,2.12%,2.55%,2.46%,2.39%,3.38%,5.26%,8.56%,8.79%,8.73%,8.70%,6.93%,3.94%,3.92%,2.70%,2.21%,1.80%,2.65%,3.85%,Upgrade
27,FCF Yield,-7.12%,-8.11%,-8.78%,-11.46%,-10.78%,8.27%,3.09%,5.35%,2.55%,7.19%,13.35%,14.44%,16.74%,16.10%,5.51%,7.34%,6.14%,2.62%,3.66%,1.02%,0.72%,Upgrade
28,Dividend Yield,0.76%,-,2.00%,-,1.33%,-,-,-,1.31%,-,-,-,1.44%,-,-,-,0.96%,-,-,-,1.71%,Upgrade
