,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10468,4990,6062,6418,3321,1723,1389,1548,890.82,960.13,725.74,317.27,831.69,452.23,372.71,169.69,263.74,218.7,145.27,198.36,Upgrade
1,Trading Asset Securities,5410,5310,4973,6259,5140,4322,4864,4789,5089,4701,4671,5148,5345,4705,4622,4649,3712,3845,3574,3569,Upgrade
2,Cash & Short-Term Investments,15878,10300,11035,12677,8460,6044,6253,6337,5980,5661,5397,5465,6177,5157,4995,4819,3976,4064,3719,3767,Upgrade
3,Cash Growth,87.69%,70.40%,76.46%,100.04%,41.47%,6.77%,15.87%,15.96%,-3.18%,9.78%,8.04%,13.40%,55.36%,26.89%,34.31%,27.92%,0.40%,13.88%,874.30%,-12.56%,Upgrade
4,Accounts Receivable,591.03,546.66,392.58,469.73,383.95,278.89,484.31,514.52,774.39,510.86,870.13,545.82,634.31,871.29,1092,1199,1237,889.4,1112,1109,Upgrade
5,Other Receivables,2.86,2.76,6.03,2.16,42.22,42.3,40.81,27.39,2.43,8.27,8.13,8.07,8.46,8.7,18,8.87,35.66,11.48,12.27,11.14,Upgrade
6,Receivables,593.88,549.41,398.61,471.9,426.17,321.19,525.12,541.91,776.82,519.13,878.26,553.89,642.77,879.99,1110,1208,1273,900.88,1124,1120,Upgrade
7,Inventory,2150,2147,2102,2124,1833,1712,1930,2093,2039,2257,2033,2122,2286,2312,2037,1713,1505,1726,1796,1618,Upgrade
8,Other Current Assets,306.85,308.52,329.71,190.29,303.83,1221,191.17,191.84,187.93,204.79,282.4,218.77,314.11,329.58,448.37,297.74,314.91,204.78,308.73,291.32,Upgrade
9,Total Current Assets,18929,13305,13865,15463,11023,9299,8900,9164,8984,8642,8591,8360,9420,8679,8591,8038,7069,6896,6948,6797,Upgrade
10,"Property, Plant & Equipment",6673,6782,6201,6155,6129,5988,5716,5663,5295,5111,4889,4764,4520,4405,4363,4369,4203,4235,4126,4097,Upgrade
11,Long-Term Investments,363.1,342.84,498.01,684.71,1291,1032,962.42,866.06,1095,1310,1220,1264,816.21,551.1,467.44,413.96,604.9,571.87,447.27,245,Upgrade
12,Other Intangible Assets,415.32,420.23,411.01,415.55,416.89,420.18,423.8,426.62,1080,1085,1089,434.42,437.43,351.27,351.02,354.85,357.94,362.03,366.26,369.92,Upgrade
13,Long-Term Deferred Tax Assets,92.7,62.1,44.66,35.21,22.64,18.91,20.18,26.02,46.67,18.48,10.69,14.37,13.15,23.09,14.62,13.69,11.36,10.64,9.3,4.49,Upgrade
14,Other Long-Term Assets,659.94,673.93,702.83,707.14,658.07,658.07,658.07,712.8,-,-,-,558.04,-,-,-,-,-,-,-,-,Upgrade
15,Total Assets,27133,21586,21722,23461,19540,17416,16681,16859,16501,16166,15799,15395,15206,14009,13787,13189,12247,12076,11896,11513,Upgrade
16,Accounts Payable,3350,3436,2838,3081,4079,3704,3715,3709,3705,3819,3441,3288,2813,2660,2671,2629,2437,2793,2873,2485,Upgrade
17,Accrued Expenses,123.49,145.29,74.14,201.02,121.9,170.93,88.23,202.21,163.6,199.84,130.85,269.18,150.46,167.39,101.94,224.46,139.57,226.36,113.63,175.02,Upgrade
18,Short-Term Debt,11930,6547,7362,8787,3752,2464,1641,1994,1117,965.68,812.55,730.73,1323,1103,951.06,823.09,700,300,143,207,Upgrade
19,Current Portion of Long-Term Debt,348,348,245,164.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,31.56,48.47,54.76,37.29,62.37,19.06,55.08,51.11,117.56,62.81,128.99,254.62,314.43,228.57,294.4,225.56,183.16,93.56,87.6,171.25,Upgrade
21,Current Unearned Revenue,481.5,269.92,308.19,375.81,439.57,449.14,513.42,452.67,681.09,532.69,647.98,656.99,848.16,543.3,665.18,676.44,644.95,532.76,539.44,526.17,Upgrade
22,Other Current Liabilities,357.96,335.83,379.52,362.98,436.56,389.76,421.26,396.58,419.46,368.61,408.38,359.48,420.39,506.38,409.82,370.58,281.48,511.47,277.73,279.62,Upgrade
23,Total Current Liabilities,16623,11130,11261,13009,8891,7197,6434,6805,6203,5948,5569,5559,5870,5209,5094,4949,4386,4458,4034,3844,Upgrade
24,Long-Term Debt,337.46,337.38,339.28,372.73,491.64,191.64,196,96,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
