,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,447.37,487.62,485.12,462.12,525.03,560.38,444.07,530.08,618.49,565.13,578.88,763.59,630.55,678.61,516.82,767.24,585.09,490.17,281.47,521.13,Upgrade
1,Other Revenue,-2.95,2.95,-,14.53,-6.42,6.42,-,16.05,-5.89,5.89,-,9.99,-2.37,2.37,-,1.49,-,-,-,-,Upgrade
2,Revenue,444.42,490.57,485.12,476.65,518.62,566.8,444.07,546.13,612.6,571.02,578.88,773.57,628.19,680.97,516.82,768.73,585.09,490.17,281.47,521.13,Upgrade
3,Revenue Growth (YoY),-14.31%,-13.45%,9.24%,-12.72%,-15.34%,-0.74%,-23.29%,-29.40%,-2.48%,-16.15%,12.01%,0.63%,7.36%,38.92%,83.61%,47.51%,25.02%,1.76%,-21.80%,33.74%,Upgrade
4,Cost of Revenue,346.69,416,375.01,401.93,424.32,445.19,344.96,493.49,478.04,454.49,433.65,604.87,509.88,539.18,402.88,616.6,444.6,354.12,223.32,394.7,Upgrade
5,Gross Profit,97.74,74.57,110.11,74.73,94.29,121.6,99.11,52.64,134.56,116.53,145.23,168.7,118.31,141.79,113.94,152.13,140.5,136.05,58.15,126.42,Upgrade
6,"Selling, General & Admin",86.26,68.94,67.65,100.41,78.79,67.12,81.66,83.96,91.39,84.29,76.6,98.7,89.33,82.78,69.08,65.5,71.43,66.35,57.72,77.65,Upgrade
7,Research & Development,11.29,10.43,9.74,15.65,11.12,8.79,7.45,12.5,2.9,5.28,8.63,9.63,7.73,8.51,9.6,12.52,3.49,2.55,0.93,2.79,Upgrade
8,Other Operating Expenses,1.76,1.98,1.69,3.37,1.93,0.65,1.04,5.09,2.25,0.51,2.85,11.27,1.27,0.24,-0.17,5.62,0.76,2.13,1.36,4.6,Upgrade
9,Operating Expenses,92.21,69.23,78.76,155.25,81.64,78.78,90.49,162.15,97.04,113.64,91.65,165.66,103.47,99.53,79.27,84.81,79.57,79.09,69.06,95.17,Upgrade
10,Operating Income,5.52,5.34,31.35,-80.52,12.65,42.82,8.62,-109.51,37.52,2.89,53.58,3.04,14.84,42.27,34.67,67.33,60.93,56.97,-10.91,31.26,Upgrade
11,Interest Expense,-16.03,-20.56,-13.99,-20.17,-16.95,-20.29,-19.01,-28.31,-24.77,-26.12,-19.56,-23.48,-21.09,-20.48,-17.73,-24.94,-6.75,-12.59,-15.41,-19.06,Upgrade
12,Interest & Investment Income,0.76,3.21,1.98,-,5.01,0.71,2.03,10.57,2.68,5.49,0.63,1.04,0.9,3.89,2.12,7.21,-,0.23,5.51,2.68,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.33,-1.33,-0.43,0.43,1.58,Upgrade
14,Currency Exchange Gain (Loss),0.14,-0.14,-,-3.04,0.2,-0.2,-,-7.62,-0.17,0.17,-,0.4,0.27,-0.27,-,-0.22,0.16,-0.16,-,-0.21,Upgrade
15,Other Non Operating Income (Expenses),-9.52,6.32,1.06,-50.77,-2.45,1.3,-1.78,-3.57,-8.93,7.45,-0.31,-17.98,2.39,-1.66,-1.11,3.37,-8.23,3.74,-13.78,0.27,Upgrade
16,EBT Excluding Unusual Items,-19.14,-5.82,20.4,-154.51,-1.55,24.34,-10.14,-138.43,6.33,-10.13,34.34,-36.98,-2.7,23.75,17.95,54.08,44.78,47.75,-34.16,16.53,Upgrade
17,Impairment of Goodwill,-,-,-,-26.61,-,-,-,-12.23,-,-,-,-,-,-,-,-0.01,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-45.77,1.58,-3.39,-17.4,1.9,4.2,-,-30.2,1.3,-2.69,-0.2,-18.91,2.92,-8.57,-1.1,-,0.31,-0.31,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,1.5,-1.27,0.05,-0.79,-0.52,-1.19,-0.04,-0.74,0.11,0,0.61,0.33,0.16,-0.06,-0.02,-0.38,0.21,0.02,-,-0.74,Upgrade
20,Asset Writedown,-0.47,-,-,-7.69,-1.61,0.67,-0.67,-4.98,-1.97,-,-,0.52,-1.24,-,-,-0.28,-0.19,-,-,1.14,Upgrade
21,Other Unusual Items,0.46,-0.32,1.89,-0.92,-0.13,0.13,-,-32.82,-0.68,0.68,-,-0.15,-0.54,0.54,-,-3.75,0.01,-0.01,-,4.07,Upgrade
22,Pretax Income,-63.42,-5.83,18.95,-207.92,-1.9,28.16,-10.85,-219.41,5.08,-12.13,34.75,-55.2,-1.39,15.66,16.82,49.66,45.12,47.46,-34.16,21,Upgrade
23,Income Tax Expense,-21.55,0.16,4.61,-33.36,-2.61,4.43,-4.2,-12.68,1.53,0.67,9.01,3.53,-1.8,9.65,2.89,12.11,13.05,7.9,-7.01,3.33,Upgrade
24,Earnings From Continuing Operations,-41.86,-5.99,14.34,-174.56,0.71,23.73,-6.65,-206.73,3.55,-12.81,25.74,-58.73,0.41,6.02,13.93,37.55,32.07,39.56,-27.14,17.67,Upgrade
25,Minority Interest in Earnings,-9.39,-1.94,-11.18,19.81,-6.05,-7.29,-8.26,58.01,-10.24,-6.7,-4.55,8.37,-2.81,-7.9,-8.79,-8.61,-11.15,-6.82,2.11,3.93,Upgrade
26,Net Income,-51.25,-7.93,3.16,-154.76,-5.35,16.44,-14.91,-148.71,-6.69,-19.51,21.19,-50.36,-2.41,-1.88,5.14,28.94,20.92,32.74,-25.03,21.6,Upgrade
27,Net Income to Common,-51.25,-7.93,3.16,-154.76,-5.35,16.44,-14.91,-148.71,-6.69,-19.51,21.19,-50.36,-2.41,-1.88,5.14,28.94,20.92,32.74,-25.03,21.6,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,312.06%,-,-,-,-,33.99%,-35.51%,-5.62%,-,-6.36%,Upgrade
29,Shares Outstanding (Basic),123,319,158,201,266,93,213,26,416,124,212,198,195,155,171,221,187,177,209,197,Upgrade
30,Shares Outstanding (Diluted),123,319,158,201,266,93,213,26,416,124,212,198,195,155,171,221,187,177,209,197,Upgrade
31,Shares Change (YoY),-53.77%,242.92%,-25.89%,668.09%,-36.06%,-24.98%,0.53%,-86.76%,113.84%,-19.85%,23.62%,-10.59%,3.99%,-12.34%,-17.85%,12.68%,-7.69%,51.64%,6.51%,-5.21%,Upgrade
32,EPS (Basic),-0.42,-0.02,0.02,-0.77,-0.02,0.18,-0.07,-5.67,-0.02,-0.16,0.10,-0.25,-0.01,-0.01,0.03,0.13,0.11,0.19,-0.12,0.11,Upgrade
33,EPS (Diluted),-0.42,-0.02,0.02,-0.77,-0.02,0.18,-0.07,-5.67,-0.02,-0.16,0.10,-0.25,-0.01,-0.01,0.03,0.13,0.11,0.19,-0.12,0.11,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,233.33%,-,-,-,-,18.91%,-30.14%,-37.76%,-,-1.21%,Upgrade
35,Free Cash Flow,40.72,-23.12,-30.91,5.69,-26.49,71.43,34.43,-99.26,178.49,18.21,-123.96,78.03,-107.88,-140.19,-23.67,153.77,-102.35,-74.76,-94.42,112.04,Upgrade
36,Free Cash Flow Per Share,0.33,-0.07,-0.20,0.03,-0.10,0.77,0.16,-3.79,0.43,0.15,-0.59,0.39,-0.55,-0.90,-0.14,0.69,-0.55,-0.42,-0.45,0.57,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.080,Upgrade
38,Gross Margin,21.99%,15.20%,22.70%,15.68%,18.18%,21.45%,22.32%,9.64%,21.97%,20.41%,25.09%,21.81%,18.83%,20.82%,22.05%,19.79%,24.01%,27.76%,20.66%,24.26%,Upgrade
39,Operating Margin,1.24%,1.09%,6.46%,-16.89%,2.44%,7.55%,1.94%,-20.05%,6.13%,0.51%,9.26%,0.39%,2.36%,6.21%,6.71%,8.76%,10.41%,11.62%,-3.88%,6.00%,Upgrade
40,Profit Margin,-11.53%,-1.62%,0.65%,-32.47%,-1.03%,2.90%,-3.36%,-27.23%,-1.09%,-3.42%,3.66%,-6.51%,-0.38%,-0.28%,0.99%,3.76%,3.57%,6.68%,-8.89%,4.14%,Upgrade
41,Free Cash Flow Margin,9.16%,-4.71%,-6.37%,1.19%,-5.11%,12.60%,7.75%,-18.18%,29.14%,3.19%,-21.41%,10.09%,-17.17%,-20.59%,-4.58%,20.00%,-17.49%,-15.25%,-33.54%,21.50%,Upgrade
42,EBITDA,17.98,14.86,43.81,-68.07,27.84,56.29,23.8,-94.32,55.53,17.94,71.59,21.04,33.99,61.45,53.81,86.47,77.46,77.34,5.28,47.79,Upgrade
43,EBITDA Margin,4.05%,3.03%,9.03%,-14.28%,5.37%,9.93%,5.36%,-17.27%,9.06%,3.14%,12.37%,2.72%,5.41%,9.02%,10.41%,11.25%,13.24%,15.78%,1.87%,9.17%,Upgrade
44,D&A For EBITDA,12.46,9.52,12.46,12.46,15.18,13.47,15.18,15.18,18,15.05,18,18,19.15,19.18,19.15,19.15,16.53,20.37,16.18,16.53,Upgrade
45,EBIT,5.52,5.34,31.35,-80.52,12.65,42.82,8.62,-109.51,37.52,2.89,53.58,3.04,14.84,42.27,34.67,67.33,60.93,56.97,-10.91,31.26,Upgrade
46,EBIT Margin,1.24%,1.09%,6.46%,-16.89%,2.44%,7.55%,1.94%,-20.05%,6.13%,0.51%,9.26%,0.39%,2.36%,6.21%,6.71%,8.76%,10.41%,11.62%,-3.88%,6.00%,Upgrade
47,Effective Tax Rate,-,-,24.34%,-,-,15.74%,-,-,30.20%,-,25.92%,-,-,61.58%,17.20%,24.39%,28.93%,16.64%,-,15.87%,Upgrade
48,Revenue as Reported,444.42,490.57,485.12,476.65,518.62,566.8,444.07,546.13,612.6,571.02,578.88,773.57,628.19,680.97,516.82,768.73,585.09,490.17,281.47,521.13,Upgrade
