,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6494,8521,6287,9316,11267,12269,15298,16312,16148,17597,18524,18872,20747,13424,13493,6180,9984,7263,5134,4623,5126,Upgrade
1,Market Cap Growth,-30.55%,-30.55%,-58.90%,-42.89%,-30.23%,-30.28%,-17.41%,-13.57%,-22.16%,31.09%,37.28%,205.39%,107.79%,84.82%,162.80%,33.66%,94.79%,57.59%,36.80%,-7.19%,43.15%,Upgrade
2,Enterprise Value,13284,15277,11990,14726,16677,16359,18135,17897,17734,19193,19618,19274,21148,14839,14912,7458,11263,8672,6008,6381,6884,Upgrade
3,Last Close Price,5.96,7.82,5.62,8.34,10.08,10.98,13.65,14.55,14.40,15.70,16.52,16.83,18.51,11.97,12.01,5.51,9.02,6.56,4.64,4.92,5.45,Upgrade
4,PE Ratio,-,-32.69,-,-,21.40,22.64,37.60,39.28,40.23,-400.77,-163.16,-79.79,-,-144.19,781.65,48.32,-,26.03,21.33,-,21.08,Upgrade
5,Forward PE,-,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,43.28,Upgrade
6,PS Ratio,0.93,1.21,0.66,0.86,0.92,1.05,1.43,1.59,1.69,1.89,2.29,2.82,3.56,2.40,2.49,1.07,1.96,1.58,1.18,1.30,1.47,Upgrade
7,PB Ratio,1.64,1.79,1.33,1.84,2.16,2.34,3.11,3.42,3.49,3.91,4.25,4.51,5.10,2.95,3.02,1.39,2.25,1.58,1.16,1.06,1.46,Upgrade
8,P/TBV Ratio,2.21,2.21,1.63,2.25,2.61,2.84,3.77,4.18,4.27,4.73,5.16,5.52,6.26,3.67,3.77,1.74,2.82,1.98,1.46,1.31,1.92,Upgrade
9,P/FCF Ratio,31.08,40.77,-,-,-20.25,-,-,-,-,-,-40.74,-,-252.54,-,-,-33.97,-,-,-,-,-10.84,Upgrade
10,P/OCF Ratio,5.83,5.83,-,-,9.04,-13.84,-,-,-,-,463.01,-,-,42.88,103.67,54.92,-,38.34,31.04,-,46.32,Upgrade
11,EV/Sales Ratio,1.88,2.16,1.25,1.36,1.36,1.40,1.69,1.74,1.85,2.06,2.43,2.88,3.63,2.65,2.75,1.30,2.21,1.89,1.38,1.80,1.98,Upgrade
12,EV/EBITDA Ratio,-,-147.01,-,-,-,16.49,23.14,21.54,-,21.51,27.95,39.82,74.61,58.72,39.24,13.44,-,13.24,8.11,9.85,10.51,Upgrade
