,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,310.98,63.5,90.97,133.81,229.04,440.52,1051,136.88,192.42,170.37,302.91,82.81,358.47,377.72,485.38,560.9,194.75,214.94,200.2,Upgrade
1,Short-Term Investments,-,-,3.49,-,11.23,-,-,-,8.69,-,8.31,-,-,-,-,-,3.39,-,410,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,0.17,-,-,-,202.99,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,310.98,310.98,66.99,90.97,145.03,229.04,440.52,1051,145.73,192.42,178.68,302.91,285.8,358.47,377.72,485.38,564.29,194.75,624.94,200.2,Upgrade
4,Cash Growth,114.42%,35.77%,-84.79%,-91.34%,-0.48%,19.03%,146.54%,246.93%,-49.01%,-46.32%,-52.69%,-37.59%,-49.35%,84.07%,-39.56%,142.46%,-6.86%,-71.16%,1168.18%,214.02%,Upgrade
5,Accounts Receivable,-,826.44,976.2,910.45,982.49,1277,1003,963.88,882.94,725.3,564.78,441.79,462.31,456.1,340.11,325.07,293.94,157.78,141.7,115.9,Upgrade
6,Other Receivables,-,26.3,8.8,48.97,17.75,47.97,75.46,15.01,4.81,24.65,31.45,21.08,29.32,29.13,73.08,12.05,7.32,6.08,24.84,3.54,Upgrade
7,Receivables,-,852.75,985,959.42,1000,1325,1078,978.89,887.75,749.95,604.34,462.87,499.62,485.23,413.19,337.13,301.26,163.86,166.54,119.45,Upgrade
8,Inventory,-,975.03,995.9,968.95,1003,946.3,877.11,951.59,890.6,810.69,727.64,610.26,487.74,483.32,466.87,412,308.96,321.03,321.75,241.26,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0.12,-,-,-,0.04,-,-,-,0,-,Upgrade
10,Other Current Assets,-,252.62,268.75,240.56,252.37,202.41,186.57,357.89,186.28,209.68,162.21,257.3,117.17,161.06,68.5,129.36,69.39,477.93,28.3,493.56,Upgrade
11,Total Current Assets,-,2391,2317,2260,2401,2703,2583,3339,2110,1963,1673,1633,1390,1488,1326,1364,1244,1158,1142,1054,Upgrade
12,"Property, Plant & Equipment",-,927.81,969.14,919.27,900.06,698.85,609.53,626.02,628.94,638.29,633.44,593.71,571.8,466.79,464.98,299.04,256.74,170.36,143.94,118.97,Upgrade
13,Long-Term Investments,-,188.71,406.37,428.61,472.83,476.37,427.01,152.05,147.13,131.64,123.64,96.7,68.69,48.11,44.36,42.54,30.21,26.8,9,4,Upgrade
14,Goodwill,-,-,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,5.51,5.51,5.51,5.51,8.14,8.14,8.14,Upgrade
15,Other Intangible Assets,-,55.52,57.24,58.77,59.38,59.64,31.82,29.95,30.95,32.4,31.7,32,32.15,30.3,28.98,30.09,30.92,27.45,27.65,26.44,Upgrade
16,Long-Term Accounts Receivable,-,-,0.47,-,-,-,3.03,-,2.42,-,0.2,-,0.2,-,0.71,-,0.71,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,-,132.4,108.34,79.67,71.45,76.25,65.25,53,39.32,36.2,22.73,22.83,17.76,9.15,14.33,15.38,12.6,5.63,6.92,8.73,Upgrade
18,Long-Term Deferred Charges,-,7.25,6.32,25.27,28.95,26.17,28.94,31.2,34.41,27.06,33.9,32.08,34.39,35.18,30.06,32.45,34.62,21.75,23.57,24.82,Upgrade
19,Other Long-Term Assets,-,167.44,58.14,136.31,137.22,3.5,21.13,10.21,7.25,1.34,1.25,1.05,1.4,1.57,3.84,6.04,10.88,0.86,1.48,2.55,Upgrade
20,Total Assets,-,3870,3928,3913,4076,4049,3774,4247,3006,2835,2525,2417,2122,2085,1919,1795,1626,1419,1362,1248,Upgrade
21,Accounts Payable,-,573.59,681.06,730.46,865.3,962.71,689.52,883.76,756.15,614.96,534.22,592.25,400,367.16,353.9,296.1,320.58,221.51,184.64,146.2,Upgrade
22,Accrued Expenses,-,12.9,134.84,16.57,139.93,28.8,56.74,20.57,128.03,30.67,56.75,15.67,61.6,13.74,45.56,11.99,54.6,18.63,18.09,12.83,Upgrade
23,Short-Term Debt,-,959.97,853.7,704.52,754.88,576.52,375.25,772.41,695.55,678.36,548.49,530.02,482.46,537.32,395.65,344.12,217.82,150.67,151.57,93.12,Upgrade
24,Current Portion of Long-Term Debt,-,65.44,51.05,42.46,24.02,37.92,20.21,20.71,51.86,-,47,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Portion of Leases,-,-,2.85,-,17.87,-,18.54,-,17.67,62.97,14.28,55.52,10.78,14.42,14.42,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,-,103.6,0.02,99.65,0.1,44.8,11.33,104.66,12.61,67.58,0.54,27.44,6.21,39.01,0.18,32.13,2.97,1.93,1.11,11.38,Upgrade
27,Current Unearned Revenue,-,327.08,227.56,179.71,179.74,111.1,179.32,345.28,172.66,264.63,237.82,185.33,112.8,149.35,152.74,179.85,103.33,138.75,135.16,109.58,Upgrade
28,Other Current Liabilities,-,106.32,75.86,52.68,49.55,63.41,113.9,93.49,71.59,53.6,48.48,41.29,36.68,9.73,10.95,19.99,9.59,7.4,3.87,0.54,Upgrade
29,Total Current Liabilities,-,2149,2027,1826,2031,1825,1465,2241,1906,1773,1488,1448,1111,1131,973.39,884.19,708.9,538.9,494.44,373.65,Upgrade
30,Long-Term Debt,-,275.58,248.55,289.83,242.07,247.33,247.33,36,36,-,-,-,44.86,-,13.31,12,12.02,-,-,-,Upgrade
31,Long-Term Leases,-,7,7.83,11.89,15.75,13.82,17.41,20.93,20.93,25.35,26.59,23.02,25.93,29.47,29.47,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,-,4.63,4.82,5,5.19,5.37,5.56,6.29,5.93,6.11,6.3,6.48,6.67,7.31,7.84,7.85,7.87,7.87,7.91,7.92,Upgrade
33,Long-Term Deferred Tax Liabilities,-,12.79,12.79,11.71,11.71,19.07,14.04,14.07,14.07,14.22,14.05,7.78,5.2,1.76,1.76,2.69,0.42,-,-,-,Upgrade
34,Other Long-Term Liabilities,-,3.43,3.43,2.44,3.43,-,-,-,-,0.62,0.62,0.36,0.36,0.55,0.86,2.05,2.91,2.77,4.17,4.2,Upgrade
35,Total Liabilities,-,2452,2304,2147,2310,2111,1749,2318,1983,1819,1535,1485,1194,1170,1027,908.78,732.12,549.54,506.51,385.78,Upgrade
36,Common Stock,-,175.88,175.88,175.88,175.88,175.36,175.36,124.94,108.54,108.54,108.54,108.29,108.29,108.29,108,108,108,108,108,108,Upgrade
37,Additional Paid-In Capital,-,1519,1520,1520,1520,1527,1527,1563,627.79,642.82,641.33,631.04,628.41,631.31,614.51,613.79,612.29,609.91,607.19,605.38,Upgrade
38,Retained Earnings,-,-121.51,66.26,204.71,192.31,298.46,326.28,249.99,292.84,294.07,269.28,220.91,219.32,201.8,197.5,176.85,176.22,154.23,143.66,151.4,Upgrade
39,Treasury Stock,-,-141.23,-134.35,-134.36,-125.57,-58,-,-,-,-23,-23,-23,-23,-23,-23,-9.87,-,-,-,-,Upgrade
40,Comprehensive Income & Other,-,0.96,0.91,0.92,0.94,0.99,1.01,0.84,0.81,0.96,0.94,0.88,0.76,-0.6,-0.58,-0,-0.01,-0.01,-0.2,-0.19,Upgrade
41,Total Common Equity,1433,1433,1628,1767,1764,1944,2030,1939,1030,1023,997.09,938.12,933.79,917.79,896.43,888.76,896.5,872.13,858.65,864.58,Upgrade
42,Minority Interest,-,-15.06,-4.98,-1.08,2.45,-5.79,-4.97,-10.1,-7.25,-7.82,-7.38,-6.6,-5.66,-2.91,-3.96,-2.62,-2.54,-3.11,-2.95,-2.24,Upgrade
43,Shareholders' Equity,1418,1418,1623,1766,1766,1938,2025,1928,1023,1016,989.7,931.51,928.13,914.88,892.47,886.14,893.97,869.01,855.7,862.35,Upgrade
44,Total Liabilities & Equity,-,3870,3928,3913,4076,4049,3774,4247,3006,2835,2525,2417,2122,2085,1919,1795,1626,1419,1362,1248,Upgrade
45,Total Debt,1308,1308,1164,1049,1055,875.6,678.75,850.06,822.02,766.69,636.35,608.56,564.03,581.2,452.84,356.12,229.84,150.67,151.57,93.12,Upgrade
46,Net Cash (Debt),-997.01,-997.01,-1097,-957.73,-909.56,-646.56,-238.23,200.82,-676.29,-574.27,-457.67,-305.65,-278.23,-222.73,-75.12,129.27,334.45,44.08,473.37,107.08,Upgrade
47,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.72%,-44.06%,-92.61%,-,-,Upgrade
48,Net Cash Per Share,-5.70,-5.58,-6.16,-5.56,-5.45,-3.24,-1.41,1.31,-4.66,-3.81,-5.69,-1.37,-1.84,-1.28,-0.38,1.47,2.09,0.30,3.27,0.71,Upgrade
49,Filing Date Shares Outstanding,174.81,170.46,170.46,170.46,170.94,173.39,175.36,174.91,151.95,150.95,150.95,150.6,150.6,151.6,151.2,151.2,151.2,151.2,151.2,151.2,Upgrade
50,Total Common Shares Outstanding,170.46,170.46,170.46,170.46,170.94,173.39,175.36,174.91,151.95,150.95,150.95,150.6,150.6,151.6,151.2,151.2,151.2,151.2,151.2,151.2,Upgrade
51,Working Capital,-,242.48,289.71,433.87,369.43,877.91,1118,1098,204.25,189.96,185.42,185.81,279.79,357.36,352.93,479.69,535,618.68,647.09,680.81,Upgrade
52,Book Value Per Share,8.41,8.41,9.55,10.37,10.32,11.21,11.58,11.08,6.78,6.78,6.61,6.23,6.20,6.05,5.93,5.88,5.93,5.77,5.68,5.72,Upgrade
53,Tangible Book Value,1378,1378,1566,1703,1699,1879,1993,1904,994.05,986.01,960.41,901.15,896.67,881.98,861.93,853.16,860.07,836.54,822.86,830,Upgrade
54,Tangible Book Value Per Share,8.08,8.08,9.19,9.99,9.94,10.84,11.37,10.88,6.54,6.53,6.36,5.98,5.95,5.82,5.70,5.64,5.69,5.53,5.44,5.49,Upgrade
55,Buildings,-,-,553.76,-,553.63,-,534.81,-,534.43,-,528.76,-,104.31,-,84.79,-,84.8,-,-,-,Upgrade
56,Machinery,-,-,186.36,-,187.44,-,113.12,-,108.12,-,108.33,-,106.65,-,109.99,-,83.85,-,77.01,-,Upgrade
57,Construction In Progress,-,-,330.95,-,222.68,-,3.46,-,13.43,-,11.18,-,370.73,-,266.04,-,118.01,-,91.36,-,Upgrade
