,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,26.65,46.54,153.9,267.03,134.07,493.75,528.59,181.89,430.55,346.48,261.94,99.1,255.23,242.92,173.49,84.74,283.39,146.04,162.94,10.31,Upgrade
1,Other Revenue,-,-,-,-,1.13,-3.37,3.37,-,4.74,-2.11,2.11,-,1.59,-0.48,0.48,-,0.45,-0.22,0.22,-,Upgrade
2,Revenue,26.65,46.54,153.9,267.03,135.2,490.39,531.96,181.89,435.29,344.37,264.05,99.1,256.81,242.44,173.98,84.74,283.84,145.82,163.17,10.31,Upgrade
3,Revenue Growth (YoY),-80.29%,-90.51%,-71.07%,46.81%,-68.94%,42.40%,101.46%,83.54%,69.49%,42.04%,51.77%,16.95%,-9.52%,66.27%,6.62%,721.58%,40.57%,50.65%,53.10%,-80.24%,Upgrade
4,Cost of Revenue,-385.22,12.01,181.54,191.67,160.98,426.39,377.85,132.45,334.51,239.97,176.23,71.93,167.6,170.21,108.9,58.29,213.22,102,102.94,6.82,Upgrade
5,Gross Profit,411.87,34.53,-27.65,75.36,-25.78,64,154.11,49.44,100.77,104.4,87.82,27.17,89.21,72.24,65.08,26.45,70.61,43.81,60.22,3.49,Upgrade
6,"Selling, General & Admin",-226.77,69.14,100.63,57,63.95,75.64,66.89,73.37,66.04,44.87,35.5,38.08,40.88,41.21,26.17,35.16,37.53,26.49,25.73,19.56,Upgrade
7,Research & Development,-50.56,14.89,14.51,21.16,5.95,41.85,27.05,21.51,18.44,20.77,15.59,11.81,19.32,13.37,17.58,9.71,10.46,13.71,14.2,5.55,Upgrade
8,Other Operating Expenses,1642,-4.04,0.46,-1.56,7.81,-10.82,-6.05,-3.28,0.16,-5.33,-2.78,-0.2,-2.4,-1.5,-0.7,-4.04,-0.83,-3.06,-2.99,-1.36,Upgrade
9,Operating Expenses,1357,88.69,124.1,67.8,74.93,117.44,92.94,96.94,101.21,68.81,51.54,46.56,77.11,52.42,43.92,40.75,56.92,38.04,39.32,21.82,Upgrade
10,Operating Income,-944.88,-54.16,-151.75,7.56,-100.7,-53.44,61.17,-47.5,-0.43,35.59,36.28,-19.39,12.1,19.81,21.15,-14.3,13.7,5.78,20.9,-18.33,Upgrade
11,Interest Expense,-,-10.58,-11.66,-7.32,-5.96,-9.48,-6.6,-7.85,-6.68,-6.44,-3.05,-5.86,-10.7,-10.56,-2.91,-2.68,-,-1.36,-0.82,-0.48,Upgrade
12,Interest & Investment Income,29.1,-,0.13,0.32,8.45,-,22.89,0.35,2.51,1.26,0.73,2.23,-,7.86,2.68,3.79,3.36,4.43,4.71,4.79,Upgrade
13,Currency Exchange Gain (Loss),-,-0.6,0.6,-,0.59,-5.6,5.6,-,-6.89,-3.67,3.67,-,4.71,-2.38,2.38,-,0.63,-0.6,0.6,-,Upgrade
14,Other Non Operating Income (Expenses),-6.26,1.76,1.29,-0.61,-19.03,5.37,1.6,-4.64,-1.74,1.85,-7.75,6.13,-6.29,4.57,-3.26,2.02,1.23,-1.92,-0.55,0.22,Upgrade
15,EBT Excluding Unusual Items,-922.03,-63.59,-161.38,-0.04,-116.65,-63.16,84.66,-59.63,-13.23,28.59,29.87,-16.9,-0.18,19.3,20.04,-11.17,18.92,6.33,24.84,-13.81,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-0.54,-,-,-,-2.63,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,9.54,-0.46,-9.08,-,-10.78,22.06,1.63,-,-0.73,0.5,23.93,17.22,11.12,-,-0.18,11.13,-,2.8,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.32,0,-1.31,-0.01,0.81,-0.13,-0.63,-0.4,-0.12,-0,0.12,-0.16,-,-,-0.1,0.12,-0.01,-0.01,-,-,Upgrade
19,Asset Writedown,148.24,-148.21,-0.49,0.47,0.11,-3.64,0.04,-0.04,-0.68,-0.72,-,-,-7.03,7.1,-0.06,-,-2.99,2.99,-0,-,Upgrade
20,Other Unusual Items,0.46,-2.45,2.01,-0.03,14.18,0.89,-0.89,-,5.57,1.05,-1.05,-,13.59,0.07,-0.07,-,8.56,-,-,-,Upgrade
21,Pretax Income,-762.47,-214.71,-170.25,0.4,-112.33,-43.99,84.82,-60.08,-9.18,29.42,52.87,0.16,16.95,26.47,19.63,0.07,21.84,12.11,24.83,-13.81,Upgrade
22,Income Tax Expense,27.81,-23.63,-27.68,-8.12,-8.96,-11.07,-5.07,-13.67,-9.83,5.07,5.73,-0.48,4.6,1.44,0.32,-0.47,-0.76,1.7,3.26,-2.54,Upgrade
23,Earnings From Continuing Operations,-790.28,-191.08,-142.56,8.52,-103.37,-32.92,89.89,-46.4,0.65,24.35,47.14,0.64,12.35,25.03,19.31,0.54,22.6,10.41,21.57,-11.27,Upgrade
24,Minority Interest in Earnings,-11.3,3.31,4.46,3.53,1.4,5.1,-1.78,3.55,-1.87,0.43,1.23,0.95,2.74,-0.6,1.34,0.08,-0.6,0.16,0.71,0.57,Upgrade
25,Net Income,-801.58,-187.77,-138.1,12.05,-101.97,-27.82,88.11,-42.85,-1.23,24.78,48.37,1.59,15.09,24.44,20.65,0.63,22,10.57,22.28,-10.7,Upgrade
26,Net Income to Common,-801.58,-187.77,-138.1,12.05,-101.97,-27.82,88.11,-42.85,-1.23,24.78,48.37,1.59,15.09,24.44,20.65,0.63,22,10.57,22.28,-10.7,Upgrade
27,Net Income Growth,-,-,-,-,-,-,82.16%,-,-,1.42%,134.24%,153.61%,-31.38%,131.21%,-7.33%,-,-41.73%,-61.50%,214.85%,-,Upgrade
28,Shares Outstanding (Basic),175,179,178,172,167,200,169,154,145,151,80,224,151,173,196,88,160,148,145,150,Upgrade
29,Shares Outstanding (Diluted),175,179,178,172,167,200,169,154,145,151,80,224,151,173,196,88,160,148,145,150,Upgrade
30,Shares Change (YoY),4.70%,-10.54%,5.03%,11.91%,14.99%,32.48%,110.69%,-31.22%,-3.80%,-13.03%,-58.85%,153.61%,-5.59%,16.95%,34.93%,-41.16%,138.08%,-3.52%,70.86%,5.82%,Upgrade
31,EPS (Basic),-4.59,-1.05,-0.78,0.07,-0.61,-0.14,0.52,-0.28,-0.01,0.16,0.60,0.01,0.10,0.14,0.11,0.01,0.14,0.07,0.15,-0.07,Upgrade
32,EPS (Diluted),-4.59,-1.05,-0.78,0.07,-0.61,-0.14,0.52,-0.28,-0.01,0.16,0.60,0.01,0.10,0.14,0.11,0.01,0.14,0.07,0.15,-0.07,Upgrade
33,EPS Growth,-,-,-,-,-,-,-13.54%,-,-,16.61%,469.27%,0%,-27.32%,97.70%,-31.32%,-,-75.52%,-60.10%,84.27%,-,Upgrade
34,Free Cash Flow,-,-34.97,-146.54,-110.91,-120.13,-226.13,-174.9,-85.18,-101.08,-87.82,-122.84,-46.84,-20.62,-132.3,-147.34,-167.29,-151.34,-21.33,-15.34,-60.27,Upgrade
35,Free Cash Flow Per Share,-,-0.20,-0.82,-0.64,-0.72,-1.13,-1.03,-0.55,-0.70,-0.58,-1.53,-0.21,-0.14,-0.76,-0.75,-1.90,-0.95,-0.14,-0.11,-0.40,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,0.091,-,-,-,-,-,-,-,0.118,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-40.63%,-,-,-,Upgrade
38,Gross Margin,1545.60%,74.19%,-17.96%,28.22%,-19.07%,13.05%,28.97%,27.18%,23.15%,30.32%,33.26%,27.42%,34.74%,29.80%,37.41%,31.21%,24.88%,30.05%,36.91%,33.84%,Upgrade
39,Operating Margin,-3545.79%,-116.38%,-98.60%,2.83%,-74.49%,-10.90%,11.50%,-26.11%,-0.10%,10.33%,13.74%,-19.56%,4.71%,8.17%,12.16%,-16.88%,4.83%,3.96%,12.81%,-177.72%,Upgrade
40,Profit Margin,-3008.06%,-403.48%,-89.73%,4.51%,-75.43%,-5.67%,16.56%,-23.56%,-0.28%,7.20%,18.32%,1.60%,5.88%,10.08%,11.87%,0.74%,7.75%,7.25%,13.66%,-103.73%,Upgrade
41,Free Cash Flow Margin,-,-75.13%,-95.22%,-41.54%,-88.86%,-46.11%,-32.88%,-46.83%,-23.22%,-25.50%,-46.52%,-47.26%,-8.03%,-54.57%,-84.69%,-197.42%,-53.32%,-14.63%,-9.40%,-584.35%,Upgrade
42,EBITDA,-936.63,-45.91,-142.08,15.81,-92.45,-44.71,70.1,-38.77,8.29,40.62,44.47,-14.35,17.13,23.12,26.04,-11,17,8.18,23.9,-15.92,Upgrade
43,EBITDA Margin,-,-98.66%,-92.32%,5.92%,-68.38%,-9.12%,13.18%,-21.32%,1.90%,11.80%,16.84%,-14.48%,6.67%,9.53%,14.97%,-12.98%,5.99%,5.61%,14.65%,-154.38%,Upgrade
44,D&A For EBITDA,8.25,8.25,9.67,8.25,8.25,8.72,8.93,8.72,8.72,5.04,8.19,5.04,5.04,3.3,4.88,3.3,3.3,2.41,3,2.41,Upgrade
45,EBIT,-944.88,-54.16,-151.75,7.56,-100.7,-53.44,61.17,-47.5,-0.43,35.59,36.28,-19.39,12.1,19.81,21.15,-14.3,13.7,5.78,20.9,-18.33,Upgrade
46,EBIT Margin,-,-116.38%,-98.60%,2.83%,-74.49%,-10.90%,11.50%,-26.11%,-0.10%,10.33%,13.74%,-19.56%,4.71%,8.17%,12.16%,-16.88%,4.83%,3.96%,12.81%,-177.72%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,-,17.23%,10.84%,-,27.14%,5.42%,1.61%,-,-,14.06%,13.14%,-,Upgrade
48,Revenue as Reported,-,46.54,153.9,267.03,135.2,490.39,531.96,181.89,435.29,344.37,264.05,99.1,256.81,242.44,173.98,84.74,283.84,145.82,163.17,10.31,Upgrade
