,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,117.73,138.77,156.37,245.94,194.56,245.76,302.16,251.22,298.88,322.79,435.21,421.94,662.34,639.94,652.55,697.89,445.46,106.93,86.75,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,70,-,30,-,20,-,60,-,100,-,100,-,-,-,Upgrade
2,Trading Asset Securities,-,120.19,140.21,166.26,170.24,102,80,74,189,155.5,175,100,176,-,-,-,-,390,-,46.62,Upgrade
3,Cash & Short-Term Investments,237.92,237.92,278.99,322.63,416.19,296.56,395.76,376.16,470.22,454.38,517.79,535.21,657.94,662.34,739.94,652.55,797.89,835.46,106.93,133.38,Upgrade
4,Cash Growth,-42.83%,-19.77%,-29.51%,-14.23%,-11.49%,-34.73%,-23.57%,-29.72%,-28.53%,-31.40%,-30.02%,-17.98%,-17.54%,-20.72%,591.96%,389.25%,387.34%,-,-,87.08%,Upgrade
5,Accounts Receivable,-,70.33,50.77,36.15,50.22,43.29,44.84,33.83,30.9,25.08,32.36,33.9,32.36,31.35,29.63,33.79,36.59,42.33,26.68,14.33,Upgrade
6,Other Receivables,-,0.71,4.33,0.74,0.83,1.77,1.13,0.98,0.77,0.26,0.18,0.49,0.37,0.62,0.68,0.77,0.72,-,0.77,0.94,Upgrade
7,Receivables,-,71.04,55.09,36.89,51.05,45.07,45.97,34.81,31.67,25.34,32.54,34.39,32.73,31.97,30.32,34.56,37.31,42.33,27.45,15.27,Upgrade
8,Inventory,-,249.13,243.54,223.6,173.7,162.25,175.2,191.53,188.52,206.44,208.08,195.43,170.24,166.81,149.76,142.08,118.37,102.27,99.15,86.24,Upgrade
9,Prepaid Expenses,-,-,-,-,1.01,-,-,-,1.08,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,19.04,19.32,20.87,18.6,97.15,14.56,61.67,9.74,41.21,15.41,66.23,19.47,17.07,10.23,123.43,15.97,25.01,25.7,24.68,Upgrade
11,Total Current Assets,-,577.13,596.93,603.99,660.54,601.03,631.49,664.17,701.24,727.37,773.82,831.26,880.38,878.2,930.24,952.61,969.55,1005,259.22,259.56,Upgrade
12,"Property, Plant & Equipment",-,380.69,381.18,382.04,395.91,388.01,383.89,386.23,391.02,300.71,268.96,231.5,205.94,170.49,148.5,129.53,98.54,74.02,69.07,49.65,Upgrade
13,Long-Term Investments,-,57.12,57.12,52.62,37.95,37.95,27.04,21.3,21.3,15.3,15.3,15.3,15.3,15.3,1,-,-,-,-,-,Upgrade
14,Goodwill,-,14.52,14.54,14.56,14.59,18.18,18.21,18.21,18.25,18.28,18.3,18.31,18.34,18.41,18.41,18.41,18.41,-,-,-,Upgrade
15,Other Intangible Assets,-,8.34,9.1,9.87,10.66,11.57,12.06,11.66,12.51,15.27,16.11,16.74,12.81,13.07,13.17,13.72,12.84,6.46,6.32,1.04,Upgrade
16,Long-Term Deferred Tax Assets,-,9.96,9.96,9.96,9.96,15.74,14.59,13.6,13,27.16,22.04,18.68,15.11,14.45,10.14,7.68,7.18,7.27,6.72,5.51,Upgrade
17,Long-Term Deferred Charges,-,21.79,21.64,21.74,22.39,20.17,11.81,5.43,5.92,7.26,7.89,8.53,9.26,9.99,10.37,10.9,10.32,8.48,8.99,9.39,Upgrade
18,Other Long-Term Assets,-,120.88,119.79,113.25,73.52,8.6,10.23,8.49,4.28,11.24,12.96,8.42,5.04,15.86,13.51,7.05,6.94,5.81,5.28,4.35,Upgrade
19,Total Assets,-,1190,1210,1208,1226,1101,1109,1129,1168,1123,1135,1149,1162,1136,1145,1140,1124,1107,355.59,329.5,Upgrade
20,Accounts Payable,-,59.89,53.49,62.21,45.89,75.61,36.55,72.54,21.36,24.81,21.01,29.77,23.87,22.72,30.87,36.73,38.49,48.81,38.44,30.59,Upgrade
21,Accrued Expenses,-,3.82,11.2,3.44,9.79,4.03,17.26,3.07,10.23,5.23,10.46,3.18,11.21,5.39,8.4,2.86,8.54,3.27,3.12,2.09,Upgrade
22,Short-Term Debt,-,-,-,-,9.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Long-Term Debt,-,3.72,0.83,3.78,0.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,-,2.83,-,2.58,3.11,3.91,4.28,5.21,3.66,3.98,3.28,4.04,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,6.15,-,1.62,-,1.34,-,1.98,-,2.24,0,1.42,0,1.12,0.14,0.32,0.01,0.59,0.06,0.18,Upgrade
26,Current Unearned Revenue,-,38.24,33.93,23.54,15.34,13.35,1.63,2.14,1.87,1.72,0.57,0.96,1.92,1.24,1.4,1.53,1.03,1.12,1.37,1.29,Upgrade
27,Other Current Liabilities,-,8.97,22.89,6.99,29.78,13.77,48.54,12.41,80.32,3.48,10.83,3.84,8.39,0.51,5.83,1.19,2.98,0.24,5.92,-,Upgrade
28,Total Current Liabilities,-,120.78,125.17,101.58,113.71,111.2,107.9,96.42,119,41.14,46.85,42.44,49.43,30.98,46.64,42.62,51.05,54.02,48.9,34.15,Upgrade
29,Long-Term Debt,-,38.6,39,39,19.6,19.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,-,8.46,9.86,9.88,10.95,10.76,12.52,12.79,9.92,1.56,2.29,4.05,3.89,9.14,10.16,10.97,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,8.24,8.81,9.38,9.2,6.39,6.83,7.27,7.74,5.27,3.54,3.82,4.1,4.42,4.63,4.82,4.9,1.28,1.35,1.22,Upgrade
32,Long-Term Deferred Tax Liabilities,-,0.5,0.53,0.55,0.58,0.8,1.07,1.18,0.68,0.72,0.74,0.77,0.79,0.81,0.83,0.85,0.88,-,-,0.01,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,1.22,-,0.59,0.59,0.59,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,-,176.59,183.37,160.39,155.26,148.75,128.92,118.24,137.93,48.69,53.42,51.08,58.2,45.34,62.26,59.26,56.82,55.3,50.25,35.38,Upgrade
35,Common Stock,-,55.98,55.97,55.89,55.89,53.59,53.59,53.59,53.59,53.43,53.43,53.43,53.43,53.2,53.2,53.2,53.2,53.2,39.9,39.9,Upgrade
36,Additional Paid-In Capital,-,1028,1027,1022,1020,902.21,900.73,898.09,896.57,905.08,900.77,896.47,892.16,879.09,870.04,860.99,851.94,848.92,129.9,129.9,Upgrade
37,Retained Earnings,-,-52.15,-39.22,-18.51,-4.06,15.08,43.95,76.85,97.79,133.62,145.93,154,156.66,152.67,154.45,161.33,157,146.4,132.41,121.6,Upgrade
38,Treasury Stock,-,-18.93,-17.76,-12.96,-2.96,-19.98,-19.98,-19.98,-19.98,-19.98,-19.98,-7.93,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,1013,1013,1026,1046,1069,950.9,978.29,1009,1028,1072,1080,1096,1102,1085,1078,1076,1062,1049,302.2,291.4,Upgrade
40,Minority Interest,-,0.7,0.92,1.36,1.58,1.6,2.1,2.3,1.63,1.75,1.8,1.68,1.72,5.46,5.37,5.11,4.81,3.29,3.14,2.72,Upgrade
41,Shareholders' Equity,1014,1014,1027,1048,1070,952.5,980.39,1011,1030,1074,1082,1098,1104,1090,1083,1081,1067,1052,305.34,294.12,Upgrade
42,Total Liabilities & Equity,-,1190,1210,1208,1226,1101,1109,1129,1168,1123,1135,1149,1162,1136,1145,1140,1124,1107,355.59,329.5,Upgrade
43,Total Debt,50.78,50.78,52.53,52.65,43.46,33.47,16.44,17.07,15.14,5.22,6.26,7.34,7.92,9.14,10.16,10.97,-,-,-,-,Upgrade
44,Net Cash (Debt),187.14,187.14,226.46,269.98,372.73,263.1,379.33,359.09,455.08,449.16,511.53,527.88,650.01,653.2,729.78,641.58,797.89,835.46,106.93,133.38,Upgrade
45,Net Cash Growth,-49.79%,-28.87%,-40.30%,-24.82%,-18.10%,-41.42%,-25.84%,-31.97%,-29.99%,-31.24%,-29.91%,-17.72%,-18.53%,-21.82%,582.46%,381.03%,387.34%,-,-,95.29%,Upgrade
46,Net Cash Per Share,3.36,3.45,4.04,4.86,6.77,4.92,7.14,6.81,8.62,8.17,10.07,9.94,11.22,12.91,13.69,11.82,15.05,18.62,2.65,3.42,Upgrade
