,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,169.23,131.4,117.07,88.18,113.27,103.42,90.06,65.59,74.47,75.4,68.65,74,87.7,77.86,97.44,87.9,94.34,102.18,75.21,57.9,Upgrade
1,Other Revenue,-,-0.4,0.4,-,0.32,-0.07,0.07,-,0.14,-0.11,0.11,-,0.87,-1.25,1.25,-,0.44,-0.01,0.01,-,Upgrade
2,Revenue,169.23,131,117.47,88.18,113.59,103.36,90.13,65.59,74.61,75.29,68.75,74,88.57,76.6,98.69,87.9,94.78,102.18,75.22,57.9,Upgrade
3,Revenue Growth (YoY),48.98%,26.75%,30.34%,34.44%,52.24%,37.28%,31.08%,-11.36%,-15.76%,-1.71%,-30.33%,-15.82%,-6.56%,-25.03%,31.21%,51.82%,10.34%,69.99%,-8.44%,3.62%,Upgrade
4,Cost of Revenue,-262.43,89.43,104.29,68.71,107.67,77.2,93.7,50.83,77.99,58.54,48.93,50.82,61.01,46.92,67.75,55.28,65.26,63.48,48.53,38.8,Upgrade
5,Gross Profit,431.65,41.58,13.18,19.47,5.92,26.16,-3.58,14.76,-3.38,16.75,19.82,23.18,27.56,29.68,30.94,32.62,29.52,38.7,26.69,19.09,Upgrade
6,"Selling, General & Admin",-51.43,14.63,19.67,17.13,17.56,20.73,17.33,15.48,8.67,14.95,16.14,14.61,8.9,19.84,19.87,19.36,14.13,9.95,8.7,6.23,Upgrade
7,Research & Development,-58.33,19.75,19.29,19.29,20.05,20.89,18.39,18.58,14.89,19.61,16.88,18.37,28.27,18.8,15.18,13.37,12.37,13.79,8.07,7.82,Upgrade
8,Other Operating Expenses,532.55,3.37,-0.26,-0.53,8.21,-0.72,-2.38,-2.08,4.21,-0.08,-2.96,-0.33,4.28,-1.15,-2.01,-0.31,0.89,-0.16,0.15,-0.53,Upgrade
9,Operating Expenses,421.83,38.13,41.03,34.14,45.97,40.99,33.78,32.01,27.8,34.58,30.22,32.63,41.5,37.43,33.06,32.59,26.54,24.19,17.47,13.34,Upgrade
10,Operating Income,9.82,3.44,-27.86,-14.66,-40.05,-14.83,-37.36,-17.25,-31.18,-17.84,-10.4,-9.45,-13.94,-7.74,-2.12,0.03,2.99,14.51,9.22,5.75,Upgrade
11,Interest Expense,-9.97,-0.41,-0.58,-0.25,-0.31,-0.25,-0.41,-,-0.1,-0.07,-0.18,-,-0.47,-,-0.26,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.23,2.14,6.19,1.64,2.65,1.19,1.27,2.17,2.12,2.63,2.92,3.23,3.2,4.4,7.44,0.84,3.96,1.77,0.87,0.1,Upgrade
13,Currency Exchange Gain (Loss),-,-0.07,0.07,-,0.21,-0.48,0.48,-,0.81,-0.53,0.53,-,-0.94,0.42,-0.42,-,-1.39,-0.41,0.41,-,Upgrade
14,Other Non Operating Income (Expenses),-0.04,-6.32,0.5,-0.16,4.18,0.21,-3.77,-0.45,-1.32,1.3,0.01,-0.27,-0.56,-1.31,-1.32,2.96,0.38,-0.76,-0.53,0.62,Upgrade
15,EBT Excluding Unusual Items,1.04,-1.21,-21.68,-13.43,-33.31,-14.17,-39.79,-15.53,-29.68,-14.5,-7.12,-6.5,-12.72,-4.23,3.32,3.83,5.94,15.11,9.98,6.47,Upgrade
16,Impairment of Goodwill,-,0.05,-0.05,-,-3.67,0.05,-0.05,-,-0.08,0.04,-0.04,-,-0.07,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.19,-0.36,-0.6,1.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.12,0.12,Upgrade
18,Gain (Loss) on Sale of Assets,-0.18,0.27,-0.08,0,-0.06,0.37,-0.1,-,-0.06,-0,0.01,-0,-0.02,-,-0,-,-0.03,-,0.06,-,Upgrade
19,Asset Writedown,13.11,-13.11,2.39,-2.39,17.04,-17.04,5.74,-5.74,2.93,-2.93,-0.22,0.22,1.06,-1.06,-0.61,0.61,0.67,-0.67,0.97,-0.97,Upgrade
20,Other Unusual Items,-,1.19,-1.16,-0.02,6.41,-,-,-,5.04,-,-,-,15.54,-,-,-,4.94,-,-,-,Upgrade
21,Pretax Income,13.77,-13.18,-21.18,-14.69,-13.6,-30.79,-34.2,-21.27,-21.85,-17.39,-7.37,-6.29,3.79,-5.29,2.71,4.44,11.52,14.43,10.89,5.62,Upgrade
22,Income Tax Expense,-0.3,-0.03,-0.03,-0.03,5.95,-1.42,-1.1,-0.49,14.24,-5.04,-3.38,-3.6,-0.54,-3.6,-3.44,-0.2,0.75,0.29,-0.33,-0.89,Upgrade
23,Earnings From Continuing Operations,14.08,-13.16,-21.15,-14.66,-19.55,-29.37,-33.1,-20.78,-36.09,-12.36,-3.98,-2.69,4.32,-1.7,6.15,4.63,10.76,14.14,11.23,6.51,Upgrade
24,Minority Interest in Earnings,-0.88,0.22,0.44,0.22,0.02,0.5,0.2,0.23,0.12,0.05,-0.12,0.04,-0.33,-0.09,-0.27,-0.29,-0.16,-0.15,-0.42,-0.27,Upgrade
25,Net Income,13.19,-12.93,-20.71,-14.45,-19.52,-28.87,-32.9,-20.55,-35.97,-12.31,-4.1,-2.65,3.99,-1.78,5.88,4.34,10.6,13.99,10.81,6.24,Upgrade
26,Net Income to Common,13.19,-12.93,-20.71,-14.45,-19.52,-28.87,-32.9,-20.55,-35.97,-12.31,-4.1,-2.65,3.99,-1.78,5.88,4.34,10.6,13.99,10.81,6.24,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-62.37%,-,-45.62%,-30.40%,-37.61%,2.00%,-44.86%,-32.02%,Upgrade
28,Shares Outstanding (Basic),56,54,56,56,55,53,53,53,53,55,51,53,58,51,53,54,53,45,40,39,Upgrade
29,Shares Outstanding (Diluted),56,54,56,56,55,53,53,53,53,55,51,53,58,51,53,54,53,45,40,39,Upgrade
30,Shares Change (YoY),1.19%,1.38%,5.46%,5.43%,4.29%,-2.69%,4.65%,-0.72%,-8.80%,8.61%,-4.71%,-2.16%,9.21%,12.77%,32.28%,39.19%,33.85%,11.21%,-0.36%,10.46%,Upgrade
31,EPS (Basic),0.24,-0.24,-0.37,-0.26,-0.35,-0.54,-0.62,-0.39,-0.68,-0.22,-0.08,-0.05,0.07,-0.04,0.11,0.08,0.20,0.31,0.27,0.16,Upgrade
32,EPS (Diluted),0.24,-0.24,-0.37,-0.26,-0.35,-0.54,-0.62,-0.39,-0.68,-0.22,-0.08,-0.05,0.07,-0.04,0.11,0.08,0.20,0.31,0.27,0.16,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-65.54%,-,-58.89%,-50.00%,-53.39%,-8.29%,-44.67%,-38.46%,Upgrade
34,Free Cash Flow,-,-39.49,-41.54,-55.03,-19.04,-40.83,-25.15,-46.42,-18.55,-36.82,-53.61,-65.26,-5.99,-63.66,-3.74,-40.76,-8.66,-9.82,-23.46,-30.2,Upgrade
35,Free Cash Flow Per Share,-,-0.73,-0.74,-0.99,-0.35,-0.76,-0.47,-0.88,-0.35,-0.67,-1.06,-1.23,-0.10,-1.26,-0.07,-0.75,-0.16,-0.22,-0.58,-0.77,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.075,-,-,-,0.240,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-68.75%,-,-,-,-,-,-,-,Upgrade
