,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,662.27,584.86,652.01,515.06,590.56,621.69,515.61,496.99,499.21,493.27,457.48,550.07,349.39,413.76,290.51,264.04,337.72,292.58,159.49,202.25,Upgrade
1,Other Revenue,-3.97,3.97,-,7.97,-7.25,7.25,-,4.76,-1.25,1.25,-,6.02,-1.51,1.51,-,6.92,-1.81,1.81,-,6.81,Upgrade
2,Revenue,658.3,588.82,652.01,523.02,583.31,628.93,515.61,501.75,497.96,494.52,457.48,556.1,347.87,415.28,290.51,270.96,335.91,294.4,159.49,209.06,Upgrade
3,Revenue Growth (YoY),12.86%,-6.38%,26.45%,4.24%,17.14%,27.18%,12.71%,-9.77%,43.14%,19.08%,57.48%,105.23%,3.56%,41.06%,82.15%,29.61%,36.20%,51.07%,-24.57%,-4.79%,Upgrade
4,Cost of Revenue,460.67,411.46,486.79,375.97,397.46,465.04,353.84,365.48,335.21,380.97,320.66,407.01,236.18,299.73,189.7,154.05,236.51,216.33,95.91,126.75,Upgrade
5,Gross Profit,197.64,177.36,165.22,147.05,185.85,163.9,161.77,136.27,162.74,113.55,136.81,149.09,111.7,115.54,100.8,116.9,99.4,78.06,63.58,82.31,Upgrade
6,"Selling, General & Admin",78.14,51.72,69.56,74.04,72.72,58.47,63.48,65.19,64.98,44.22,56.11,52.94,41.8,34.11,39.2,32.62,25.97,21.39,33.33,41.6,Upgrade
7,Research & Development,57.46,56.94,39.58,68.48,57.87,59.2,36.26,69.79,28.76,45.55,30.16,63.72,25.82,22.54,17.79,22.83,25.29,8.6,13.84,21.52,Upgrade
8,Other Operating Expenses,1.29,0.46,4.9,7.47,2.67,7.7,2.68,7.32,0.44,3.9,0.89,14.11,-1.58,0.83,-0.47,5.16,0.74,-0.78,2.04,4.61,Upgrade
9,Operating Expenses,145.24,146.61,121.08,134.93,148.66,156.89,116.2,139.03,140.25,116.83,92.21,147.53,76.04,78.4,59.24,88.39,55.85,33.43,47.9,76.63,Upgrade
10,Operating Income,52.39,30.75,44.14,12.13,37.19,7.01,45.56,-2.76,22.49,-3.28,44.61,1.55,35.66,37.14,41.57,28.52,43.55,44.63,15.68,5.68,Upgrade
11,Interest Expense,-13.08,-1.25,-4.28,-3.64,-12.29,-0.79,-4.09,-4.3,-4.07,-4.12,-3.29,-3.12,-3.12,-3.49,-2.69,-2.35,-1.71,-1.45,-1.28,-1.43,Upgrade
12,Interest & Investment Income,7.69,4.28,3.42,3.89,8.51,4.09,3.34,3.66,5.59,2.96,1.98,0.5,2.46,-,1.79,1.65,3.13,0.08,2.24,1.52,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,9.63,-,-,-,32.85,-19.34,19.34,-,-4.27,0.85,-0.85,-,-9.72,-1.95,1.95,-,2.21,Upgrade
14,Other Non Operating Income (Expenses),-5.13,3.75,2.7,-15.14,6.32,24.12,-11.21,-52.25,47.5,-0.71,0.29,-11.42,0.76,-2.5,-0.18,-1.77,-0.63,-5.46,5.82,-2,Upgrade
15,EBT Excluding Unusual Items,41.87,37.53,45.98,6.87,39.73,34.43,33.61,-22.8,52.17,14.19,43.58,-16.75,36.61,30.31,40.49,16.32,42.38,39.75,22.45,5.98,Upgrade
16,Gain (Loss) on Sale of Investments,-0.74,0.72,0.04,-,-,0.3,-0.3,0.3,-0.43,-1.08,-,-1.6,1.22,0.79,-1.03,2.61,-0.32,-0.24,-1.51,-1.04,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.19,-0.03,-0.32,-0.02,0.28,-0.26,-0.09,0.01,-0.01,-,-0.76,-0,0.06,-,0.31,-,0,-,0.05,Upgrade
18,Asset Writedown,-10.79,0.64,-0.86,5.1,-5.73,1.12,-1.32,17.64,-17.79,1.2,-1.2,1.58,-1.62,2.06,-2.06,7.47,-7.47,-,-,-0.15,Upgrade
19,Other Unusual Items,-1.07,-7.78,0.86,7.43,-0.03,0.03,-,12.02,-5.34,5.34,-,16.32,-,-,-,4.17,0.39,-0.39,-,3.15,Upgrade
20,Pretax Income,29.28,30.92,46,19.08,33.96,36.16,31.72,7.08,28.62,19.65,42.38,-1.21,36.21,33.22,37.39,30.88,34.97,39.13,20.95,7.97,Upgrade
