,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,3760,4227,4500,5461,6343,5947,7621,8247,9670,10336,10586,7429,14268,14397,6041,3311,4803,4152,2889,1978,2267,Upgrade
1,Market Cap Growth,-28.92%,-28.92%,-40.95%,-33.79%,-34.40%,-42.47%,-28.01%,11.01%,-32.23%,-28.21%,75.24%,124.37%,197.04%,246.76%,109.12%,67.38%,111.90%,104.11%,24.19%,-37.67%,12.96%,Upgrade
2,Enterprise Value,3307,3638,4001,5677,6560,5997,7660,8266,9690,10347,10426,7060,13899,14023,6001,3251,4602,3900,2642,1738,2027,Upgrade
3,Last Close Price,27.14,30.50,32.27,39.16,54.32,50.89,65.20,70.36,82.51,88.10,90.23,63.34,121.65,122.74,56.48,30.71,44.55,38.51,26.79,18.23,20.89,Upgrade
4,PE Ratio,42.78,50.57,48.96,57.15,70.54,70.44,99.18,131.00,149.24,277.22,235.04,119.28,-,149.10,64.29,35.31,58.18,56.50,48.07,38.25,37.69,Upgrade
5,PS Ratio,1.48,1.75,1.92,2.29,2.82,2.67,3.55,4.10,4.95,5.15,5.70,4.18,8.86,10.87,4.60,2.78,4.53,4.16,3.18,2.44,2.63,Upgrade
6,PB Ratio,1.47,1.63,1.73,2.10,4.02,3.82,4.96,5.40,6.48,6.99,7.28,5.08,9.86,9.88,4.23,3.14,4.68,4.14,2.95,2.05,2.39,Upgrade
7,P/TBV Ratio,1.69,1.69,1.81,2.19,4.28,4.05,5.28,5.74,6.71,7.20,7.49,5.23,10.28,10.24,4.37,3.27,4.88,4.31,3.07,2.12,2.47,Upgrade
8,P/FCF Ratio,-,-,-,-,-35.85,-,-,-,-54.32,-,-,-,-,-,-33.23,-,-,-,-306.93,-33.40,-,Upgrade
9,P/OCF Ratio,-,-,-,-,176.69,-,68.12,-806.82,-75.58,-36.61,-,-,-,-,-51.58,-,-,-,-182.35,-38.23,-,Upgrade
10,EV/Sales Ratio,1.37,1.50,1.70,2.38,2.91,2.69,3.57,4.11,4.96,5.16,5.62,3.97,8.63,10.59,4.57,2.73,4.34,3.90,2.90,2.15,2.35,Upgrade
11,EV/EBITDA Ratio,18.21,21.63,26.19,44.62,51.06,52.88,78.31,95.05,113.86,116.89,103.20,50.48,102.08,86.32,35.09,18.22,30.03,29.75,26.80,21.66,21.70,Upgrade
