,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,728.38,706.16,514.36,585.79,484.7,565.34,506.98,485.4,480.93,587.19,652.2,526.31,686.62,581.25,2106,2103,2169,2761,3086,3882,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.18,2.18,-,-,3.16,3.16,Upgrade
2,Cash & Short-Term Investments,728.38,706.16,514.36,585.79,484.7,565.34,506.98,485.4,480.93,587.19,652.2,526.31,686.62,581.25,2108,2106,2169,2761,3089,3885,Upgrade
3,Cash Growth,50.28%,24.91%,1.46%,20.68%,0.78%,-3.72%,-22.27%,-7.77%,-29.96%,1.02%,-69.06%,-75.00%,-68.34%,-78.95%,-31.76%,-45.80%,-11.87%,-18.63%,-11.80%,-3.21%,Upgrade
4,Accounts Receivable,720.79,690.62,683.73,914.54,1379,1562,1621,1838,1738,1686,1658,1621,5308,4598,5832,6179,6705,6871,7220,7720,Upgrade
5,Other Receivables,1202,1568,1676,1642,1345,1376,491.27,497.84,455.02,523.93,463.24,534.42,414.69,701.44,686.13,398.49,148.47,257.85,169.03,374.03,Upgrade
6,Receivables,1922,2259,2360,2557,2725,2938,2113,2336,2193,2210,2121,2155,5722,5300,6518,6578,6854,7129,7389,8094,Upgrade
7,Inventory,1499,1560,1777,1710,2158,2192,2742,2580,2637,2317,1822,1753,1408,1993,2102,2152,2312,2237,2373,2349,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-,0.09,-,0.43,Upgrade
9,Other Current Assets,785.25,755.55,814.23,760.1,1175,956.65,1312,1325,1590,1490,1689,1431,1200,1144,1807,2164,2918,2692,2897,2290,Upgrade
10,Total Current Assets,4935,5281,5466,5612,6542,6652,6674,6726,6901,6604,6285,5866,9017,9018,12535,12999,14252,14819,15749,16619,Upgrade
11,"Property, Plant & Equipment",2402,2420,2389,2457,3310,3385,3517,3595,3627,3721,3829,3914,2699,2803,4088,3929,3550,3555,2940,2976,Upgrade
12,Long-Term Investments,1758,1767,1726,1761,2424,2436,1038,3643,3670,3710,1139,3750,808.21,813.62,87.6,87.73,85.61,85.74,85.87,85.99,Upgrade
13,Goodwill,45.69,45.69,45.69,45.69,64.66,64.66,64.66,64.66,64.66,64.66,64.66,64.66,43.14,43.14,127.96,127.96,133.36,133.36,133.31,133.31,Upgrade
14,Other Intangible Assets,570.13,582.59,590.23,607.39,675.47,637.54,582.72,597.8,571.55,587.84,568.51,580.27,536.4,529.52,959.86,985.14,849.42,863.57,849.53,863.22,Upgrade
15,Long-Term Accounts Receivable,32.39,31.84,31.31,30.79,51.33,17.43,53.93,48.03,-,46.52,-,-,6.33,6.21,6.08,5.96,5.83,15.54,15.27,15,Upgrade
16,Long-Term Deferred Tax Assets,228.68,241.52,224.74,235.89,278.29,285.96,296,297.92,266.38,266.76,253.24,259.39,332.26,390.89,438.96,442.59,487.5,437.49,380.82,374.49,Upgrade
17,Long-Term Deferred Charges,53.99,55.98,56.31,51.89,63.07,117.05,209.34,205.2,202.31,197.94,209.09,212,229.6,221.5,301.86,281.46,258.38,247.91,249.24,247.27,Upgrade
18,Other Long-Term Assets,19.54,12.7,82.32,81.67,84.64,83.93,2669,99.52,248.19,182.28,2735,121.38,19.88,12.86,7.68,30.79,70.56,24.02,21.96,41.96,Upgrade
19,Total Assets,10045,10438,10612,10884,13493,13680,15104,15277,15552,15381,15084,14767,13692,13839,18553,18889,19693,20182,20424,21356,Upgrade
20,Accounts Payable,713.5,702.29,781.42,931.56,954.68,1057,1637,1727,1421,1575,1795,1811,2004,2292,3432,3696,3707,3804,3830,4411,Upgrade
21,Accrued Expenses,1.91,19.28,1.67,91.94,8.1,13.24,8.87,20.41,10.61,26.03,9.43,32.73,0.88,7.41,49.53,77.53,45.17,51.38,36.17,112.05,Upgrade
22,Short-Term Debt,235.47,93.66,94.06,94.7,431.27,461.32,521.08,681.61,380.52,319.42,323.33,368.18,267.93,468.13,646.6,1174,1187,1498,1421,1619,Upgrade
23,Current Portion of Long-Term Debt,581.04,460.82,925.73,585.44,1296,616.35,1271,572.39,906.34,235,710.11,363.08,204.96,65.37,914.73,947.56,1105,863.04,800.47,685.01,Upgrade
24,Current Portion of Leases,-,318.08,-,308.45,-,640.29,-,636.33,-,635.33,-,125.32,-,238.81,-,-,-,217.64,-,-,Upgrade
25,Current Income Taxes Payable,40.41,24.28,40.82,0.02,14.54,1.07,11.01,0.67,14.17,9.03,22.77,2.16,11.71,7.84,31.95,27.97,22.27,17.54,33.5,18.65,Upgrade
26,Current Unearned Revenue,122.06,1274,100.8,664.17,417.37,1939,560.18,2474,460.17,1934,290.7,1630,292.95,278.01,1017,1339,1062,851.71,866.7,-,Upgrade
27,Other Current Liabilities,1663,396.84,1222,429.99,2276,615.76,2605,673.05,2744,674.75,2063,748.34,2576,2082,1590,783.2,809.05,598.51,528.11,1321,Upgrade
28,Total Current Liabilities,3357,3290,3166,3106,5397,5344,6614,6785,5937,5408,5214,5080,5359,5439,7683,8045,7937,7902,7516,8166,Upgrade
29,Long-Term Debt,51.53,78.07,93.07,159.19,307.76,523.02,682.21,462.85,845.7,881.62,764.47,602.84,170,170,656.08,682.2,726.83,681.95,1140,1255,Upgrade
30,Long-Term Leases,311.4,380.33,438.76,524.33,576.96,409.01,352.53,366.45,501.18,629.57,364.28,110.72,111.52,96.81,154.79,140.15,134.48,226.86,266.74,338.95,Upgrade
31,Long-Term Unearned Revenue,47.29,48.4,48.99,50.3,51.35,52.64,64.78,65.09,66.42,67.76,69.1,69.43,70.78,72.12,121.63,121.7,123.38,126.25,127.59,130.42,Upgrade
32,Long-Term Deferred Tax Liabilities,32.26,32.62,29.76,30.31,34.75,31.79,33.16,33.93,34.35,35.37,36.41,38,0.38,0.39,66.53,67.72,64.25,65.43,65.45,66.61,Upgrade
33,Other Long-Term Liabilities,11.33,29.2,28.61,27.99,8.66,7.94,9.11,8.39,6.86,1.79,1.54,1.91,-,-,61.67,59.44,62.53,58.28,58.7,56.77,Upgrade
34,Total Liabilities,3811,3858,3806,3898,6377,6368,7756,7722,7392,7025,6450,5903,5711,5779,8743,9116,9049,9061,9174,10014,Upgrade
35,Common Stock,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,Upgrade
36,Additional Paid-In Capital,1004,1004,1004,1038,1038,1031,1035,1035,1035,1101,1126,1126,1126,1124,1124,1124,1131,1131,1131,1131,Upgrade
37,Retained Earnings,2899,3206,3414,3532,3311,3449,3476,3616,4148,4284,4280,4455,3976,4043,4411,4398,5163,5594,5790,5872,Upgrade
38,Comprehensive Income & Other,28.75,44.93,36.78,44.5,44.29,60.79,2.73,27.33,31.87,-36.36,207.99,216.62,240.51,239.55,255.75,254.02,279.29,303.3,305.4,293.59,Upgrade
39,Total Common Equity,6282,6605,6805,6964,6743,6891,6863,7028,7564,7697,7964,8147,7692,7756,8140,8126,8923,9378,9576,9646,Upgrade
40,Minority Interest,-47.33,-25.68,0.86,21.75,372.63,421.5,484.62,527.19,595.8,659.14,670,716.96,288.63,303.78,1669,1648,1721,1743,1674,1696,Upgrade
41,Shareholders' Equity,6234,6579,6806,6986,7116,7312,7348,7555,8160,8357,8634,8864,7980,8060,9810,9773,10644,11121,11250,11342,Upgrade
42,Total Liabilities & Equity,10045,10438,10612,10884,13493,13680,15104,15277,15552,15381,15084,14767,13692,13839,18553,18889,19693,20182,20424,21356,Upgrade
43,Total Debt,1179,1331,1552,1672,2612,2650,2827,2720,2634,2701,2162,1570,754.42,1039,2372,2943,3153,3488,3628,3897,Upgrade
44,Net Cash (Debt),-451.07,-624.79,-1037,-1086,-2127,-2085,-2320,-2234,-2153,-2114,-1510,-1044,-67.8,-457.87,-264.49,-837.82,-984.7,-726.96,-538.84,-12.55,Upgrade
45,Net Cash Per Share,-0.19,-0.27,-0.44,-0.46,-0.90,-0.89,-0.99,-0.77,-1.20,-0.90,-0.64,-0.44,-0.03,-0.20,-0.11,-0.36,-0.42,-0.31,-0.23,-0.01,Upgrade
46,Filing Date Shares Outstanding,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,Upgrade
47,Total Common Shares Outstanding,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,Upgrade
48,Working Capital,1578,1991,2299,2506,1144,1308,59.46,-59.02,964.36,1195,1071,785.66,3659,3579,4852,4954,6315,6917,8233,8452,Upgrade
49,Book Value Per Share,2.67,2.81,2.90,2.96,2.87,2.93,2.92,2.99,3.22,3.28,3.26,3.34,3.14,3.17,3.33,3.33,3.67,3.86,4.08,3.97,Upgrade
50,Tangible Book Value,5666,5977,6169,6311,6003,6188,6216,6365,6928,7045,7331,7502,7112,7184,7053,7013,7940,8381,8593,8650,Upgrade
51,Tangible Book Value Per Share,2.41,2.54,2.63,2.69,2.55,2.63,2.65,2.71,2.95,3.00,2.99,3.06,2.90,2.93,2.87,2.85,3.25,3.44,3.66,3.55,Upgrade
52,Buildings,-,1254,-,1254,-,2186,-,2179,-,1859,-,1860,-,716.83,-,2018,-,1986,-,1979,Upgrade
53,Machinery,-,3235,-,3152,-,3655,-,3664,-,3874,-,3882,-,1949,-,2438,-,2407,-,2347,Upgrade
54,Construction In Progress,-,51.12,-,31.39,-,66.07,-,72.93,-,95.62,-,82.66,-,1246,-,1532,-,1091,-,435.92,Upgrade
