,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,587.69,729.83,521.09,2267,1640,1729,1968,1991,1836,2818,1976,666.46,1615,2163,1300,2605,1757,1730,1027,2367,Upgrade
1,Other Revenue,-2.65,2.65,-,50.11,-14.85,14.85,-,28.52,-12.52,12.52,-,10.46,-7.47,7.47,-,15.13,-5.76,5.76,-,3.48,Upgrade
2,Revenue,585.04,732.49,521.09,2317,1625,1744,1968,2019,1823,2830,1976,676.92,1607,2170,1300,2620,1751,1735,1027,2371,Upgrade
3,Revenue Growth (YoY),-63.99%,-57.99%,-73.53%,14.77%,-10.90%,-38.39%,-0.37%,198.29%,13.45%,30.40%,51.94%,-74.16%,-8.22%,25.07%,26.65%,10.51%,-23.57%,-6.10%,-47.96%,-12.80%,Upgrade
4,Cost of Revenue,492.23,843.05,517.28,2374,1570,1788,1897,2069,1771,2547,1923,657.12,1355,1924,1125,2350,1533,1478,930.09,1926,Upgrade
5,Gross Profit,92.81,-110.56,3.81,-56.92,54.45,-44.59,71.12,-49.68,52.07,283.2,52.05,19.79,251.9,246.42,174.77,270.59,218.19,257.86,96.55,444.99,Upgrade
6,"Selling, General & Admin",81.67,72.04,86.26,106.42,91.51,81.31,107.9,94.97,105.19,77.9,128.55,106.03,55.27,164.38,123.15,173.82,122.02,139.39,124.24,144.72,Upgrade
7,Research & Development,24.78,29.07,38.14,68.02,65.29,57,66.19,19.63,59.28,75.48,63.84,29.21,33.17,59.4,60.54,54.09,67.79,51.11,46.49,82.97,Upgrade
8,Other Operating Expenses,0.44,-2.22,1.44,4.34,2.96,6.85,1.49,12.55,1.29,6.06,2.69,19.81,10.55,-1.11,1.28,31.87,3.62,-2.01,-9.42,29.99,Upgrade
9,Operating Expenses,377.03,102.62,44.26,98.66,302.77,140.23,151.51,368.17,180.09,140.62,194.98,-691.27,253.61,551.98,175.15,893.39,572.36,410.72,145.54,166.23,Upgrade
10,Operating Income,-284.23,-213.19,-40.46,-155.57,-248.32,-184.82,-80.39,-417.85,-128.02,142.59,-142.94,711.06,-1.71,-305.56,-0.38,-622.8,-354.17,-152.86,-48.99,278.76,Upgrade
