,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,660.85,702.99,792.83,779.15,699.34,692.81,866.25,995.89,829.03,617.26,618.49,803.13,548.58,659.21,806.27,846.24,824.25,772.72,738.38,939.27,Upgrade
1,Trading Asset Securities,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,660.85,702.99,792.83,789.15,699.34,692.81,866.25,995.89,829.03,617.26,618.49,803.13,548.58,659.21,806.27,846.24,824.25,772.72,738.38,939.27,Upgrade
3,Cash Growth,-5.50%,1.47%,-8.48%,-20.76%,-15.64%,12.24%,40.06%,24.00%,51.12%,-6.36%,-23.29%,-5.09%,-33.45%,-14.69%,9.19%,-9.90%,-16.93%,-24.92%,-18.04%,-14.56%,Upgrade
4,Accounts Receivable,724.94,784.42,792.68,748.65,738.78,813.54,803.57,919.18,876.05,930.33,784.87,815.12,950.37,883.71,1172,1191,1034,1028,1097,1318,Upgrade
5,Other Receivables,22.98,23.03,31.02,20.25,23.91,26.85,28.82,26.33,40.12,21.22,26.67,21.79,31.32,30.59,37.52,26.57,31.23,34.07,40.6,34.61,Upgrade
6,Receivables,747.92,807.45,823.7,768.9,762.69,840.39,832.39,945.51,916.16,951.55,811.55,836.92,981.69,914.3,1209,1217,1065,1062,1138,1353,Upgrade
7,Inventory,685.84,657.92,688.85,748.68,818.62,811.34,845.21,866.33,995.38,1000,934.75,885.15,944.84,852.23,1082,937.99,1123,1122,940.33,780.85,Upgrade
8,Prepaid Expenses,-,1.46,-,2.53,-,1.26,-,2.13,-,1.68,-,0.94,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,22.73,14.72,7.07,5.55,31.61,20.79,12.37,5.96,3.2,4.95,9.82,31.18,29.01,34.28,261.08,179.2,277.78,295.08,348.83,324.36,Upgrade
10,Total Current Assets,2117,2185,2312,2315,2312,2367,2556,2816,2744,2576,2375,2557,2504,2460,3359,3181,3291,3251,3165,3397,Upgrade
11,"Property, Plant & Equipment",382.58,395.73,401.5,409.25,412.97,386.77,353.83,333.98,311.75,309.08,308.2,293.84,288.37,290.19,283.21,263.01,269.26,274.05,277.44,267.43,Upgrade
12,Long-Term Investments,29.11,29.29,29.02,29.43,55.36,65.43,69.69,73,75.77,78.49,81.28,84.54,78.23,71.72,56.16,58.84,59.26,60.41,61.21,61.94,Upgrade
13,Other Intangible Assets,110.5,114.36,115.75,117.26,118.51,119.32,120.21,121.72,123.25,112.11,112.75,114.06,114.18,115.1,115.92,117.56,104.47,106.07,107.82,108.86,Upgrade
14,Long-Term Deferred Tax Assets,87.62,87.77,87.89,88.16,91.03,89.71,90.79,93.06,73.5,73.78,77,76.84,47.81,50.86,56.96,56.73,52.27,49.37,60.47,60.15,Upgrade
15,Long-Term Deferred Charges,5.36,4.96,4.78,5.07,4.73,1.49,0.67,0.89,0.83,0.88,0.27,0.34,0.46,0.58,0.45,0.55,0.71,0.95,1.24,1.66,Upgrade
16,Other Long-Term Assets,8.9,9.07,8.41,8.6,6.51,9.31,34.38,34.66,8.95,10.97,11.29,11.6,11.95,6.58,6.68,6.64,4.54,4.52,4.26,4.4,Upgrade
17,Total Assets,2741,2826,2960,2973,3001,3039,3226,3473,3338,3161,2965,3139,3045,2995,3878,3684,3781,3747,3678,3902,Upgrade
18,Accounts Payable,482.75,492.63,525.12,494.61,440.94,334.64,302.24,400.2,372.6,440.14,433.95,525.74,450.19,332.96,322.39,305.05,411.34,399.79,409.31,481.29,Upgrade
19,Accrued Expenses,171.96,253.15,199.12,285.42,135.77,255.72,250.4,362.74,186.13,250.99,223.09,280.89,136.85,225.96,211.19,225.99,162.1,250.73,223.71,329.97,Upgrade
20,Short-Term Debt,237.86,243.91,252.08,287.51,300.83,377.75,495.55,633.11,686.74,521.09,313.24,410.22,415.15,508.17,512.56,361.04,421.22,442.35,284.23,357.43,Upgrade
21,Current Portion of Leases,5.06,5.45,5,5.23,4.18,4.04,6.27,6.38,3.6,5.08,2.31,5.93,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,10.1,0.19,12.25,0.17,2.96,0.3,11.97,0.04,20.36,1.82,6.33,0.47,6.88,1.25,7.78,2.71,20.07,1.46,15.12,20.97,Upgrade
23,Current Unearned Revenue,14.14,22.91,22.66,3.75,7.02,7.64,14.06,5.79,9.92,10.44,12.65,13,13.65,16.88,34.63,18.63,68.11,67.98,70.65,68.47,Upgrade
24,Other Current Liabilities,79.32,41.12,106.1,79.41,150.94,88.07,159.72,88.07,121.35,24.43,75.81,35.7,75.52,10.97,84.32,86.94,86.89,11.24,96.2,20.97,Upgrade
25,Total Current Liabilities,1001,1059,1122,1156,1043,1068,1240,1496,1401,1254,1067,1272,1098,1096,1173,1000,1170,1174,1099,1279,Upgrade
26,Long-Term Debt,44.35,44.35,54.21,54.21,59.15,44.14,37.6,6.6,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,2.73,3.82,4.9,5.2,5.65,5.18,2.25,1.37,6.52,6.54,10.34,6.75,15.58,16.07,17.82,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,10.54,10.61,10.68,10.74,7.9,17.26,17.26,17.26,17.26,17.26,17.26,16.26,9.34,9.34,9.34,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,0.15,0.26,0.25,0.23,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.02,0.02,Upgrade
30,Total Liabilities,1059,1118,1192,1226,1115,1135,1297,1522,1424,1278,1095,1295,1123,1122,1200,1000,1170,1174,1099,1279,Upgrade
31,Common Stock,429.23,429.23,435.32,435.32,435.32,435.68,434.18,434.18,434.18,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,Upgrade
32,Additional Paid-In Capital,770.36,769.35,784.91,783.76,794.28,790.31,779.3,772.62,764.69,720.76,720.76,720.76,712.61,712.61,701.96,701.52,700.15,699.67,699.05,698.65,Upgrade
33,Retained Earnings,505.66,533.37,590.75,570.4,698.75,735.19,769.48,797.03,762.83,747.41,744.96,716.96,803.8,754.61,1567,1573,1492,1446,1451,1498,Upgrade
34,Treasury Stock,-16.88,-16.88,-40.5,-40.5,-40.5,-56.79,-51.04,-51.04,-51.04,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-5.92,-7.74,-3.03,-2.88,-1.83,-0.49,-3.46,-1.2,2.69,-6.65,-17.32,-16.13,-12.88,-12.48,-9.79,-10.1,-0.75,7.25,7.78,5.39,Upgrade
36,Total Common Equity,1682,1707,1767,1746,1886,1904,1928,1952,1913,1883,1869,1843,1925,1876,2680,2686,2613,2574,2579,2623,Upgrade
37,Minority Interest,-,-,-,-,-,-,-,-,-,0.69,0.97,0.92,-2.64,-2.37,-1.9,-1.88,-1.29,-1.15,-0.18,-0.54,Upgrade
38,Shareholders' Equity,1682,1707,1767,1746,1886,1904,1928,1952,1913,1883,1870,1844,1922,1873,2678,2684,2611,2573,2578,2623,Upgrade
39,Total Liabilities & Equity,2741,2826,2960,2973,3001,3039,3226,3473,3338,3161,2965,3139,3045,2995,3878,3684,3781,3747,3678,3902,Upgrade
40,Total Debt,290,297.53,316.2,352.15,369.81,431.11,541.67,647.46,696.86,532.71,325.89,422.91,430.73,524.24,530.37,361.04,421.22,442.35,284.23,357.43,Upgrade
41,Net Cash (Debt),370.85,405.47,476.63,437,329.53,261.7,324.58,348.43,132.17,84.55,292.61,380.22,117.85,134.97,275.89,485.2,403.03,330.38,454.15,581.84,Upgrade
42,Net Cash Growth,12.54%,54.93%,46.85%,25.42%,149.32%,209.53%,10.93%,-8.36%,12.15%,-37.36%,6.06%,-21.64%,-70.76%,-59.15%,-39.25%,-16.61%,4.80%,-16.02%,42.26%,22.21%,Upgrade
43,Net Cash Per Share,0.79,0.96,1.17,1.05,0.70,0.70,0.71,0.80,0.35,0.18,0.73,0.89,0.28,0.26,0.84,1.09,0.87,1.00,1.05,1.30,Upgrade
44,Filing Date Shares Outstanding,429.23,429.23,435.32,435.32,435.32,435.68,434.18,434.61,434.18,434.18,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,Upgrade
45,Total Common Shares Outstanding,429.23,429.23,435.32,435.32,435.32,435.68,434.18,434.61,434.18,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,Upgrade
46,Working Capital,1116,1125,1190,1159,1270,1298,1316,1320,1343,1322,1307,1285,1406,1364,2186,2180,2121,2078,2066,2118,Upgrade
47,Book Value Per Share,3.92,3.98,4.06,4.01,4.33,4.37,4.44,4.49,4.41,4.47,4.44,4.38,4.57,4.46,6.36,6.38,6.21,6.11,6.12,6.23,Upgrade
48,Tangible Book Value,1572,1593,1652,1629,1768,1785,1808,1830,1790,1770,1757,1729,1810,1761,2564,2568,2508,2468,2471,2514,Upgrade
49,Tangible Book Value Per Share,3.66,3.71,3.79,3.74,4.06,4.10,4.16,4.21,4.12,4.20,4.17,4.11,4.30,4.18,6.09,6.10,5.96,5.86,5.87,5.97,Upgrade
50,Buildings,-,414.68,-,414.7,-,291.87,-,291.87,-,291.45,-,290.9,-,309.15,-,309.26,-,298.41,-,298.41,Upgrade
51,Machinery,-,176.38,-,174.15,-,163.9,-,134.7,-,127.35,-,123.72,-,120.45,-,121.3,-,120.89,-,118.54,Upgrade
52,Construction In Progress,-,-,-,-,-,107.75,-,78.7,-,51.61,-,30.9,-,13.86,-,0.68,-,14.13,-,-,Upgrade
