,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,5043,2824,3091,3156,3548,3557,4090,3934,2614,2787,3272,3044,3335,2514,3659,3558,4653,4691,4918,5326,5432,Upgrade
1,Market Cap Growth,-20.59%,-20.59%,-24.43%,-19.77%,35.74%,27.59%,25.01%,29.22%,-21.62%,10.89%,-10.59%,-14.44%,-28.33%,-46.41%,-25.60%,-33.20%,-14.34%,-17.11%,-9.88%,-0.94%,27.34%,Upgrade
2,Enterprise Value,4673,2419,2614,2827,3218,3295,3765,3801,2482,2704,2980,2924,3214,2376,3381,3154,4248,4359,4464,4942,5047,Upgrade
3,Last Close Price,11.75,6.58,7.10,7.25,8.15,8.17,9.42,9.00,5.98,6.38,7.72,7.18,7.87,5.93,8.63,8.28,10.83,10.92,11.45,12.24,12.48,Upgrade
4,PE Ratio,-,-,-,-20.44,-,-,-,-,32.64,-68.04,-454.23,-3.93,-,-3.91,-,-,33.68,34.69,35.79,-,30.63,Upgrade
5,PS Ratio,3.32,1.86,1.95,1.86,2.18,1.94,2.09,1.93,1.21,1.40,1.61,1.57,1.80,1.35,2.01,1.87,2.70,2.44,2.35,2.53,2.04,Upgrade
6,PB Ratio,3.00,1.68,1.81,1.79,2.03,1.89,2.15,2.04,1.34,1.46,1.74,1.63,1.81,1.31,1.95,1.33,1.73,1.80,1.91,2.07,2.07,Upgrade
7,P/TBV Ratio,1.80,1.80,1.94,1.91,2.18,2.01,2.29,2.18,1.43,1.56,1.85,1.73,1.93,1.39,2.08,1.39,1.81,1.87,1.99,2.16,2.16,Upgrade
8,P/FCF Ratio,43.48,-,-,11.13,18.50,14.70,-,-,64.77,-,-,42.60,-27.23,-,-,-,-162.00,53.24,-,-,32.08,Upgrade
