,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,30421,36552,32565,32500,31168,32293,34413,35088,31039,27521,34924,38448,39657,38191,49374,41066,39381,45969,44759,35607,30952,Upgrade
1,Market Cap Growth,13.19%,13.19%,-5.37%,-7.37%,0.42%,17.34%,-1.46%,-8.74%,-21.73%,-27.94%,-29.27%,-6.38%,0.70%,-16.92%,10.31%,15.33%,27.23%,88.93%,84.38%,36.56%,61.69%,Upgrade
2,Enterprise Value,24051,28976,25223,25410,25008,26032,28174,28413,25207,22091,28253,31867,33283,32205,41299,33334,32171,39593,37557,28598,24065,Upgrade
3,Last Close Price,26.65,29.55,24.24,25.13,22.78,24.19,23.81,24.47,23.19,17.39,23.99,23.42,23.71,23.79,31.82,26.53,24.05,28.33,31.29,21.93,18.63,Upgrade
4,PE Ratio,13.56,16.30,15.23,15.15,14.48,15.01,15.72,15.84,14.38,13.63,17.23,17.20,18.19,18.11,24.00,19.52,20.06,24.82,26.01,24.84,21.22,Upgrade
5,PS Ratio,2.78,2.78,2.52,2.45,2.28,2.35,2.45,2.44,2.17,2.05,2.46,2.55,2.68,2.64,3.56,3.08,3.19,4.07,4.28,3.50,2.95,Upgrade
6,PB Ratio,2.21,2.21,2.07,1.94,1.92,2.08,2.23,1.99,1.84,1.72,2.13,2.08,2.26,2.26,3.05,2.45,2.43,2.95,3.25,2.54,2.25,Upgrade
7,P/TBV Ratio,2.42,2.42,2.27,2.13,2.10,2.30,2.49,2.26,2.08,1.91,2.39,2.37,2.56,2.60,3.53,2.84,2.82,3.42,3.79,2.88,2.55,Upgrade
8,P/FCF Ratio,12.34,12.34,10.60,9.85,11.65,12.37,17.43,20.79,14.98,21.65,24.11,37.37,54.46,34.94,-,32.42,30.88,-,32.08,26.32,20.20,Upgrade
9,P/OCF Ratio,9.87,9.87,8.53,7.74,8.71,9.59,12.37,13.00,9.90,10.20,11.23,14.83,16.98,16.23,31.15,20.75,21.86,-,24.25,19.73,15.65,Upgrade
10,EV/Sales Ratio,1.89,2.21,1.95,1.91,1.83,1.90,2.00,1.98,1.77,1.64,1.99,2.12,2.25,2.23,2.97,2.50,2.60,3.50,3.59,2.82,2.29,Upgrade
11,EV/EBITDA Ratio,6.74,8.46,8.26,8.43,8.49,8.88,10.14,10.07,9.20,8.70,9.76,11.04,11.66,11.63,22.54,15.65,16.71,-,16.12,14.35,12.42,Upgrade
12,EV/EBIT Ratio,9.52,11.12,10.93,11.80,11.81,11.97,13.59,12.92,11.54,10.76,11.83,13.43,14.14,14.09,22.29,15.43,16.43,20.95,19.63,18.07,15.79,Upgrade
13,EV/FCF Ratio,8.12,9.79,8.21,7.70,9.35,9.97,14.27,16.84,12.17,17.38,19.51,30.97,45.71,29.47,-,26.32,25.22,-,26.92,21.14,15.70,Upgrade
14,Debt / Equity Ratio,0.27,0.27,0.28,0.23,0.28,0.28,0.30,0.26,0.24,0.24,0.24,0.20,0.19,0.18,0.18,0.14,0.14,0.14,0.02,0.02,0.11,Upgrade
15,Debt / EBITDA Ratio,1.23,1.02,1.18,0.91,3.76,1.32,1.33,1.16,2.70,1.47,1.19,0.92,3.19,0.82,1.10,0.62,3.06,-,0.08,0.11,2.08,Upgrade
16,Debt / FCF Ratio,1.53,1.53,1.41,1.17,1.71,1.65,2.33,2.74,1.97,3.05,2.66,3.67,4.54,2.77,-,1.91,1.80,-,0.21,0.22,0.99,Upgrade
17,Asset Turnover,0.44,0.48,0.52,0.45,0.47,0.51,0.54,0.52,0.55,0.48,0.60,0.49,0.59,0.54,0.64,0.52,0.57,0.60,0.56,0.49,Upgrade,
18,Inventory Turnover,2.13,1.89,2.05,2.25,2.45,1.91,2.09,2.35,2.70,2.32,2.41,2.86,2.84,2.88,2.86,3.09,2.95,2.75,2.57,2.89,3.07,Upgrade
19,Quick Ratio,1.58,1.58,1.58,1.79,1.86,1.98,1.86,2.07,1.97,2.02,1.92,2.09,1.83,1.94,1.91,2.14,2.13,2.13,2.37,2.46,2.16,Upgrade
20,Current Ratio,1.84,1.84,1.81,2.06,2.14,2.33,2.18,2.43,2.30,2.32,2.22,2.39,2.12,2.23,2.20,2.41,2.40,2.40,2.77,2.82,2.43,Upgrade
21,Return on Equity (ROE),16.01%,17.00%,18.96%,7.48%,12.54%,15.11%,16.18%,10.74%,12.43%,14.01%,16.72%,9.60%,12.62%,16.88%,17.22%,9.12%,12.23%,27.43%,14.77%,9.47%,Upgrade,
22,Return on Assets (ROA),7.98%,7.04%,7.77%,0.51%,5.95%,5.39%,7.09%,1.61%,5.30%,6.01%,7.84%,0.96%,7.84%,5.22%,8.58%,0.75%,4.21%,10.38%,7.69%,0.99%,Upgrade,
