,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1636,1322,1130,1376,1633,1210,1003,1161,1449,1098,908.1,1230,1129,885.28,754.48,1074,1017,723.21,756.43,1179,Upgrade
1,Other Revenue,-18.21,18.21,-,35.98,-19.03,19.03,-,37.13,-19.62,19.62,-,28.39,-11.78,11.78,-,26.59,-13.45,13.45,-,29.16,Upgrade
2,Revenue,1618,1340,1130,1412,1614,1229,1003,1198,1430,1118,908.1,1258,1118,897.06,754.48,1101,1004,736.66,756.43,1208,Upgrade
3,Revenue Growth (YoY),0.26%,9.00%,12.67%,17.85%,12.87%,9.99%,10.43%,-4.79%,27.93%,24.57%,20.36%,14.27%,11.34%,21.77%,-0.26%,-8.90%,16.37%,-9.04%,-34.19%,4.85%,Upgrade
4,Cost of Revenue,535.63,424.33,421.23,455.68,539.23,392.68,346.73,372.27,459.49,382.97,270.37,441.87,350.12,298.91,243.33,414.58,323.36,304.4,245.52,508.28,Upgrade
5,Gross Profit,1082,915.48,708.63,955.9,1074,836.46,656.09,825.5,970.23,734.54,637.73,816.14,767.49,598.15,511.15,686.3,680.46,432.26,510.9,700.12,Upgrade
6,"Selling, General & Admin",510.84,493.7,354.2,428.25,510.3,521.06,374.17,431.97,515.99,417.19,430.97,449.02,447.25,362.41,331.35,359.12,379.84,244.47,325.9,356.77,Upgrade
7,Research & Development,3.21,2.16,5.54,2.93,2.97,4.71,2.63,0.88,5.87,4.61,3.06,1.6,6.55,2.57,5.04,5.44,1.77,3.1,2.24,4.4,Upgrade
8,Other Operating Expenses,267.25,212.35,189.76,227.24,293.19,187.53,143.88,462.96,216.14,200.55,-132.74,200.39,174.27,130.27,106.57,201.54,164.72,107.76,100.18,203.95,Upgrade
