,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1793,1936,1386,1863,2439,1965,1801,2168,2322,1697,1552,1545,1366,1340,1315,867,779,855,855,1164,1746,Upgrade
1,Market Cap Growth,-1.52%,-1.52%,-23.04%,-14.09%,5.00%,15.85%,16.04%,40.28%,69.99%,26.64%,18.06%,78.35%,75.48%,56.70%,53.79%,-25.53%,-55.42%,-59.77%,-66.01%,-50.53%,4.06%,Upgrade
2,Enterprise Value,1505,1561,1089,1576,2152,1742,1757,2107,2262,1615,1382,1296,1117,1058,1369,921,833,892,825,1034,1617,Upgrade
3,Last Close Price,10.80,11.66,8.35,11.22,14.69,11.84,10.85,13.06,13.99,10.22,9.35,9.31,8.23,8.07,7.92,5.22,4.69,5.15,5.15,7.01,10.52,Upgrade
4,PE Ratio,-,-8.49,-6.05,-8.36,-,30.80,29.24,28.85,25.70,21.05,16.72,18.97,18.98,16.30,16.49,12.53,16.88,-17.91,-13.33,-10.34,-,Upgrade
5,PS Ratio,7.33,7.92,5.86,8.26,10.68,7.81,7.35,7.65,7.05,5.02,4.23,4.71,4.72,4.95,5.53,3.88,4.44,5.37,5.74,10.30,12.85,Upgrade
6,PB Ratio,2.96,3.10,2.23,3.07,4.09,2.36,2.17,2.68,2.95,2.21,2.02,2.09,1.95,1.93,1.95,1.33,1.25,1.41,1.44,2.00,3.02,Upgrade
7,P/TBV Ratio,3.24,3.24,2.34,3.22,4.29,2.38,2.19,2.70,2.98,2.23,2.05,2.13,1.98,1.97,1.98,1.35,1.26,1.43,1.46,2.03,3.06,Upgrade
8,P/FCF Ratio,105.80,-,8.86,7.12,11.30,8.88,13.01,-,-11.35,-,-,-,4.28,-,4.41,-,-,-,-,-,-13.58,Upgrade
9,P/OCF Ratio,127.63,-,8.86,7.05,11.19,8.67,12.73,-,-11.36,-,-,-,4.27,-,4.40,-,-,-,-,-,-15.14,Upgrade
10,EV/Sales Ratio,6.16,6.39,4.60,6.98,9.42,6.92,7.17,7.44,6.87,4.78,3.77,3.95,3.86,3.91,5.75,4.12,4.75,5.60,5.54,9.16,11.90,Upgrade
11,EV/EBITDA Ratio,-,-,-5.55,-8.96,-,20.93,21.80,31.05,27.56,17.94,13.16,13.07,12.91,11.08,15.75,11.23,14.97,22.02,42.38,-41.76,-76.02,Upgrade
12,EV/EBIT Ratio,-,-,-5.53,-8.93,-,21.04,21.93,31.27,27.74,18.05,13.23,13.17,13.03,11.17,15.93,11.36,15.24,22.64,45.34,-39.46,-70.76,Upgrade
13,EV/FCF Ratio,88.79,-,6.97,6.03,9.97,7.87,12.69,-,-11.05,-,-,-,3.50,-,4.59,-,-,-,-,-,-12.57,Upgrade
14,Debt / Equity Ratio,0.14,0.14,0.13,0.14,0.14,0.10,0.10,0.10,0.11,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.16,Upgrade
15,Debt / EBITDA Ratio,-,-,1.17,1.33,-,1.61,0.54,0.64,13.27,2.18,0.89,0.50,2.36,0.90,1.20,0.68,1.24,1.35,1.59,3.43,7.37,Upgrade
16,Debt / FCF Ratio,5.24,-,0.53,0.32,0.39,0.38,0.60,-,-0.42,-,-,-,0.28,-,0.31,-,-,-,-,-,-0.70,Upgrade
17,Asset Turnover,0.22,0.47,0.34,0.15,0.15,0.33,0.28,0.24,0.13,0.49,0.49,0.29,0.27,0.39,0.38,0.25,0.14,0.36,0.16,0.16,Upgrade,
18,Inventory Turnover,18.63,4.89,9.68,6.35,45.30,8.76,4.03,5.32,9.28,2.52,13.14,8.50,5.90,9.52,12.21,10.68,7.46,5.46,13.24,4.29,8.22,Upgrade
19,Quick Ratio,3.43,3.43,3.16,2.72,2.55,2.68,2.55,0.93,1.52,1.20,1.64,1.63,2.27,2.36,2.61,0.84,1.39,1.48,2.30,3.06,3.36,Upgrade
20,Current Ratio,4.38,4.38,4.06,3.98,3.93,5.52,5.57,4.81,4.79,4.87,4.15,3.87,4.15,4.36,4.18,4.27,4.77,4.50,4.23,4.21,4.23,Upgrade
21,Return on Equity (ROE),1.88%,8.94%,7.12%,-144.06%,1.60%,9.83%,10.54%,9.81%,0.64%,17.90%,20.15%,5.40%,7.82%,13.53%,16.78%,12.68%,7.33%,8.05%,2.59%,-48.26%,Upgrade,
22,Return on Assets (ROA),-0.05%,5.24%,4.85%,-66.93%,3.17%,9.28%,7.78%,0.26%,2.60%,6.24%,11.91%,2.47%,7.08%,5.45%,10.02%,5.77%,5.30%,4.56%,2.08%,0.88%,Upgrade,
23,Return on Capital (ROIC),-0.06%,6.10%,5.67%,-75.91%,3.51%,10.43%,8.86%,0.29%,2.98%,7.38%,14.01%,2.84%,8.13%,6.25%,11.23%,6.38%,5.94%,5.14%,2.34%,0.97%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-31.63%,-28.94%,-,9.90%,9.62%,8.31%,10.35%,11.64%,13.61%,13.32%,12.19%,13.66%,12.72%,12.44%,8.74%,6.51%,3.06%,-4.50%,-3.95%,Upgrade
25,Earnings Yield,-12.72%,-11.78%,-16.53%,-11.96%,-8.71%,3.25%,3.42%,3.47%,3.89%,4.75%,5.98%,5.27%,5.27%,6.14%,6.07%,7.98%,5.93%,-5.58%,-7.50%,-9.67%,-5.32%,Upgrade
