,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,45.44,95.9,68.28,34.7,37.71,84.86,71.03,58.21,30.96,123.03,117.11,66.63,60.11,84.37,78.11,48.02,27.36,69.82,29.99,32.09,Upgrade
1,Other Revenue,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,45.44,95.9,68.28,34.76,37.71,84.86,71.03,58.21,30.96,123.03,117.11,66.63,60.11,84.37,78.11,48.02,27.36,69.82,29.99,32.09,Upgrade
3,Revenue Growth (YoY),20.52%,13.01%,-3.86%,-40.28%,21.78%,-31.03%,-39.35%,-12.64%,-48.50%,45.82%,49.94%,38.75%,119.74%,20.84%,160.47%,49.67%,59.80%,106.99%,-43.35%,-49.82%,Upgrade
4,Cost of Revenue,30.84,62.02,41.75,237.03,41.73,30.81,38.39,48.54,12.47,81.08,70.31,37.45,39.9,50.02,47.4,26.61,11.02,48.56,18.68,21.06,Upgrade
5,Gross Profit,14.6,33.88,26.53,-202.27,-4.02,54.05,32.64,9.67,18.49,41.95,46.8,29.18,20.21,34.36,30.71,21.41,16.34,21.27,11.31,11.02,Upgrade
6,"Selling, General & Admin",13.31,14.33,9.74,16.51,9.47,9.5,5.3,6.34,13.18,6.4,5.36,8.52,8.08,7.35,4.5,6.43,4.55,8.68,4.28,12.4,Upgrade
7,Other Operating Expenses,0.15,0.14,0.13,0.19,-1.1,-0.55,-0.46,1.56,-0.63,-0.06,-0.06,0.86,0.12,0.15,-0.6,0.78,0.1,-0,-0.2,1.37,Upgrade
8,Operating Expenses,14.76,16.87,10.99,40.18,-16.87,16.42,1.37,8.65,8.27,17.06,1.37,20.23,-4.97,15.51,-2.01,3.41,-0.06,7.31,5.03,8.26,Upgrade
