,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3777,3097,2427,3146,3971,3650,4233,4437,4359,3492,3688,3345,4424,2786,2884,2482,2560,3512,4150,4022,4915,Upgrade
1,Market Cap Growth,-15.16%,-15.16%,-42.66%,-29.10%,-8.91%,4.53%,14.76%,32.64%,-1.47%,25.35%,27.89%,34.78%,72.80%,-20.67%,-30.50%,-38.29%,-47.90%,-15.76%,14.32%,-22.50%,5.25%,Upgrade
2,Enterprise Value,3357,2722,1964,2739,3565,3264,3803,4147,4070,3114,3273,2895,3974,2081,2391,1938,2016,3056,3758,4090,4983,Upgrade
3,Last Close Price,3.89,3.19,2.50,3.24,4.09,3.76,4.36,4.57,4.49,3.56,3.76,3.41,4.51,2.84,2.94,2.53,2.61,3.58,4.23,4.10,5.01,Upgrade
4,PE Ratio,-,-,-7.19,-8.06,-,-,-,328.43,-,-11.38,-11.70,-9.84,-,-4.83,-,-3.18,-,-,-,-7.34,-,Upgrade
5,Forward PE,-,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,17.51,Upgrade
6,PS Ratio,19.78,16.25,6.98,8.90,11.82,44.08,12.70,9.47,7.31,4.72,5.39,6.18,11.41,4.44,13.04,12.33,13.84,8.36,9.10,8.14,9.10,Upgrade
7,PB Ratio,3.54,2.99,2.19,2.84,3.64,2.52,2.91,2.94,2.90,2.21,2.42,2.22,2.96,1.45,1.53,1.31,1.37,1.40,1.64,1.50,1.85,Upgrade
8,P/TBV Ratio,2.90,2.90,2.14,2.77,3.55,2.48,2.87,2.91,2.87,2.20,2.41,2.21,2.95,1.48,1.57,1.32,1.37,1.40,1.64,1.51,1.85,Upgrade
9,P/FCF Ratio,189.91,155.74,-,-,22.54,36.13,-,411.61,-434.51,-,-,48.29,-,-,16.92,-,9.27,17.33,22.11,-,-442.38,Upgrade
10,P/OCF Ratio,135.57,135.57,-,-,22.20,35.37,-,401.99,-440.46,-,-,47.54,-,-,16.87,-,9.26,17.24,21.99,-,-482.01,Upgrade
11,EV/Sales Ratio,17.62,14.28,5.64,7.75,10.61,39.41,11.41,8.85,-,4.21,4.78,5.35,-,3.31,10.81,9.63,10.90,-,8.24,8.28,9.23,Upgrade
12,EV/EBITDA Ratio,-,-,-9.69,-11.49,-,-,-,-101.79,-,-12.07,-,-9.19,-,-3.70,-,-2.72,-,-,-,-7.45,-,Upgrade
13,EV/EBIT Ratio,-,-,-9.56,-11.36,-,-,-,-94.98,-,-11.94,-,-9.10,-,-3.68,-,-2.71,-,-,-,-7.39,-,Upgrade
14,EV/FCF Ratio,168.82,136.88,-,-,20.23,32.30,-,384.76,-405.65,-,-,41.79,-,-,14.02,-,7.30,15.09,20.02,-,-448.53,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.10,0.11,0.10,0.07,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.02,Upgrade
16,Debt / EBITDA Ratio,-,-,7.92,1.56,-,-,-,1.07,-,0.39,-,0.32,-,0.65,-,0.10,-,-,-,0.39,-,Upgrade
17,Debt / FCF Ratio,5.73,5.73,-,-,0.61,1.06,-,8.76,-8.01,-,-,1.23,-,-,0.09,-,0.04,0.11,0.12,-,-4.32,Upgrade
18,Asset Turnover,0.10,0.08,0.16,0.08,0.38,0.07,0.10,-,0.73,0.28,0.30,-,0.57,0.05,0.04,0.22,-,0.02,0.01,0.41,Upgrade,
19,Inventory Turnover,0.39,0.06,0.05,0.19,1.45,0.80,0.08,0.11,0.37,1.51,0.60,0.33,0.61,1.12,0.07,0.01,0.86,0.01,0.07,0.01,1.76,Upgrade
20,Quick Ratio,0.86,0.86,1.01,1.13,1.25,1.53,1.25,1.34,1.32,1.33,1.10,0.98,0.86,1.14,1.08,1.37,1.47,1.85,1.82,2.13,2.11,Upgrade
21,Current Ratio,2.11,2.11,2.25,2.24,2.33,3.09,2.69,2.77,2.67,2.66,2.35,2.43,2.45,3.04,2.82,3.90,3.46,3.69,3.44,3.94,3.81,Upgrade
22,Return on Equity (ROE),-26.28%,0.24%,5.40%,-112.90%,-1.21%,-14.58%,2.05%,-19.95%,13.69%,5.31%,2.99%,-92.46%,9.49%,-1.53%,3.95%,-116.42%,-3.98%,-21.15%,2.15%,-72.97%,Upgrade,
23,Return on Assets (ROA),-11.12%,0.03%,2.54%,-28.05%,-0.99%,-3.98%,2.33%,-12.07%,6.20%,-1.23%,6.88%,-36.73%,2.04%,-2.83%,3.43%,-48.68%,-0.54%,-10.60%,2.07%,-37.78%,Upgrade,
24,Return on Capital (ROIC),-16.61%,0.04%,3.76%,-39.08%,-1.37%,-5.64%,3.34%,-17.56%,9.41%,-1.93%,10.54%,-52.81%,2.95%,-4.04%,4.71%,-67.25%,-0.74%,-14.25%,2.70%,-47.07%,Upgrade,
