,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,161791,132463,123217,105118,134389,145997,171206,217937,218178,121988,92756,90872,86511,122165,130611,182003,149364,189471,152130,157468,103495,Upgrade
1,Market Cap Growth,-9.27%,-9.27%,-28.03%,-51.77%,-38.40%,19.68%,84.58%,139.83%,152.20%,-0.14%,-28.98%,-50.07%,-42.08%,-35.52%,-14.15%,15.58%,44.32%,150.76%,-,-,-,Upgrade
2,Enterprise Value,159010,129681,116332,101402,126240,140715,162322,211814,209217,115217,84729,84257,78491,114861,123588,174252,141771,182603,145493,151017,97209,Upgrade
3,Last Close Price,349.80,286.39,266.40,227.50,289.96,315.07,369.47,469.76,470.54,263.11,200.06,196.09,186.04,262.71,280.87,391.38,320.71,406.83,326.65,338.11,221.98,Upgrade
4,PE Ratio,98.26,80.52,84.14,73.01,94.81,110.79,142.95,182.05,192.39,109.16,92.16,89.78,87.86,117.32,115.51,170.17,138.91,215.76,192.21,257.69,223.48,Upgrade
5,Forward PE,84.79,71.48,69.67,54.16,79.32,76.18,97.47,122.70,137.78,77.23,60.74,63.40,62.91,94.18,96.75,167.22,120.88,167.88,156.08,188.46,140.97,Upgrade
6,PS Ratio,31.57,25.87,25.08,21.91,28.41,32.05,39.27,51.09,53.63,31.40,25.05,25.92,25.63,37.24,41.73,62.54,56.11,83.80,74.55,87.00,62.07,Upgrade
7,PB Ratio,15.08,12.29,11.44,10.08,12.91,14.57,17.95,23.74,23.96,13.86,10.97,11.22,10.71,15.70,17.21,25.29,20.69,27.50,23.20,25.02,16.74,Upgrade
8,P/TBV Ratio,12.69,12.69,11.80,10.41,13.35,15.09,18.62,24.67,24.92,14.46,11.45,11.74,11.21,16.47,18.13,26.38,21.60,28.66,24.23,25.08,16.79,Upgrade
9,P/FCF Ratio,-,-,60.39,54.62,70.61,77.18,115.63,153.70,157.51,85.49,66.76,59.34,52.22,71.21,73.64,103.60,97.48,129.85,137.25,188.11,155.65,Upgrade
10,P/OCF Ratio,-,-,56.07,50.29,64.45,70.96,101.79,137.80,138.51,76.10,61.06,52.84,48.34,65.53,68.39,99.79,92.73,125.11,132.52,175.00,143.62,Upgrade
11,PEG Ratio,3.26,2.75,2.59,1.92,2.66,2.37,2.87,3.59,5.00,3.15,1.92,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,Upgrade
12,EV/Sales Ratio,31.05,25.32,23.68,21.14,26.69,30.89,37.23,49.66,51.43,29.66,22.88,24.03,23.26,35.02,39.48,59.87,53.26,80.76,71.30,83.43,58.30,Upgrade
13,EV/EBITDA Ratio,87.88,71.73,89.96,81.04,102.23,123.44,163.49,208.35,225.43,124.50,103.00,102.18,96.04,126.70,118.58,190.33,151.43,267.82,257.28,316.77,271.95,Upgrade
14,EV/EBIT Ratio,91.33,74.48,94.86,85.75,108.52,131.97,176.98,224.40,244.54,134.62,112.07,110.44,103.48,134.70,124.43,200.19,158.14,282.67,272.66,338.85,294.80,Upgrade
15,EV/FCF Ratio,-,-,57.02,52.69,66.33,74.39,109.63,149.38,151.04,80.74,60.99,55.02,47.38,66.96,69.68,99.19,92.53,125.14,131.27,180.41,146.20,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.03,0.02,0.05,0.05,0.06,0.05,0.10,0.08,0.09,0.12,0.13,0.16,0.15,0.18,0.09,0.10,0.05,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,0.03,0.03,0.04,0.04,0.06,0.07,0.06,0.09,0.10,0.09,0.08,0.07,0.05,0.04,0.04,-,-,-,-,Upgrade
19,Asset Turnover,-,0.34,0.34,0.35,0.38,0.34,0.36,0.35,0.37,0.36,0.34,0.33,0.36,0.34,0.35,0.36,0.37,0.31,0.31,0.22,Upgrade,
20,Inventory Turnover,-,-,555.87,739.01,619.49,354.73,315.46,602.39,500.59,552.54,474.76,402.31,234.97,267.67,191.91,256.38,204.19,282.39,356.88,454.93,240.63,Upgrade
21,Quick Ratio,-,-,1.15,2.55,1.56,2.83,2.25,3.16,2.64,3.53,3.16,3.67,3.27,3.81,4.29,4.49,5.94,5.61,7.22,8.90,9.82,Upgrade
22,Current Ratio,-,-,1.92,2.58,3.52,3.22,3.41,3.20,3.79,3.55,3.84,3.70,3.88,3.83,4.36,4.51,5.96,5.63,7.24,8.92,9.86,Upgrade
23,Return on Equity (ROE),22.46%,11.99%,13.69%,14.31%,17.48%,12.46%,14.44%,11.86%,14.15%,14.34%,13.52%,12.90%,10.36%,16.40%,13.29%,18.56%,17.26%,14.88%,15.84%,7.20%,Upgrade,
24,Return on Assets (ROA),-,4.50%,5.11%,5.58%,6.76%,4.23%,5.42%,4.45%,4.59%,5.49%,4.21%,5.12%,2.83%,6.64%,4.93%,8.93%,7.79%,4.24%,7.18%,2.17%,Upgrade,
25,Return on Capital (ROIC),20.26%,6.11%,6.91%,7.60%,9.20%,5.73%,7.32%,5.95%,6.10%,7.23%,5.54%,6.71%,3.66%,8.37%,6.11%,10.95%,9.46%,4.97%,8.17%,2.44%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,10.52%,10.49%,10.35%,9.85%,9.04%,9.68%,8.92%,9.20%,8.52%,8.93%,8.97%,10.45%,12.65%,11.67%,12.00%,9.13%,7.85%,6.91%,5.26%,Upgrade
27,Earnings Yield,1.02%,1.24%,1.19%,1.37%,1.05%,0.90%,0.70%,0.55%,0.52%,0.92%,1.09%,1.11%,1.14%,0.85%,0.87%,0.59%,0.72%,0.46%,0.52%,0.39%,0.45%,Upgrade
28,FCF Yield,-,1.66%,1.83%,1.42%,1.30%,0.86%,0.65%,0.63%,1.17%,1.50%,1.69%,1.91%,1.40%,1.36%,0.97%,1.03%,0.77%,0.73%,0.53%,0.64%,Upgrade,
29,Dividend Yield,0.25%,-,-,-,-,0.28%,-,-,-,0.28%,-,-,-,0.27%,-,-,-,0.15%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,114.63%,-,-,114.55%,-,-,-,-,119.99%,-,-,-,114.59%,-,-,-,55.97%,-,Upgrade
31,Buyback Yield / Dilution,0.06%,1.33%,-0.49%,0.18%,-0.81%,-1.51%,1.47%,-1.26%,0.77%,-0.26%,-1.13%,1.21%,-0.74%,0.22%,0.01%,-0.00%,-0.00%,-16.95%,-28.25%,-32.08%,-25.42%,Upgrade
32,Total Shareholder Return,0.30%,1.33%,-0.49%,0.18%,-0.81%,-1.23%,1.47%,-1.26%,0.77%,0.02%,-1.13%,1.21%,-0.74%,0.49%,0.01%,-0.00%,-0.00%,-16.80%,-28.25%,-32.08%,-25.42%,Upgrade
