,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,543.8,936.27,2111,3478,3321,5602,3754,7015,455.38,1912,999.31,1254,2257,983.37,2491,1004,752.63,679.99,849.42,Upgrade
1,Short-Term Investments,-,-,3185,-,2249,-,2547,-,962.98,-,1434,-,-,-,932.23,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,2364,2899,1750,2571,2121,906.28,2527,1192,6524,4896,5820,6942,5219,5239,5384,6625,6147,5957,5602,Upgrade
3,Cash & Short-Term Investments,2908,2908,7020,3862,8298,5442,9055,6281,9171,6980,8242,6820,8196,7476,7155,7874,7629,6899,6637,6451,Upgrade
4,Cash Growth,-64.96%,-46.57%,-22.48%,-38.51%,-9.51%,-22.03%,9.86%,-7.90%,11.89%,-6.64%,15.19%,-13.39%,7.43%,8.36%,7.81%,22.07%,21.38%,369.48%,383.41%,423.20%,Upgrade
5,Accounts Receivable,-,541.49,590.16,557.7,570.65,620.44,563.1,509.04,502.39,499.51,462.96,473.37,417.49,437.89,433.53,420.49,400.45,449.92,371.16,284.23,Upgrade
6,Other Receivables,-,28.19,16.8,14.21,49.55,26.96,19.57,30.07,27.09,32.84,27.31,35.09,36.23,21.88,36.62,34.98,41.21,28.87,11.18,24.6,Upgrade
7,Receivables,-,569.68,607.86,571.9,620.2,647.4,582.67,539.11,529.48,532.35,490.27,508.46,453.72,459.77,470.15,455.47,441.66,478.79,382.34,308.83,Upgrade
8,Inventory,-,1.61,0.93,0.99,1.41,3.11,1.12,1.06,1.16,1.24,1.29,1.68,2.3,2.19,1.62,1.76,1.35,0.93,0.65,0.54,Upgrade
9,Other Current Assets,-,2316,87.26,5585,1227,3122,101.14,2980,74.15,1607,67.74,1365,42.35,142.56,25.82,27.13,16.22,14.05,10.7,26.34,Upgrade
10,Total Current Assets,-,5795,7716,10019,10147,9215,9740,9800,9775,9120,8801,8695,8694,8081,7653,8359,8088,7393,7030,6787,Upgrade
11,"Property, Plant & Equipment",-,431.36,396.14,389.62,387.94,349.16,334.73,279.01,310.12,230.55,226.38,203.2,187.72,165.05,152.68,141.15,61.69,63.69,59.31,59.54,Upgrade
12,Long-Term Investments,-,1524,5758,1110,3033,1118,2325,457.68,1589,452.9,1482,384.66,1162,81.28,1055,41.8,53.08,68.83,72.62,63.77,Upgrade
13,Goodwill,-,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,184.67,-,-,Upgrade
14,Other Intangible Assets,-,77.62,80.59,83.89,87.03,87.27,91.54,96.87,102.29,102.73,107.07,112.5,117.98,118.3,57.44,56.89,59.04,62.62,16.25,17,Upgrade
15,Long-Term Deferred Tax Assets,-,34.17,34.29,41.84,40.73,25.48,25.69,32.32,21.13,20.98,22.51,19.02,19.05,16.64,16.34,15.16,15.78,23.66,14.63,15.69,Upgrade
16,Long-Term Deferred Charges,-,47.1,49.23,50.46,46.22,47.96,45.98,26.75,28.06,28.53,28.83,14.9,12.52,12.95,12.24,12.38,12.72,13.09,10.46,10.76,Upgrade
17,Other Long-Term Assets,-,6575,52.3,2205,31.28,1817,35.2,1296,33.75,1104,62.08,1088,40.53,1045,23.51,61.11,31.89,-,32.28,-,Upgrade
18,Total Assets,-,14669,14271,14084,13974,12845,12799,12174,12058,11245,10926,10702,10426,9704,9158,8872,8512,7818,7239,6957,Upgrade
19,Accounts Payable,-,383.72,54.33,412.01,79.41,367.2,14.79,351.73,38.78,286.21,9.6,218.11,7.71,226.36,2.2,136.55,1.92,104.36,1.89,71.47,Upgrade
20,Accrued Expenses,-,331.46,722.58,287.82,907.13,315.6,681.57,241.01,713.59,212.44,539.08,189.02,617.97,219.6,503.63,171.9,461.97,188.13,244.5,82,Upgrade
21,Current Portion of Leases,-,26.16,31.74,35.54,36.73,36.73,45.05,35.89,65.85,64.5,57.12,57,39.8,23.71,17.9,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,54.2,19.5,75.83,28.59,54.36,8.61,37.79,12.92,33.24,5.52,33.4,25.17,35.57,11.15,94.64,53.99,71.37,6.44,26.18,Upgrade
23,Current Unearned Revenue,-,1990,1903,1823,1892,1711,1703,1712,1731,1581,1585,1564,1421,1194,1051,873.12,832.75,610.27,502.69,478.16,Upgrade
24,Other Current Liabilities,-,228.5,264.29,213.38,210.05,218.17,593.74,205.94,187.83,198.83,183.36,179.95,156.18,151.74,110.71,126.6,87.19,47.57,32.82,30.35,Upgrade
25,Total Current Liabilities,-,3014,2995,2847,3154,2703,3046,2584,2750,2376,2379,2241,2268,1851,1697,1403,1438,1022,788.34,688.17,Upgrade
26,Long-Term Leases,-,29.14,31.64,41.26,41.67,55.81,55.81,49.42,69.42,70.06,87.52,81.71,74.72,65.98,60.91,60.5,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,35.5,705.68,36.33,642.45,42.18,415.77,43.31,354.51,42.44,286.11,64.92,233.55,179.08,188.32,174.17,168.64,50.44,142.16,44.47,Upgrade
28,Long-Term Deferred Tax Liabilities,-,42.08,39.56,47.45,42.97,33.23,29.09,36.28,26.79,31.1,16.75,18.6,15.88,18.5,16.62,15.74,14.3,26.49,15.18,14.27,Upgrade
29,Other Long-Term Liabilities,-,772.38,66.28,705.64,73.54,474.43,70.83,353.38,58.34,267.08,55.88,217.86,53.6,-,-,-,-,162.36,-,27.29,Upgrade
30,Total Liabilities,-,3894,3838,3678,3954,3309,3618,3066,3259,2787,2826,2625,2645,2115,1962,1653,1621,1261,945.68,774.2,Upgrade
31,Common Stock,-,462.53,462.06,461.82,461.72,461.72,461.52,461.26,461.22,461.22,461,461,461,461,461,461,461,461,461,461,Upgrade
32,Additional Paid-In Capital,-,5399,5309,5236,5178,5120,5055,4986,4942,4905,4854,4790,4748,4726,4660,4637,4642,4591,4592,4590,Upgrade
33,Retained Earnings,-,4927,4609,4661,4294,3869,3575,3580,3310,3006,2712,2766,2515,2322,2023,2058,1753,1470,1232,1123,Upgrade
34,Treasury Stock,-,-100.03,-35.46,-35.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-,15.85,16,14.44,15.46,16.7,18.66,8.33,11.4,13.6,3.06,-5.55,-4.21,-1.93,-1.93,-0.2,-0.68,4.23,8.51,8.44,Upgrade
36,Total Common Equity,10704,10704,10361,10337,9949,9468,9111,9035,8724,8385,8030,8012,7720,7506,7142,7156,6855,6526,6294,6183,Upgrade
37,Minority Interest,-,70.91,71.38,69.18,70.81,67.95,70.32,72.33,74.09,73.26,69.97,65.52,60.69,82.74,53.88,62.9,35.92,31.25,-,-,Upgrade
38,Shareholders' Equity,10775,10775,10432,10406,10020,9536,9181,9108,8798,8458,8100,8077,7780,7589,7196,7219,6891,6557,6294,6183,Upgrade
39,Total Liabilities & Equity,-,14669,14271,14084,13974,12845,12799,12174,12058,11245,10926,10702,10426,9704,9158,8872,8512,7818,7239,6957,Upgrade
40,Total Debt,55.29,55.29,63.38,76.8,78.41,92.54,100.85,85.3,135.27,134.56,144.63,138.71,114.51,89.69,78.81,60.5,-,-,-,-,Upgrade
41,Net Cash (Debt),2852,2852,6956,3785,8220,5349,8954,6195,9035,6845,8097,6681,8081,7386,7076,7814,7629,6899,6637,6451,Upgrade
