,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9307,8574,8733,8465,6957,7780,9018,7702,7339,6088,6729,4429,6224,4197,4035,4403,4494,4847,4903,4392,5002,Upgrade
1,Market Cap Growth,10.20%,10.20%,-3.17%,9.90%,-5.20%,27.79%,34.03%,73.92%,17.91%,45.07%,66.75%,0.57%,38.50%,-13.42%,-17.70%,0.26%,-10.16%,38.89%,46.77%,16.55%,86.45%,Upgrade
2,Enterprise Value,6803,6432,6571,6565,5058,6094,7278,6244,5881,4672,5365,3854,5649,2876,2562,3003,3094,3370,3471,2939,3549,Upgrade
3,Last Close Price,18.10,16.49,16.80,15.91,13.08,14.64,17.12,14.45,13.77,11.42,12.62,8.18,11.49,7.75,7.45,7.97,8.13,8.77,8.87,7.80,8.72,Upgrade
4,PE Ratio,13.01,12.13,13.63,14.13,11.46,12.56,15.29,14.78,15.55,11.55,17.72,13.50,19.58,-,14.16,14.45,15.32,-,16.85,17.30,20.59,Upgrade
5,Forward PE,14.81,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,13.47,Upgrade
6,PS Ratio,4.44,4.14,4.52,4.55,3.93,4.53,5.38,4.84,4.87,4.30,4.61,3.43,5.14,3.03,3.52,3.80,4.10,5.64,5.28,4.99,5.61,Upgrade
7,PB Ratio,2.37,2.16,2.32,2.24,1.90,2.23,2.69,2.38,2.37,-,2.41,1.61,2.33,1.54,1.63,1.78,1.86,2.07,2.18,1.97,2.29,Upgrade
8,P/TBV Ratio,2.25,2.25,2.43,2.35,1.99,2.35,2.84,2.52,2.51,-,2.55,1.71,2.47,1.63,1.73,1.88,1.98,2.20,2.32,2.09,2.41,Upgrade
9,P/FCF Ratio,13.59,12.52,15.51,-,13.72,14.38,26.87,16.84,17.43,-,32.09,-,-,14.85,-,-,63.46,-,-,-,41.20,Upgrade
10,P/OCF Ratio,11.18,11.18,13.71,-,12.40,12.48,20.86,13.76,13.90,22.27,16.64,18.43,33.39,10.75,-,-,25.87,-,-,-,24.60,Upgrade
