,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2490,2145,2145,2188,1768,1581,1560,1486,-,1458,1401,1376,561.78,1270,1424,1494,1411,1373,1443,1466,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,113,-,138,Upgrade
2,Trading Asset Securities,53.55,36.91,59.5,59.57,179.22,152.37,226.28,256.2,-,0.7,0.72,0.72,-,80.02,73,118,0.15,0.11,0.13,0.11,Upgrade
3,Cash & Short-Term Investments,2544,2181,2205,2248,1947,1733,1786,1742,-,1459,1402,1397,561.78,1350,1497,1612,1411,1486,1443,1604,Upgrade
4,Cash Growth,30.65%,25.85%,23.43%,29.06%,-,18.82%,27.43%,24.67%,-,8.09%,-6.38%,-13.33%,-60.20%,-9.17%,3.73%,0.50%,-3.02%,-4.51%,-6.23%,-5.91%,Upgrade
5,Accounts Receivable,602.84,677.88,588.68,471.06,461.39,517.28,433.57,530.41,-,508.5,452.32,508.19,18.17,412.37,427.4,427.5,425.14,389.2,313.33,361.34,Upgrade
6,Other Receivables,15.24,15.42,13.97,12.94,21.74,12.83,26.74,11.22,-,13.43,12.33,11.86,3.32,14.8,8.66,11.44,11.08,14.36,15.31,15.43,Upgrade
7,Receivables,618.08,693.3,602.65,484,483.13,530.1,460.31,541.63,-,521.93,464.65,520.05,21.48,427.18,436.06,438.94,436.22,403.56,328.64,376.77,Upgrade
8,Inventory,437.33,434.49,418.39,385.34,444.17,434.04,501.8,507.68,-,421.86,390.13,356.12,1019,299.76,215.21,215.94,246.02,227.37,205.45,213.54,Upgrade
9,Other Current Assets,49.24,52.15,60.61,56.43,51.68,48.66,67.16,51.3,-,33.95,76.24,57.15,29.93,29.1,42.61,39.19,143.64,27.34,184.18,12.9,Upgrade
10,Total Current Assets,3649,3361,3286,3174,2926,2746,2815,2842,-,2437,2333,2330,1632,2106,2191,2306,2237,2144,2162,2207,Upgrade
11,"Property, Plant & Equipment",478.41,473.43,462.6,469.02,470.9,483.76,489.86,471.75,-,435.42,430.07,411.11,1164,282.78,245.24,233.2,194.77,184.18,172.02,164.16,Upgrade
12,Long-Term Investments,477.1,499.15,541.71,582.11,573.38,582.76,8.18,534.77,-,406.53,389.27,395.89,2.4,328.87,307.36,253.6,207.88,182.66,148.88,180.84,Upgrade
13,Goodwill,65.66,65.66,65.66,65.66,65.66,65.66,65.66,65.66,-,65.66,65.66,65.66,-,65.66,65.66,65.66,65.66,65.66,65.66,65.66,Upgrade
14,Other Intangible Assets,61.5,61.19,62.24,62.8,63.69,64.68,65.8,66.51,-,54.25,53.21,53.88,156.74,54.67,54.61,56.19,57.62,58.93,60.5,40.41,Upgrade
15,Long-Term Accounts Receivable,-,2.35,-,2.21,-,1.34,-,0.99,-,-,-,1.99,-,0.69,-,0.69,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,21.34,20.48,21.53,19.9,20.48,27.22,19.81,19.93,-,10.59,8.58,8.67,18.82,8.5,8.37,8.41,8.39,8.39,7.36,8.38,Upgrade
17,Long-Term Deferred Charges,8.13,9.02,10.07,10.16,11.17,9.61,9.14,8.63,-,5.52,4.78,4.86,24.36,0.79,1.95,1.01,1.08,0.81,0.93,1.13,Upgrade
18,Other Long-Term Assets,19.58,19.58,20.8,20.12,6.06,4.27,552.18,27.45,-,23.08,35.02,49.66,21.96,21.35,3.94,3.59,3.57,3.83,4.04,8.49,Upgrade
19,Total Assets,4780,4512,4471,4406,4137,3985,4026,4038,-,3438,3319,3322,3021,2869,2878,2928,2776,2649,2621,2676,Upgrade
20,Accounts Payable,566.94,550.27,507.18,469.34,446.65,424.81,483.38,534.9,-,479.47,446.05,487.2,118.68,321.75,315.69,388.28,358.02,331.21,302.9,376.57,Upgrade
21,Accrued Expenses,31.78,22.98,20.68,58.09,9.06,11.64,10.69,53.91,-,19.08,8.92,38.69,39.55,11.48,7.03,54.86,6.59,9.02,6.7,43.69,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,3.52,-,-,-,-,-,-,-,1.24,8.63,1.11,Upgrade
23,Current Portion of Leases,0.63,0.75,0.74,0.73,0.68,0.72,0.71,0.7,-,0.64,2.04,3.18,0.93,1.69,-,-,-,-,-,-,Upgrade
