,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,210.52,224.07,173.59,184.4,269.3,214.46,216.58,182.43,271.94,280.25,307.02,290.5,338.62,279.73,220.53,228.05,349.58,341.97,191.93,313.58,Upgrade
1,Other Revenue,-15.94,15.94,-,55.63,-30.33,30.33,-,52.55,-32.19,32.19,-,54.87,-26.7,26.7,-,50.05,-22.66,22.66,-,34.36,Upgrade
2,Revenue,194.58,240,173.59,240.03,238.97,244.79,216.58,234.98,239.75,312.44,307.02,345.38,311.92,306.43,220.53,278.1,326.92,364.63,191.93,347.94,Upgrade
3,Revenue Growth (YoY),-18.58%,-1.95%,-19.85%,2.15%,-0.32%,-21.65%,-29.46%,-31.96%,-23.14%,1.96%,39.22%,24.19%,-4.59%,-15.96%,14.90%,-20.07%,-9.74%,56.68%,-8.90%,15.36%,Upgrade
4,Cost of Revenue,151.91,202.24,138.83,216.44,199.2,212.21,182.93,213.49,190.57,263.96,255.57,297.89,255.94,246.37,175.47,232.45,234.07,302.49,147.34,274.89,Upgrade
5,Gross Profit,42.66,37.76,34.76,23.59,39.77,32.58,33.66,21.49,49.18,48.48,51.45,47.49,55.98,60.06,45.06,45.65,92.86,62.14,44.58,73.05,Upgrade
6,"Selling, General & Admin",33.37,34.53,31.38,47.75,29.64,45.18,33.48,49,43.64,36.31,44.68,40.68,42.37,35.79,44.01,28.48,44.68,52.33,43.38,47.67,Upgrade
7,Research & Development,11.16,11.43,11.09,12.38,13.15,14.73,15.51,13.93,14.2,15.88,16.58,18.79,13.67,13.2,11.23,18.75,16,17.09,9.41,15.5,Upgrade
8,Other Operating Expenses,1.8,2.22,1.84,-3.77,-1.28,-1.16,-1.38,14.95,-0.58,-1.7,-1.99,26.61,-5.57,-4.72,-5.7,20.21,-1.99,-4.53,-4.02,17.98,Upgrade
9,Operating Expenses,44.11,49.94,44.33,55.94,42.25,63.43,51.49,112.29,65.33,55.69,62.83,97.45,54.67,50.21,45.05,64.81,55.77,63.9,55.16,75.9,Upgrade
10,Operating Income,-1.44,-12.18,-9.57,-32.35,-2.48,-30.85,-17.84,-90.79,-16.14,-7.21,-11.38,-49.96,1.31,9.85,0,-19.16,37.08,-1.76,-10.58,-2.85,Upgrade
11,Interest Expense,-1.92,-2.79,-1.85,-0.23,-3.56,-2.86,-4.01,-3.81,-3.13,-4.78,-3.83,-6.83,-3.6,-5.24,-5.83,-7.84,-7.26,-6.01,-8.6,-,Upgrade
12,Interest & Investment Income,1.9,0.52,0.96,1.79,-,1.46,0.35,0.74,0.54,0.86,1.1,0.34,0.29,0.06,0.12,14.81,0.15,0.2,0.23,4.78,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.69,0.02,0.67,-,Upgrade
14,Currency Exchange Gain (Loss),-1.09,1.09,-,-0.67,-1.39,1.39,-,7.33,-4.43,4.43,-,-1.75,0.87,-0.87,-,-4.52,-0.63,0.63,-,0.67,Upgrade
15,Other Non Operating Income (Expenses),-1.66,1.46,0.05,-1.02,0.01,9.16,-1.69,-7.39,9.15,-2.89,1.22,31.45,-2.37,-0.35,-1.16,5.08,-5.91,-0.91,1.3,-6.02,Upgrade
16,EBT Excluding Unusual Items,-4.21,-11.9,-10.41,-32.48,-7.42,-21.7,-23.19,-93.92,-14.02,-9.59,-12.89,-26.75,-3.5,3.45,-6.88,-11.61,22.74,-7.83,-16.98,-3.41,Upgrade
17,Gain (Loss) on Sale of Investments,-0.66,0.62,0.51,-0.09,0.13,-0.28,0.28,0.06,0.04,-0.28,0.24,0.12,0.03,0.46,-0.49,0.08,-0.08,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0,0.03,-0.14,1.83,0.01,-2.33,0.02,0.02,0.02,-0.01,-,0.28,0,-0,-0.53,0,-0.21,-0.02,-,-0.02,Upgrade
19,Asset Writedown,-3.06,1.96,-1.96,-2.27,-1.21,4.12,-4.12,-2.94,-3.5,1.93,-1.93,-0.81,-3.22,2.41,-2.41,3.26,-3.26,2.72,-2.72,-,Upgrade
