,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,353.46,340.59,289.39,280.04,278.75,373.37,255.77,284.46,292.95,356.18,218.78,368.3,200.92,112.25,132.09,253.12,166.85,116.59,127.82,266.65,Upgrade
1,Trading Asset Securities,54.52,114.68,96.07,100.04,90.13,-,90.34,90.06,90.17,30.08,70.36,70.12,70,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,407.98,455.27,385.46,380.08,368.89,373.37,346.11,374.52,383.12,386.26,289.14,438.42,270.92,112.25,132.09,253.12,166.85,116.59,127.82,266.65,Upgrade
3,Cash Growth,10.60%,21.93%,11.37%,1.48%,-3.72%,-3.34%,19.70%,-14.57%,41.42%,244.12%,118.89%,73.21%,62.38%,-3.72%,3.34%,-5.07%,-24.88%,-30.95%,-33.49%,20.16%,Upgrade
4,Accounts Receivable,463.35,477.56,482.19,489.36,506.65,528.43,530.78,526.81,579.29,688.88,760,692.8,678.83,675.28,587.47,620.19,797.69,792.9,859.89,732.42,Upgrade
5,Other Receivables,8.18,14.44,8.7,7.36,13.04,16.28,18.57,8.76,16.86,24.07,10.77,53.5,121.37,121.14,128.46,122.97,23.31,19.08,22.1,30.98,Upgrade
6,Receivables,471.54,492,490.89,496.73,519.68,544.71,549.35,535.57,596.16,712.95,770.77,746.3,800.2,796.41,715.93,743.16,821,811.99,881.99,763.4,Upgrade
7,Inventory,97.81,108.38,152.77,110.36,129.69,128.42,145.47,130.83,173.56,167.39,188.42,148.23,168.87,152.76,142.41,132.01,215.52,229.45,219.26,204.25,Upgrade
8,Prepaid Expenses,-,0.07,-,0.13,-,0.04,-,0.1,-,0,-,0.74,-,0.67,-,1.53,-,2.67,-,1.06,Upgrade
9,Other Current Assets,6.94,8.76,11.96,12.41,9.84,11.62,14.31,10.82,24.28,18.54,46.43,43.25,57.28,58.36,55.02,53.59,58.88,70.3,96.21,90.11,Upgrade
10,Total Current Assets,984.26,1064,1041,999.69,1028,1058,1055,1052,1177,1285,1295,1377,1297,1120,1045,1183,1262,1231,1325,1325,Upgrade
11,"Property, Plant & Equipment",366.95,374.18,382.79,395.83,398.51,408.81,422.36,432.24,454.39,460.33,495.06,501.54,525.91,518.48,529.42,541.79,572.86,584.42,564.69,563.56,Upgrade
