,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,341.98,402.43,362.16,397.27,373.31,406.1,440.2,415.61,317.16,579.24,475.71,419.23,386.9,455.04,232.92,280.1,236.99,119.49,200.84,116.16,Upgrade
1,Trading Asset Securities,2.69,2.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,344.67,405.12,362.16,397.27,373.31,406.1,440.2,415.61,317.16,579.24,475.71,419.23,386.9,455.04,232.92,280.1,236.99,119.49,200.84,116.16,Upgrade
3,Cash Growth,-7.67%,-0.24%,-17.73%,-4.41%,17.71%,-29.89%,-7.46%,-0.86%,-18.03%,27.30%,104.24%,49.67%,63.26%,280.82%,15.97%,141.13%,45.99%,-64.32%,-24.57%,-81.59%,Upgrade
4,Accounts Receivable,1436,1357,1167,1073,1283,1271,1042,1470,1622,1341,1767,1942,1728,1469,1712,1626,1600,1248,945.76,1023,Upgrade
5,Other Receivables,5.54,7.07,38.25,12.49,7.06,7,9.88,3.78,3.65,2.07,7.19,6.98,35.04,34.59,19.69,19.26,23.27,8.5,5.33,4.31,Upgrade
6,Receivables,1442,1364,1205,1085,1290,1278,1052,1474,1626,1343,1774,1949,1763,1504,1732,1646,1623,1257,951.09,1027,Upgrade
7,Inventory,465.4,404.66,398.76,376.17,346.72,293.86,302.68,335.15,492.22,523.49,430.6,369.71,382.95,364.24,537.26,505.73,362.91,282.11,212.94,191.5,Upgrade
8,Other Current Assets,36.11,49,80.55,41.86,55.74,51.37,40.74,52.55,65.26,58.67,70.45,70.25,80.13,55.86,145.13,120.6,119.87,89.76,91.16,103.41,Upgrade
9,Total Current Assets,2288,2223,2046,1900,2066,2030,1835,2277,2500,2504,2751,2808,2613,2379,2647,2552,2343,1748,1456,1438,Upgrade
10,"Property, Plant & Equipment",2762,2798,2802,2872,2796,2845,2889,2954,2768,2682,2569,2540,2776,2775,3141,3060,2884,2791,2782,2767,Upgrade
11,Long-Term Investments,286.91,286.7,225.97,281.78,245.68,238.18,238.18,238.18,186.68,186.68,186.68,186.68,178.55,178.3,172.23,142.13,135.74,133.65,136.83,136.83,Upgrade
12,Other Intangible Assets,159.4,160.83,161.3,162.59,164.04,165.58,166.59,167.76,166.63,168.19,118.99,120.57,175.25,169.7,176.77,174.11,175.26,175.4,177.08,178.26,Upgrade
13,Long-Term Deferred Tax Assets,86.92,79.96,62.79,62.47,65.53,65.59,58.1,59.67,64.06,67.75,69.02,70.15,41.5,41.5,68.78,69.33,54.37,53.84,53.33,53.34,Upgrade
14,Long-Term Deferred Charges,11.92,0.65,0.31,0.1,0.19,0.45,0.78,1.11,1.48,1.89,2.34,2.81,3.37,3.95,4.54,5.14,5.74,6.36,7.06,7.8,Upgrade
15,Other Long-Term Assets,9.2,15.23,63.15,3.15,25.23,16.51,16.74,1.62,9.18,78.52,305.79,302.82,73.13,69.7,44.91,25.34,100.43,58.8,38.02,16.65,Upgrade
16,Total Assets,5604,5565,5362,5283,5363,5361,5205,5699,5696,5689,6002,6032,5860,5617,6255,6028,5699,4967,4650,4598,Upgrade
