,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5437,5012,3066,4273,5044,4223,3895,4465,3657,3724,4143,4884,6741,5994,4467,4403,5650,7220,5746,4337,4290,Upgrade
1,Market Cap Growth,18.70%,18.70%,-21.30%,-4.31%,37.94%,13.38%,-5.97%,-8.58%,-45.75%,-37.86%,-7.26%,10.92%,19.30%,-16.98%,-22.26%,1.53%,31.69%,106.43%,75.45%,5.18%,35.29%,Upgrade
2,Enterprise Value,6633,6121,4114,5240,6012,5144,4717,5444,4595,4619,5241,6196,8053,7656,6452,6099,7053,8609,6938,5675,5628,Upgrade
3,Last Close Price,9.86,9.09,5.56,7.52,8.88,7.43,6.86,7.82,6.41,6.53,7.26,8.56,11.81,11.93,8.89,8.76,11.24,14.59,11.87,8.96,10.15,Upgrade
4,PE Ratio,-,-,-,-,-,-,-1317.87,-,42.14,88.04,81.39,15.42,18.27,24.80,17.52,-1264.24,-,-179.10,-48.39,-23.56,-,Upgrade
5,Forward PE,-,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,10.04,12.04,9.88,9.88,9.88,10.81,7.56,7.56,7.56,7.56,7.56,Upgrade
6,PS Ratio,1.64,1.52,1.00,1.51,1.94,1.48,1.23,1.48,1.07,0.95,1.09,1.21,1.63,1.63,1.12,1.09,1.63,2.22,2.21,2.03,2.02,Upgrade
7,PB Ratio,2.18,2.01,1.19,1.56,1.79,1.43,1.28,1.48,1.18,1.22,1.37,1.63,2.25,2.01,1.81,2.01,2.66,3.24,2.73,2.06,2.52,Upgrade
8,P/TBV Ratio,2.14,2.14,1.27,1.66,1.89,1.52,1.36,1.56,1.25,1.29,1.45,1.69,2.35,2.13,1.95,2.23,2.95,3.58,3.04,2.30,2.90,Upgrade
